1781905712831,Executor0,Stage0-1-0,0,1944,1944,6635,0,0,1359,273971
1781905712831,Executor0,Stage0-2-0,0,2160,2160,6600,0,0,1031,271008
1781905712831,Executor0,Stage0-3-0,0,2160,2160,8332,0,0,954,257309
1781905713739,Executor1,Stage1-2-0,0,2071,0,30008,4974,252651,0,0
1781905713827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905713831,Executor0,Stage0-0-0,0,1944,1944,9939,0,0,4730,254861
1781905713831,Executor0,Stage0-1-0,0,2160,2160,8630,0,0,4221,254272
1781905713831,Executor0,Stage0-2-0,0,1944,1944,9171,0,0,5787,283294
1781905713831,Executor0,Stage0-3-0,0,1944,1944,8786,0,0,4992,279223
1781905714739,Executor1,Stage1-2-0,0,2094,0,21262,3288,254680,0,0
1781905714827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905714832,Executor0,Stage0-0-0,0,2272,2272,15817,0,0,3504,260342
1781905714832,Executor0,Stage0-1-0,0,2028,2028,14471,0,0,4499,288895
1781905714832,Executor0,Stage0-2-0,0,2272,2272,16070,0,0,4352,261131
1781905714832,Executor0,Stage0-3-0,0,2272,2272,11384,0,0,4125,289997
1781905715740,Executor1,Stage1-2-0,0,2308,0,34885,6622,279811,0,0
1781905715827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905715831,Executor0,Stage0-0-0,0,2380,2380,14381,0,0,3247,299360
1781905715831,Executor0,Stage0-1-0,0,2334,2334,14658,0,0,3304,299965
1781905715831,Executor0,Stage0-2-0,0,2334,2334,15402,0,0,3853,330317
1781905715831,Executor0,Stage0-3-0,0,2624,2624,14151,0,0,3627,298914
1781905716739,Executor1,Stage1-2-0,0,3187,0,28463,4838,383735,0,0
1781905716827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905716831,Executor0,Stage0-0-0,0,3334,3334,17879,0,0,6329,449533
1781905716831,Executor0,Stage0-1-0,0,3624,3624,20707,0,0,6308,450458
1781905716831,Executor0,Stage0-2-0,0,3624,3624,21307,0,0,8551,449328
1781905716831,Executor0,Stage0-3-0,0,3624,3624,19079,0,0,6692,426264
1781905717739,Executor1,Stage1-2-0,0,3700,0,30951,5150,448053,0,0
1781905717827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905717831,Executor0,Stage0-0-0,0,6357,6357,27567,0,0,8231,777361
1781905717831,Executor0,Stage0-1-0,0,6357,6357,34924,0,0,8334,767041
1781905717831,Executor0,Stage0-2-0,0,6357,6357,31619,0,0,7034,774795
1781905717831,Executor0,Stage0-3-0,0,7063,7063,31268,0,0,7684,888078
1781905718739,Executor1,Stage1-2-0,0,2223,0,19090,2808,271477,0,0
1781905718827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905718831,Executor0,Stage0-0-0,0,17888,17888,197164,0,0,4430,1598224
1781905718831,Executor0,Stage0-1-0,0,17735,17735,96244,0,0,4278,1634930
1781905718831,Executor0,Stage0-2-0,0,17298,17298,103317,0,0,4554,1494415
1781905718831,Executor0,Stage0-3-0,0,17005,17005,70256,0,0,24373,1775566
1781905719739,Executor1,Stage1-2-0,0,15336,0,133833,25145,1856702,0,0
1781905719827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905719989,Executor0,Stage0-0-0,0,65884,65884,206522,0,0,8942,7869163
1781905719989,Executor0,Stage0-1-0,0,63347,63347,173538,0,0,211797,7661396
1781905719989,Executor0,Stage0-2-0,0,66456,66456,257933,0,0,9978,7811366
1781905719989,Executor0,Stage0-3-0,0,66327,66327,205059,0,0,10611,7351466
1781905720739,Executor1,Stage1-2-0,0,57473,0,537672,117855,6952537,0,0
1781905720827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905720831,Executor0,Stage0-0-0,0,64075,64075,269354,0,0,13744,9073019
1781905720831,Executor0,Stage0-1-0,0,57187,57187,453609,0,0,12928,7717429
1781905720831,Executor0,Stage0-2-0,0,62223,62223,273926,0,0,84355,9154610
1781905720831,Executor0,Stage0-3-0,0,61059,61059,260086,0,0,288837,9178201
1781905721739,Executor1,Stage1-2-0,0,71355,0,530347,127956,8648450,0,0
1781905721827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905721831,Executor0,Stage0-0-0,0,51489,51489,157796,0,0,13267,7589869
1781905721831,Executor0,Stage0-1-0,0,50570,50570,407867,0,0,7743,7587901
1781905721831,Executor0,Stage0-2-0,0,50744,50744,368353,0,0,12060,7321095
1781905721831,Executor0,Stage0-3-0,0,57766,57766,389341,0,0,15161,7810544
1781905722740,Executor1,Stage1-2-0,0,48956,0,335364,58332,5920659,0,0
1781905722827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905722831,Executor0,Stage0-0-0,0,44061,44061,123319,0,0,3507,5755660
1781905722831,Executor0,Stage0-1-0,0,44061,44061,112195,0,0,3390,5490307
1781905722831,Executor0,Stage0-2-0,0,44061,44061,130947,0,0,3698,5740505
1781905722831,Executor0,Stage0-3-0,0,39967,39967,120570,0,0,3608,5396272
1781905723739,Executor1,Stage1-2-0,0,42236,0,316837,106489,5109373,0,0
1781905723827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905723831,Executor0,Stage0-0-0,0,30919,30919,104598,0,0,4930,3860285
1781905723831,Executor0,Stage0-1-0,0,29718,29718,118729,0,0,6394,4068560
1781905723831,Executor0,Stage0-2-0,0,31482,31481,107137,0,0,4478,3936972
1781905723831,Executor0,Stage0-3-0,0,31196,31196,108013,0,0,4016,3936109
1781905724739,Executor1,Stage1-2-0,0,34426,0,256813,60079,4141871,0,0
1781905724827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905724831,Executor0,Stage0-0-0,0,27511,27511,96063,0,0,3964,3397351
1781905724831,Executor0,Stage0-1-0,0,28712,28712,75916,0,0,3302,3350961
1781905724831,Executor0,Stage0-2-0,0,27587,27588,59975,0,0,4105,3395704
1781905724831,Executor0,Stage0-3-0,0,27873,27873,110074,0,0,4577,3542340
1781905725739,Executor1,Stage1-2-0,0,26512,0,198369,33627,3206831,0,0
1781905725827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905725831,Executor0,Stage0-0-0,0,25545,25545,86116,0,0,3398,3680001
1781905725831,Executor0,Stage0-1-0,0,25545,25545,75924,0,0,3776,3687406
1781905725831,Executor0,Stage0-2-0,0,28405,28405,119640,0,0,3335,3879707
1781905725831,Executor0,Stage0-3-0,0,27019,27019,118747,0,0,4014,3501883
1781905726739,Executor1,Stage1-2-0,0,27534,0,216294,37472,3323444,0,0
1781905726827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905726831,Executor0,Stage0-0-0,0,28206,28206,70320,0,0,2816,3643486
1781905726831,Executor0,Stage0-1-0,0,28206,28206,73721,0,0,3030,3299319
1781905726831,Executor0,Stage0-2-0,0,28206,28206,67632,0,0,3314,3523882
1781905726831,Executor0,Stage0-3-0,0,26733,26733,64084,0,0,3184,3659261
1781905727739,Executor1,Stage1-2-0,0,26962,0,192755,62722,3249955,0,0
1781905727827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905727831,Executor0,Stage0-0-0,0,23375,23375,60099,0,0,2319,3049594
1781905727831,Executor0,Stage0-1-0,0,23581,23581,75429,0,0,2392,3350209
1781905727831,Executor0,Stage0-2-0,0,23562,23562,63264,0,0,2552,3333348
1781905727831,Executor0,Stage0-3-0,0,25741,25741,63623,0,0,2119,3019039
1781905728739,Executor1,Stage1-2-0,0,26775,0,220026,37672,3229297,0,0
1781905728827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905728831,Executor0,Stage0-0-0,0,30308,30308,68642,0,0,5956,3629142
1781905728831,Executor0,Stage0-1-0,0,28563,28563,179905,0,0,5096,3210594
1781905728831,Executor0,Stage0-2-0,0,30062,30062,76519,0,0,5647,3632018
1781905728831,Executor0,Stage0-3-0,0,28627,28627,177430,0,0,6064,3461796
1781905729739,Executor1,Stage1-2-0,0,26546,0,171090,31290,3212199,0,0
1781905729827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905729830,Executor0,Stage0-0-0,0,30440,30440,68694,0,0,32759,4346852
1781905729830,Executor0,Stage0-1-0,0,31265,31265,101714,0,0,3558,4515738
1781905729830,Executor0,Stage0-2-0,0,30749,30749,72120,0,0,31870,4380723
1781905729830,Executor0,Stage0-3-0,0,30931,30931,79733,0,0,32180,4589431
1781905730739,Executor1,Stage1-2-0,0,31017,0,199060,36111,3752199,0,0
1781905730827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905730830,Executor0,Stage0-0-0,0,30564,30564,87011,0,0,1998,3937645
1781905730830,Executor0,Stage0-1-0,0,30564,30564,74571,0,0,2031,3573632
1781905730830,Executor0,Stage0-2-0,0,30870,30870,78615,0,0,2501,3969664
1781905730830,Executor0,Stage0-3-0,0,34062,34062,78010,0,0,2300,3927669
1781905731739,Executor1,Stage1-2-0,0,31944,0,307277,83147,3849476,0,0
1781905731827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905731830,Executor0,Stage0-0-0,0,31443,31443,101764,0,0,2975,3725853
1781905731830,Executor0,Stage0-1-0,0,29170,29170,91767,0,0,2630,4017942
1781905731830,Executor0,Stage0-2-0,0,31443,31443,87580,0,0,2730,3963833
1781905731830,Executor0,Stage0-3-0,0,31443,31443,105220,0,0,3169,4106731
1781905732739,Executor1,Stage1-2-0,0,29128,0,271328,67191,3509634,0,0
1781905732827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905732831,Executor0,Stage0-0-0,0,30030,30030,88418,0,0,3401,4052751
1781905732831,Executor0,Stage0-1-0,0,29111,29111,77708,0,0,3409,3503363
1781905732831,Executor0,Stage0-2-0,0,28705,28705,100987,0,0,3725,3603485
1781905732831,Executor0,Stage0-3-0,0,30030,30030,92445,0,0,3494,3972197
1781905733745,Executor1,Stage1-2-0,0,29596,0,251497,41637,3573672,0,0
1781905733827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905733831,Executor0,Stage0-0-0,0,26199,26199,112281,0,0,4881,3599679
1781905733831,Executor0,Stage0-1-0,0,26199,26199,117222,0,0,4960,3764776
1781905733831,Executor0,Stage0-2-0,0,27424,27424,109375,0,0,4195,3786358
1781905733831,Executor0,Stage0-3-0,0,29132,29132,123992,0,0,5517,3646354
1781905734739,Executor1,Stage1-2-0,0,29788,0,242534,45707,3592203,0,0
1781905734827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905734832,Executor0,Stage0-0-0,0,27084,27084,83861,0,0,3289,3343683
1781905734832,Executor0,Stage0-1-0,0,26746,26746,77328,0,0,4088,3306760
1781905734832,Executor0,Stage0-2-0,0,28718,28718,85645,0,0,3410,3365042
1781905734832,Executor0,Stage0-3-0,0,25839,25839,76074,0,0,3885,3639910
1781905735739,Executor1,Stage1-2-0,0,27064,0,195268,34241,3284802,0,0
1781905735827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905735830,Executor0,Stage0-0-0,0,27548,27548,91185,0,0,2512,3752364
1781905735830,Executor0,Stage0-1-0,0,27886,27886,83110,0,0,2404,3721846
1781905735830,Executor0,Stage0-2-0,0,26358,26358,74399,0,0,2746,3704463
1781905735830,Executor0,Stage0-3-0,0,28794,28794,76876,0,0,2229,3379927
1781905736739,Executor1,Stage1-2-0,0,27375,0,280730,43284,3306771,0,0
1781905736827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905736831,Executor0,Stage0-0-0,0,27393,27393,72891,0,0,2715,3381219
1781905736831,Executor0,Stage0-1-0,0,26372,26372,73888,0,0,2239,3365849
1781905736831,Executor0,Stage0-2-0,0,28368,28368,94542,0,0,2885,3374526
1781905736831,Executor0,Stage0-3-0,0,25929,25929,71650,0,0,4622,3732430
1781905737738,Executor1,Stage1-2-0,0,25832,0,233464,49604,3121098,0,0
1781905737827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905737830,Executor0,Stage0-0-0,0,27357,27357,82247,0,0,1841,3762527
1781905737830,Executor0,Stage0-1-0,0,28378,28378,67289,0,0,1792,3361320
1781905737830,Executor0,Stage0-2-0,0,25941,25941,68053,0,0,2343,3744990
1781905737830,Executor0,Stage0-3-0,0,28821,28821,123501,0,0,1732,3363408
1781905738739,Executor1,Stage1-2-0,0,26546,0,270872,61153,3206346,0,0
1781905738827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905738831,Executor0,Stage0-0-0,0,28160,28160,81311,0,0,6715,3432482
1781905738831,Executor0,Stage0-1-0,0,25920,25920,77478,0,0,4388,3733896
1781905738831,Executor0,Stage0-2-0,0,28800,28800,66063,0,0,5724,3474908
1781905738831,Executor0,Stage0-3-0,0,26750,26750,93925,0,0,5265,3736831
1781905739739,Executor1,Stage1-2-0,0,27502,0,263699,63693,3330019,0,0
1781905739827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905739831,Executor0,Stage0-0-0,0,26584,26584,78367,0,0,7818,3699904
1781905739831,Executor0,Stage0-1-0,0,27598,27598,79195,0,0,7550,3504125
1781905739831,Executor0,Stage0-2-0,0,25938,25938,94086,0,0,7830,3655993
1781905739831,Executor0,Stage0-3-0,0,27988,27988,64749,0,0,8844,3732230
1781905740739,Executor1,Stage1-2-0,0,28247,0,262805,64035,3413375,0,0
1781905740827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905740831,Executor0,Stage0-0-0,0,28860,28860,89772,0,0,6667,3423736
1781905740831,Executor0,Stage0-1-0,0,27200,27200,106400,0,0,7249,3608654
1781905740831,Executor0,Stage0-2-0,0,28860,28860,125645,0,0,6492,3587974
1781905740831,Executor0,Stage0-3-0,0,28860,28860,79222,0,0,8041,3723946
1781905741739,Executor1,Stage1-2-0,0,27427,0,214627,36867,3307143,0,0
1781905741827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905741831,Executor0,Stage0-0-0,0,25965,25965,58388,0,0,6607,3746062
1781905741831,Executor0,Stage0-1-0,0,25968,25968,103442,0,0,6193,3372818
1781905741831,Executor0,Stage0-2-0,0,26537,26537,75358,0,0,6066,3582336
1781905741831,Executor0,Stage0-3-0,0,28851,28851,113217,0,0,6194,3387388
1781905742739,Executor1,Stage1-2-0,0,29182,0,237608,41396,3531613,0,0
1781905742827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905742831,Executor0,Stage0-0-0,0,27972,27972,105856,0,0,2589,3297201
1781905742831,Executor0,Stage0-1-0,0,28821,28821,118282,0,0,2720,3273828
1781905742831,Executor0,Stage0-2-0,0,28252,28252,68407,0,0,2834,3545376
1781905742831,Executor0,Stage0-3-0,0,27488,27488,97381,0,0,3571,3646590
1781905743739,Executor1,Stage1-2-0,0,25837,0,173210,63086,3110926,0,0
1781905743827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905743831,Executor0,Stage0-0-0,0,26763,26763,62245,0,0,2488,3670605
1781905743831,Executor0,Stage0-1-0,0,25914,25914,83625,0,0,3360,3294943
1781905743831,Executor0,Stage0-2-0,0,28794,28794,83306,0,0,3188,3471713
1781905743831,Executor0,Stage0-3-0,0,27249,27249,59421,0,0,2652,3694564
1781905744739,Executor1,Stage1-2-0,0,27094,0,205645,35305,3271770,0,0
1781905744827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905744831,Executor0,Stage0-0-0,0,25894,25894,91092,0,0,4572,3384064
1781905744831,Executor0,Stage0-1-0,0,25890,25890,102258,0,0,5418,3672495
1781905744831,Executor0,Stage0-2-0,0,27426,27426,123069,0,0,5337,3693380
1781905744831,Executor0,Stage0-3-0,0,26421,26421,113524,0,0,4462,3302551
1781905745739,Executor1,Stage1-2-0,0,28323,0,260108,44220,3428342,0,0
1781905745827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905745831,Executor0,Stage0-0-0,0,28740,28740,113779,0,0,2509,3669140
1781905745831,Executor0,Stage0-1-0,0,28740,28740,80413,0,0,2443,3280857
1781905745831,Executor0,Stage0-2-0,0,27208,27208,75912,0,0,3150,3312636
1781905745831,Executor0,Stage0-3-0,0,28213,28213,100479,0,0,3224,3645389
1781905746739,Executor1,Stage1-2-0,0,27543,0,228333,37497,3340293,0,0
1781905746827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905746831,Executor0,Stage0-0-0,0,28752,28752,103473,0,0,2974,3311707
1781905746831,Executor0,Stage0-1-0,0,25875,25875,81449,0,0,2687,3254732
1781905746831,Executor0,Stage0-2-0,0,28752,28752,129299,0,0,3778,3639521
1781905746831,Executor0,Stage0-3-0,0,28752,28752,85022,0,0,3194,3274450
1781905747739,Executor1,Stage1-2-0,0,26487,0,215127,36380,3210386,0,0
1781905747827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905747831,Executor0,Stage0-0-0,0,25857,25857,87136,0,0,1915,3529275
1781905747831,Executor0,Stage0-1-0,0,25857,25857,84772,0,0,2530,3472629
1781905747831,Executor0,Stage0-2-0,0,25857,25857,86472,0,0,2575,3639747
1781905747831,Executor0,Stage0-3-0,0,25857,25857,85758,0,0,3111,3620442
1781905748739,Executor1,Stage1-2-0,0,28513,0,242952,37712,3438599,0,0
1781905748827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905748831,Executor0,Stage0-0-0,0,28650,28650,101304,0,0,2302,3464138
1781905748831,Executor0,Stage0-1-0,0,25785,25785,67470,0,0,2405,3476612
1781905748831,Executor0,Stage0-2-0,0,28650,28650,85779,0,0,2263,3637552
1781905748831,Executor0,Stage0-3-0,0,28650,28650,74099,0,0,2505,3325225
1781905749739,Executor1,Stage1-2-0,0,26963,0,289934,69400,3263894,0,0
1781905749827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905749831,Executor0,Stage0-0-0,0,25782,25782,62947,0,0,2910,3303559
1781905749831,Executor0,Stage0-1-0,0,25782,25782,67101,0,0,2757,3273915
1781905749831,Executor0,Stage0-2-0,0,28647,28647,96822,0,0,3177,3355771
1781905749831,Executor0,Stage0-3-0,0,25782,25782,87906,0,0,2907,3634596
1781905750739,Executor1,Stage1-2-0,0,26352,0,286733,56041,3187522,0,0
1781905750827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905750831,Executor0,Stage0-0-0,0,25770,25770,54004,0,0,3140,3662105
1781905750831,Executor0,Stage0-1-0,0,28634,28634,65952,0,0,3413,3287364
1781905750831,Executor0,Stage0-2-0,0,25770,25770,53189,0,0,3893,3655835
1781905750831,Executor0,Stage0-3-0,0,28634,28634,61665,0,0,2642,3258226
1781905751739,Executor1,Stage1-2-0,0,27900,0,237554,47998,3370838,0,0
1781905751827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905751831,Executor0,Stage0-0-0,0,27464,27464,76229,0,0,1139,3287426
1781905751831,Executor0,Stage0-1-0,0,25752,25752,67207,0,0,916,3289896
1781905751831,Executor0,Stage0-2-0,0,25475,25475,59419,0,0,1133,3029228
1781905751831,Executor0,Stage0-3-0,0,26197,26197,73248,0,0,1666,3473616
1781905752739,Executor1,Stage1-2-0,0,26567,0,204663,44816,3206498,0,0
1781905752827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905752831,Executor0,Stage0-0-0,0,23500,23500,52608,0,0,1409,3016722
1781905752831,Executor0,Stage0-1-0,0,26811,26811,55919,0,0,1560,3638970
1781905752831,Executor0,Stage0-2-0,0,23500,23500,58945,0,0,1167,3020652
1781905752831,Executor0,Stage0-3-0,0,23501,23501,64746,0,0,1617,2985412
1781905753739,Executor1,Stage1-2-0,0,23924,0,204117,36359,2891212,0,0
1781905753827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905753831,Executor0,Stage0-0-0,0,22624,22624,68433,0,0,2297,2968761
1781905753831,Executor0,Stage0-1-0,0,27555,27555,89491,0,0,2814,3278906
1781905753831,Executor0,Stage0-2-0,0,22626,22626,77145,0,0,2360,2954652
1781905753831,Executor0,Stage0-3-0,0,22624,22624,87568,0,0,2324,2940401
1781905754739,Executor1,Stage1-2-0,0,24080,0,211215,36509,2907322,0,0
1781905754827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905754831,Executor0,Stage0-0-0,0,23250,23250,86594,0,0,1098,2966413
1781905754831,Executor0,Stage0-1-0,0,25530,25530,46269,0,0,1187,3173512
1781905754831,Executor0,Stage0-2-0,0,23250,23250,65291,0,0,1142,2954155
1781905754831,Executor0,Stage0-3-0,0,23250,23250,66121,0,0,1103,2935757
1781905755739,Executor1,Stage1-2-0,0,24303,0,217597,32892,2946984,0,0
1781905755827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905755831,Executor0,Stage0-0-0,0,23876,23876,63475,0,0,930,3067696
1781905755831,Executor0,Stage0-1-0,0,28179,28179,55102,0,0,1035,3608724
1781905755831,Executor0,Stage0-2-0,0,23874,23874,65401,0,0,983,3067587
1781905755831,Executor0,Stage0-3-0,0,23875,23875,55459,0,0,945,3049734
1781905756739,Executor1,Stage1-2-0,0,24351,0,195274,32881,2940006,0,0
1781905756827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905756831,Executor0,Stage0-0-0,0,23749,23749,58584,0,0,995,3090665
1781905756831,Executor0,Stage0-1-0,0,25149,25149,58609,0,0,868,3205726
1781905756831,Executor0,Stage0-2-0,0,23751,23751,58735,0,0,993,3094662
1781905756831,Executor0,Stage0-3-0,0,23750,23750,63827,0,0,1180,3079053
1781905757739,Executor1,Stage1-2-0,0,24386,0,187389,31950,2952873,0,0
1781905757827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905757830,Executor0,Stage0-0-0,0,24126,24126,66798,0,0,1168,3101732
1781905757830,Executor0,Stage0-1-0,0,26292,26292,75351,0,0,1502,3556470
1781905757830,Executor0,Stage0-2-0,0,24124,24124,68328,0,0,1246,3128975
1781905757830,Executor0,Stage0-3-0,0,24125,24125,73298,0,0,1178,3105203
1781905758739,Executor1,Stage1-2-0,0,22849,0,170054,60264,2745705,0,0
1781905758827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905758830,Executor0,Stage0-0-0,0,23875,23875,41766,0,0,3615,3317251
1781905758830,Executor0,Stage0-1-0,0,26815,26815,45195,0,0,3499,3606214
1781905758830,Executor0,Stage0-2-0,0,23875,23875,55754,0,0,81868,3308238
1781905758830,Executor0,Stage0-3-0,0,23441,23441,65778,0,0,2792,3277783
1781905759739,Executor1,Stage1-2-0,0,24142,0,149031,26649,2917196,0,0
1781905759827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905759830,Executor0,Stage0-0-0,0,23768,23768,62184,0,0,65217,3119003
1781905759830,Executor0,Stage0-1-0,0,25401,25401,61942,0,0,3810,3232891
1781905759830,Executor0,Stage0-2-0,0,24125,24125,64795,0,0,114985,3112389
1781905759830,Executor0,Stage0-3-0,0,24560,24560,83543,0,0,6005,3100818
1781905760739,Executor1,Stage1-2-0,0,25010,0,193092,31084,3023688,0,0
1781905760827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905760831,Executor0,Stage0-0-0,0,23976,23976,64498,0,0,4221,2727869
1781905760831,Executor0,Stage0-1-0,0,25626,25626,53520,0,0,5190,2977380
1781905760831,Executor0,Stage0-2-0,0,23617,23617,60458,0,0,3775,2734358
1781905760831,Executor0,Stage0-3-0,0,23617,23617,63960,0,0,3914,2698341
1781905761739,Executor1,Stage1-2-0,0,27241,0,171660,30149,3306448,0,0
1781905761827,Executor3,Stage1-3-0,0,0,0,0,0,0,0,0
1781905761831,Executor0,Stage0-0-0,0,24131,24131,54842,0,0,3202,3395662
