timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1781925686987,unknown,VM-112,Stage1-3-0,0,16102,0,899079,79738,2005105,0,0
1781925687978,unknown,VM-111,Stage1-1-0,0,0,0,0,0,0,0,0
1781925687987,unknown,VM-112,Stage1-3-0,0,15803,0,848183,131293,1967669,0,0
1781925688978,unknown,VM-111,Stage1-1-0,0,1,0,0,78296,109,0,0
1781925688987,unknown,VM-112,Stage1-3-0,0,18452,0,860979,111043,2300568,0,0
1781925689978,unknown,VM-111,Stage1-1-0,0,530,0,957182,66124,66392,0,0
1781925689987,unknown,VM-112,Stage1-3-0,0,18914,0,793149,180079,2362533,0,0
1781925690978,unknown,VM-111,Stage1-1-0,0,3177,0,799359,141956,394083,0,0
1781925690987,unknown,VM-112,Stage1-3-0,0,22246,0,894925,70841,2769245,0,0
1781925691978,unknown,VM-111,Stage1-1-0,0,6748,0,772144,199209,839517,0,0
1781925691988,unknown,VM-112,Stage1-3-0,0,21770,0,829621,111397,2711039,0,0
1781925692978,unknown,VM-111,Stage1-1-0,0,7286,0,860432,101833,907043,0,0
1781925692987,unknown,VM-112,Stage1-3-0,0,17221,0,871155,105036,2150489,0,0
1781925693978,unknown,VM-111,Stage1-1-0,0,6320,0,803337,180917,790873,0,0
1781925693987,unknown,VM-112,Stage1-3-0,0,22486,0,830630,137703,2802870,0,0
1781925694978,unknown,VM-111,Stage1-1-0,0,6899,0,835467,140657,858925,0,0
1781925694987,unknown,VM-112,Stage1-3-0,0,22357,0,897359,72141,2776940,0,0
1781925695978,unknown,VM-111,Stage1-1-0,0,8388,0,835104,128869,1042618,0,0
1781925696146,unknown,VM-112,Stage1-3-0,0,21503,0,825580,114013,2690298,0,0
1781925696978,unknown,VM-111,Stage1-1-0,0,9841,0,852903,116784,1226990,0,0
1781925696987,unknown,VM-112,Stage1-3-0,0,19300,0,880681,108699,2399760,0,0
1781925697978,unknown,VM-111,Stage1-1-0,0,10706,0,820486,137559,1342857,0,0
1781925697987,unknown,VM-112,Stage1-3-0,0,22173,0,899299,56207,2764014,0,0
1781925698978,unknown,VM-111,Stage1-1-0,0,11215,0,850758,105665,1396370,0,0
1781925698987,unknown,VM-112,Stage1-3-0,0,22331,0,875278,96481,2787539,0,0
1781925699978,unknown,VM-111,Stage1-1-0,0,10217,0,784810,147542,1279012,0,0
1781925699987,unknown,VM-112,Stage1-3-0,0,15070,0,900603,59564,1878302,0,0
1781925700978,unknown,VM-111,Stage1-1-0,0,10563,0,760208,193378,1322946,0,0
1781925700987,unknown,VM-112,Stage1-3-0,0,19216,0,835245,126226,2402541,0,0
1781925701978,unknown,VM-111,Stage1-1-0,0,11789,0,812641,156092,1472821,0,0
1781925701987,unknown,VM-112,Stage1-3-0,0,23931,0,910607,60930,2991323,0,0
1781925702978,unknown,VM-111,Stage1-1-0,0,12050,0,842068,124704,1501337,0,0
1781925702987,unknown,VM-112,Stage1-3-0,0,22802,0,859505,108391,2837140,0,0
1781925703978,unknown,VM-111,Stage1-1-0,0,13898,0,839826,107438,1734715,0,0
1781925703987,unknown,VM-112,Stage1-3-0,0,26253,0,880983,62412,3280985,0,0
1781925704979,unknown,VM-111,Stage1-1-0,0,13302,0,841585,107469,1663040,0,0
1781925704987,unknown,VM-112,Stage1-3-0,0,28719,0,886005,73565,3570910,0,0
1781925705978,unknown,VM-111,Stage1-1-0,0,13606,0,839137,112000,1698701,0,0
1781925705987,unknown,VM-112,Stage1-3-0,0,24988,0,903083,53007,3117296,0,0
1781925706978,unknown,VM-111,Stage1-1-0,0,13846,0,810458,138306,1720655,0,0
1781925706987,unknown,VM-112,Stage1-3-0,0,37037,0,893557,54240,4611250,0,0
1781925707978,unknown,VM-111,Stage1-1-0,0,11528,0,834867,114731,1438298,0,0
1781925707987,unknown,VM-112,Stage1-3-0,0,29525,0,900273,58164,3668192,0,0
1781925708978,unknown,VM-111,Stage1-1-0,0,9625,0,852688,119104,1195901,0,0
1781925708987,unknown,VM-112,Stage1-3-0,0,27768,0,900954,62992,3450890,0,0
1781925709978,unknown,VM-111,Stage1-1-0,0,11136,0,836105,134865,1382507,0,0
1781925709987,unknown,VM-112,Stage1-3-0,0,39764,0,878478,63444,4947620,0,0
1781925710978,unknown,VM-111,Stage1-1-0,0,12967,0,848056,118175,1612171,0,0
1781925710987,unknown,VM-112,Stage1-3-0,0,34131,0,775967,174863,4251365,0,0
1781925711982,unknown,VM-111,Stage1-1-0,0,8719,0,525831,86718,1086811,0,0
1781925711987,unknown,VM-112,Stage1-3-0,0,39333,0,871321,70926,4899758,0,0
1781925712978,unknown,VM-111,Stage1-1-0,0,18896,0,1251101,65978,2344081,0,0
1781925712987,unknown,VM-112,Stage1-3-0,0,35155,0,896479,52826,4384912,0,0
1781925713978,unknown,VM-111,Stage1-1-0,0,16661,0,880442,79845,2076368,0,0
1781925713987,unknown,VM-112,Stage1-3-0,0,38591,0,878805,65257,4807396,0,0
1781925714978,unknown,VM-111,Stage1-1-0,0,14967,0,872346,96238,1867400,0,0
1781925714987,unknown,VM-112,Stage1-3-0,0,37842,0,884762,62079,4725580,0,0
1781925715978,unknown,VM-111,Stage1-1-0,0,15226,0,891343,65155,1903204,0,0
1781925715987,unknown,VM-112,Stage1-3-0,0,40722,0,877427,64822,5067613,0,0
1781925716978,unknown,VM-111,Stage1-1-0,0,13283,0,908637,55766,1648960,0,0
1781925716987,unknown,VM-112,Stage1-3-0,0,39467,0,880574,62925,4916382,0,0
1781925717978,unknown,VM-111,Stage1-1-0,0,19831,0,865928,83040,2478952,0,0
1781925717988,unknown,VM-112,Stage1-3-0,0,39621,0,875372,67280,4955899,0,0
1781925718978,unknown,VM-111,Stage1-1-0,0,19798,0,843665,116296,2459315,0,0
1781925718987,unknown,VM-112,Stage1-3-0,0,41015,0,878548,63818,5110093,0,0
1781925719978,unknown,VM-111,Stage1-1-0,0,19053,0,835673,74237,2376769,0,0
1781925720978,unknown,VM-111,Stage1-1-0,0,19418,0,874840,69478,2411000,0,0
1781925721978,unknown,VM-111,Stage1-1-0,0,20884,0,870217,54930,2611506,0,0
1781925722979,unknown,VM-111,Stage1-1-0,0,22585,0,886210,77144,2819501,0,0
1781925723978,unknown,VM-111,Stage1-1-0,0,34043,0,896942,58618,4242996,0,0
1781925724978,unknown,VM-111,Stage1-1-0,0,33739,0,885267,67476,4218684,0,0
1781925725978,unknown,VM-111,Stage1-1-0,0,29604,0,898064,58795,3694439,0,0
1781925726978,unknown,VM-111,Stage1-1-0,0,24975,0,819230,126833,3123707,0,0
1781925727979,unknown,VM-111,Stage1-1-0,0,32985,0,884963,62920,4117926,0,0
1781925728978,unknown,VM-111,Stage1-1-0,0,33559,0,865797,64485,4186870,0,0
1781925729978,unknown,VM-111,Stage1-1-0,0,34158,0,874984,74863,4260691,0,0
1781925730978,unknown,VM-111,Stage1-1-0,0,32786,0,886527,64362,4095048,0,0
1781925731978,unknown,VM-111,Stage1-1-0,0,33174,0,885400,64807,4134960,0,0
1781925732978,unknown,VM-111,Stage1-1-0,0,30417,0,876542,77687,3795790,0,0
1781925733978,unknown,VM-111,Stage1-1-0,0,32550,0,876550,75035,4056454,0,0
1781925734978,unknown,VM-111,Stage1-1-0,0,34263,0,871697,77857,4272765,0,0
1781925735978,unknown,VM-111,Stage1-1-0,0,34070,0,870488,78996,4254641,0,0
1781925736978,unknown,VM-111,Stage1-1-0,0,35009,0,877734,69270,4362433,0,0
1781925737978,unknown,VM-111,Stage1-1-0,0,33541,0,884381,66447,4169907,0,0
1781925738978,unknown,VM-111,Stage1-1-0,0,27728,0,865422,91244,3460572,0,0
