1781826766214,VM-18,Stage1-0-0,0,325,0,6524,24212,34933,0,0
1781826767129,VM-17,Stage1-1-0,0,232,0,5587,3344,24473,0,0
1781826767146,VM-16,Stage1-3-0,0,200,0,23037,10376,21249,0,0
1781826767168,VM-19,Stage1-2-0,0,213,0,2341,1874,21970,0,0
1781826767214,VM-18,Stage1-0-0,0,213,0,7113,4500,23202,0,0
1781826768129,VM-17,Stage1-1-0,0,226,0,4298,10561,23802,0,0
1781826768146,VM-16,Stage1-3-0,0,222,0,6970,4523,23440,0,0
1781826768168,VM-19,Stage1-2-0,0,216,0,5216,3732,22667,0,0
1781826768214,VM-18,Stage1-0-0,0,206,0,5579,3490,21793,0,0
1781826769129,VM-17,Stage1-1-0,0,210,0,11427,1733,21154,0,0
1781826769146,VM-16,Stage1-3-0,0,222,0,5596,4024,22579,0,0
1781826769168,VM-19,Stage1-2-0,0,237,0,5310,3453,26700,0,0
1781826769214,VM-18,Stage1-0-0,0,104,0,17227,1492,11624,0,0
1781826770129,VM-17,Stage1-1-0,0,215,0,5307,12745,23166,0,0
1781826770146,VM-16,Stage1-3-0,0,232,0,6073,3906,24383,0,0
1781826770168,VM-19,Stage1-2-0,0,224,0,9658,17290,23142,0,0
1781826770214,VM-18,Stage1-0-0,0,300,0,11811,4174,32614,0,0
1781826771129,VM-17,Stage1-1-0,0,220,0,5184,2751,22923,0,0
1781826771146,VM-16,Stage1-3-0,0,221,0,3325,3263,23192,0,0
1781826771168,VM-19,Stage1-2-0,0,234,0,18872,7368,24312,0,0
1781826771214,VM-18,Stage1-0-0,0,184,0,5159,16577,21039,0,0
1781826772129,VM-17,Stage1-1-0,0,224,0,4480,3562,23630,0,0
1781826772146,VM-16,Stage1-3-0,0,228,0,9809,21458,22557,0,0
1781826772168,VM-19,Stage1-2-0,0,217,0,5710,4580,23243,0,0
1781826772214,VM-18,Stage1-0-0,0,120,0,4419,18424,13402,0,0
1781826773129,VM-17,Stage1-1-0,0,211,0,10560,7492,22194,0,0
1781826773146,VM-16,Stage1-3-0,0,213,0,6272,13842,23085,0,0
1781826773168,VM-19,Stage1-2-0,0,219,0,11736,11604,22491,0,0
1781826773214,VM-18,Stage1-0-0,0,332,0,5788,5641,34466,0,0
1781826774129,VM-17,Stage1-1-0,0,242,0,3253,934,26264,0,0
1781826774146,VM-16,Stage1-3-0,0,215,0,10750,3425,22466,0,0
1781826774168,VM-19,Stage1-2-0,0,194,0,2488,1314,20542,0,0
1781826774214,VM-18,Stage1-0-0,0,245,0,10379,1664,25598,0,0
1781826775129,VM-17,Stage1-1-0,0,207,0,5708,1902,21502,0,0
1781826775146,VM-16,Stage1-3-0,0,229,0,11111,8557,24722,0,0
1781826775168,VM-19,Stage1-2-0,0,219,0,12223,2973,23096,0,0
1781826775214,VM-18,Stage1-0-0,0,223,0,6862,3280,23173,0,0
1781826776129,VM-17,Stage1-1-0,0,236,0,21537,1283,25293,0,0
1781826776146,VM-16,Stage1-3-0,0,205,0,20564,2136,22332,0,0
1781826776168,VM-19,Stage1-2-0,0,211,0,23392,16333,22146,0,0
1781826776214,VM-18,Stage1-0-0,0,140,0,4463,17374,14237,0,0
1781826777129,VM-17,Stage1-1-0,0,217,0,5377,1915,21927,0,0
1781826777146,VM-16,Stage1-3-0,0,228,0,7987,3609,24957,0,0
1781826777168,VM-19,Stage1-2-0,0,217,0,5912,3103,23264,0,0
1781826777214,VM-18,Stage1-0-0,0,302,0,18289,3088,32101,0,0
1781826778129,VM-17,Stage1-1-0,0,226,0,15133,1456,23643,0,0
1781826778147,VM-16,Stage1-3-0,0,216,0,14801,2434,23178,0,0
1781826778168,VM-19,Stage1-2-0,0,203,0,13368,1541,21732,0,0
1781826778214,VM-18,Stage1-0-0,0,204,0,4898,6322,22313,0,0
1781826779129,VM-17,Stage1-1-0,0,212,0,4420,17831,21706,0,0
1781826779146,VM-16,Stage1-3-0,0,195,0,5302,8571,21121,0,0
1781826779168,VM-19,Stage1-2-0,0,223,0,2595,1277,22619,0,0
1781826779214,VM-18,Stage1-0-0,0,244,0,6193,3345,26776,0,0
1781826780129,VM-17,Stage1-1-0,0,231,0,4819,1441,24103,0,0
1781826780146,VM-16,Stage1-3-0,0,238,0,6556,2148,24875,0,0
1781826780168,VM-19,Stage1-2-0,0,200,0,2564,1668,21620,0,0
1781826780214,VM-18,Stage1-0-0,0,219,0,16611,1710,23160,0,0
1781826781129,VM-17,Stage1-1-0,0,219,0,12336,1228,22767,0,0
1781826781146,VM-16,Stage1-3-0,0,235,0,13739,1270,24557,0,0
1781826781168,VM-19,Stage1-2-0,0,200,0,13613,1740,21739,0,0
1781826781214,VM-18,Stage1-0-0,0,219,0,10591,2863,23284,0,0
1781826782129,VM-17,Stage1-1-0,0,193,0,6042,1768,21337,0,0
1781826782146,VM-16,Stage1-3-0,0,232,0,6882,2817,24385,0,0
1781826782168,VM-19,Stage1-2-0,0,230,0,5567,23964,23850,0,0
1781826782214,VM-18,Stage1-0-0,0,1,0,0,33,92,0,0
1781826783129,VM-17,Stage1-1-0,0,200,0,28610,1758,20768,0,0
1781826783146,VM-16,Stage1-3-0,0,238,0,3332,1629,24935,0,0
1781826783168,VM-19,Stage1-2-0,0,214,0,19315,1626,22596,0,0
1781826783214,VM-18,Stage1-0-0,0,431,0,23563,3080,45794,0,0
1781826784129,VM-17,Stage1-1-0,0,231,0,6072,2058,24905,0,0
1781826784146,VM-16,Stage1-3-0,0,222,0,6845,1941,24563,0,0
1781826784168,VM-19,Stage1-2-0,0,227,0,4114,1110,22875,0,0
1781826784214,VM-18,Stage1-0-0,0,130,0,6911,1779,13490,0,0
1781826785129,VM-17,Stage1-1-0,0,224,0,3879,848,22908,0,0
1781826785149,VM-16,Stage1-3-0,0,219,0,28854,1459,23812,0,0
1781826785168,VM-19,Stage1-2-0,0,210,0,8601,1832,23541,0,0
1781826785214,VM-18,Stage1-0-0,0,331,0,21311,2574,33608,0,0
1781826786129,VM-17,Stage1-1-0,0,227,0,1333,680,24560,0,0
1781826786146,VM-16,Stage1-3-0,0,226,0,10006,1569,24539,0,0
1781826786168,VM-19,Stage1-2-0,0,212,0,3513,739,22333,0,0
1781826786214,VM-18,Stage1-0-0,0,215,0,9525,2096,23082,0,0
1781826787129,VM-17,Stage1-1-0,0,235,0,4657,2728,24789,0,0
1781826787146,VM-16,Stage1-3-0,0,220,0,2265,896,22593,0,0
1781826787172,VM-19,Stage1-2-0,0,221,0,9475,1800,23348,0,0
1781826787214,VM-18,Stage1-0-0,0,223,0,3375,1066,23784,0,0
1781826788129,VM-17,Stage1-1-0,0,221,0,21557,1369,23740,0,0
1781826788146,VM-16,Stage1-3-0,0,224,0,16234,2265,22963,0,0
1781826788168,VM-19,Stage1-2-0,0,218,0,7972,1351,23404,0,0
1781826788214,VM-18,Stage1-0-0,0,213,0,20979,1436,22809,0,0
1781826789129,VM-17,Stage1-1-0,0,215,0,11618,1484,23311,0,0
1781826789146,VM-16,Stage1-3-0,0,227,0,5551,2193,23288,0,0
1781826789168,VM-19,Stage1-2-0,0,222,0,6970,6286,23678,0,0
1781826789214,VM-18,Stage1-0-0,0,215,0,5095,1997,22447,0,0
1781826790129,VM-17,Stage1-1-0,0,234,0,5997,2070,25396,0,0
1781826790146,VM-16,Stage1-3-0,0,208,0,5034,1960,21728,0,0
1781826790168,VM-19,Stage1-2-0,0,221,0,22235,860,22893,0,0
1781826790214,VM-18,Stage1-0-0,0,210,0,21540,1426,22285,0,0
1781826791129,VM-17,Stage1-1-0,0,215,0,4531,1746,23015,0,0
1781826791146,VM-16,Stage1-3-0,0,201,0,17467,1269,21843,0,0
1781826791168,VM-19,Stage1-2-0,0,249,0,17635,1368,25855,0,0
1781826791214,VM-18,Stage1-0-0,0,230,0,6770,2074,24383,0,0
1781826792129,VM-17,Stage1-1-0,0,211,0,1376,682,22679,0,0
1781826792146,VM-16,Stage1-3-0,0,222,0,6602,16052,23510,0,0
1781826792168,VM-19,Stage1-2-0,0,212,0,7046,1350,21822,0,0
1781826792214,VM-18,Stage1-0-0,0,218,0,8311,1636,22924,0,0
1781826793129,VM-17,Stage1-1-0,0,222,0,5371,1935,24366,0,0
1781826793146,VM-16,Stage1-3-0,0,211,0,5444,16455,22271,0,0
1781826793168,VM-19,Stage1-2-0,0,227,0,8505,1170,23905,0,0
1781826793214,VM-18,Stage1-0-0,0,216,0,5897,2040,22960,0,0
1781826794129,VM-17,Stage1-1-0,0,219,0,4464,1945,21672,0,0
1781826794146,VM-16,Stage1-3-0,0,230,0,5413,19402,24935,0,0
1781826794168,VM-19,Stage1-2-0,0,214,0,2947,924,23176,0,0
1781826794214,VM-18,Stage1-0-0,0,216,0,14300,3245,24149,0,0
1781826795129,VM-17,Stage1-1-0,0,215,0,16204,1212,22031,0,0
1781826795146,VM-16,Stage1-3-0,0,217,0,15415,1231,22731,0,0
1781826795168,VM-19,Stage1-2-0,0,231,0,14801,3101,24593,0,0
1781826795214,VM-18,Stage1-0-0,0,139,0,22038,1009,14477,0,0
1781826796129,VM-17,Stage1-1-0,0,234,0,5142,2096,23739,0,0
1781826796146,VM-16,Stage1-3-0,0,214,0,6658,5405,22947,0,0
1781826796168,VM-19,Stage1-2-0,0,215,0,22450,1217,23634,0,0
1781826796214,VM-18,Stage1-0-0,0,282,0,22703,1385,29065,0,0
1781826797129,VM-17,Stage1-1-0,0,242,0,7238,1784,26028,0,0
1781826797146,VM-16,Stage1-3-0,0,211,0,5976,1450,22445,0,0
1781826797168,VM-19,Stage1-2-0,0,206,0,7354,1430,22185,0,0
1781826797214,VM-18,Stage1-0-0,0,232,0,7640,2260,24644,0,0
1781826798129,VM-17,Stage1-1-0,0,196,0,5651,1841,20970,0,0
1781826798146,VM-16,Stage1-3-0,0,221,0,7502,2082,24037,0,0
1781826798168,VM-19,Stage1-2-0,0,243,0,6864,1994,25095,0,0
1781826798214,VM-18,Stage1-0-0,0,221,0,5389,2018,22672,0,0
1781826799129,VM-17,Stage1-1-0,0,212,0,4976,1811,22594,0,0
1781826799146,VM-16,Stage1-3-0,0,218,0,8302,1839,23434,0,0
1781826799168,VM-19,Stage1-2-0,0,227,0,5678,1800,23882,0,0
1781826799214,VM-18,Stage1-0-0,0,222,0,3742,1247,23246,0,0
1781826800129,VM-17,Stage1-1-0,0,212,0,4214,1857,22458,0,0
1781826800146,VM-16,Stage1-3-0,0,232,0,18276,1236,24827,0,0
1781826800168,VM-19,Stage1-2-0,0,201,0,8786,1220,21599,0,0
1781826800214,VM-18,Stage1-0-0,0,239,0,5096,3544,25187,0,0
1781826801129,VM-17,Stage1-1-0,0,213,0,4298,1828,22573,0,0
1781826801146,VM-16,Stage1-3-0,0,229,0,4892,2111,24205,0,0
1781826801168,VM-19,Stage1-2-0,0,210,0,4809,1677,21935,0,0
1781826801215,VM-18,Stage1-0-0,0,217,0,13123,1493,23181,0,0
1781826802129,VM-17,Stage1-1-0,0,230,0,7260,1663,24763,0,0
1781826802146,VM-16,Stage1-3-0,0,226,0,7953,1841,23171,0,0
1781826802168,VM-19,Stage1-2-0,0,206,0,7723,1284,22066,0,0
1781826802214,VM-18,Stage1-0-0,0,0,0,0,0,0,0,0
1781826803132,VM-17,Stage1-1-0,0,218,0,16948,2530,22544,0,0
1781826803146,VM-16,Stage1-3-0,0,223,0,5494,1999,23288,0,0
1781826803168,VM-19,Stage1-2-0,0,223,0,4839,1719,23881,0,0
1781826803214,VM-18,Stage1-0-0,0,441,0,21270,13523,46974,0,0
1781826804129,VM-17,Stage1-1-0,0,208,0,6455,1778,21841,0,0
1781826804146,VM-16,Stage1-3-0,0,224,0,20082,2111,23610,0,0
1781826804168,VM-19,Stage1-2-0,0,219,0,5506,1766,23623,0,0
1781826804214,VM-18,Stage1-0-0,0,218,0,5958,2753,23861,0,0
1781826805129,VM-17,Stage1-1-0,0,224,0,5189,1985,23504,0,0
1781826805146,VM-16,Stage1-3-0,0,207,0,5445,1875,21731,0,0
1781826805168,VM-19,Stage1-2-0,0,228,0,3602,800,24116,0,0
1781826805214,VM-18,Stage1-0-0,0,104,0,5438,12969,10355,0,0
1781826806129,VM-17,Stage1-1-0,0,207,0,5883,1838,21754,0,0
1781826806146,VM-16,Stage1-3-0,0,221,0,5423,1180,23495,0,0
1781826806168,VM-19,Stage1-2-0,0,232,0,6971,1712,24026,0,0
1781826806214,VM-18,Stage1-0-0,0,344,0,5875,5744,37460,0,0
1781826807129,VM-17,Stage1-1-0,0,233,0,4409,2012,24295,0,0
1781826807146,VM-16,Stage1-3-0,0,211,0,5324,1915,22956,0,0
1781826807168,VM-19,Stage1-2-0,0,201,0,4467,1542,21285,0,0
1781826807214,VM-18,Stage1-0-0,0,224,0,5542,2324,23148,0,0
1781826808129,VM-17,Stage1-1-0,0,227,0,5132,1956,23250,0,0
1781826808146,VM-16,Stage1-3-0,0,233,0,5399,2153,24775,0,0
1781826808168,VM-19,Stage1-2-0,0,196,0,10133,1306,21476,0,0
1781826808214,VM-18,Stage1-0-0,0,226,0,4737,2387,23926,0,0
1781826809129,VM-17,Stage1-1-0,0,227,0,5074,1982,24218,0,0
1781826809146,VM-16,Stage1-3-0,0,197,0,4297,1778,20566,0,0
1781826809168,VM-19,Stage1-2-0,0,229,0,3679,19963,24548,0,0
1781826809214,VM-18,Stage1-0-0,0,192,0,19764,1338,20712,0,0
1781826810129,VM-17,Stage1-1-0,0,239,0,4450,1980,23870,0,0
1781826810146,VM-16,Stage1-3-0,0,236,0,8661,2142,24789,0,0
1781826810168,VM-19,Stage1-2-0,0,212,0,21561,4115,23047,0,0
1781826810214,VM-18,Stage1-0-0,0,222,0,5005,11865,23186,0,0
1781826811129,VM-17,Stage1-1-0,0,233,0,5161,2010,23892,0,0
1781826811146,VM-16,Stage1-3-0,0,209,0,4604,1861,22227,0,0
1781826811168,VM-19,Stage1-2-0,0,213,0,2470,873,23722,0,0
1781826811214,VM-18,Stage1-0-0,0,215,0,2921,1465,22296,0,0
1781826812129,VM-17,Stage1-1-0,0,222,0,9315,1939,23605,0,0
1781826812146,VM-16,Stage1-3-0,0,216,0,8262,2025,22984,0,0
1781826812168,VM-19,Stage1-2-0,0,232,0,4661,1984,24958,0,0
1781826812214,VM-18,Stage1-0-0,0,221,0,4504,1802,22454,0,0
1781826813129,VM-17,Stage1-1-0,0,222,0,4050,6316,23704,0,0
1781826813146,VM-16,Stage1-3-0,0,219,0,4413,2035,23343,0,0
1781826813168,VM-19,Stage1-2-0,0,220,0,5310,1794,23446,0,0
1781826813214,VM-18,Stage1-0-0,0,197,0,8580,2073,20709,0,0
1781826814129,VM-17,Stage1-1-0,0,248,0,4451,2208,27035,0,0
1781826814146,VM-16,Stage1-3-0,0,203,0,4442,1840,21486,0,0
1781826814168,VM-19,Stage1-2-0,0,236,0,5250,1948,24624,0,0
1781826814214,VM-18,Stage1-0-0,0,202,0,5373,2012,21482,0,0
1781826815129,VM-17,Stage1-1-0,0,228,0,5255,1892,23218,0,0
1781826815146,VM-16,Stage1-3-0,0,222,0,4912,2023,23553,0,0
1781826815168,VM-19,Stage1-2-0,0,228,0,5916,1926,25264,0,0
1781826815214,VM-18,Stage1-0-0,0,208,0,4394,2154,20836,0,0
1781826816129,VM-17,Stage1-1-0,0,214,0,4306,1809,22480,0,0
1781826816146,VM-16,Stage1-3-0,0,228,0,4557,2091,24877,0,0
1781826816168,VM-19,Stage1-2-0,0,226,0,9122,1859,24171,0,0
1781826816214,VM-18,Stage1-0-0,0,238,0,9945,2521,24446,0,0
1781826817129,VM-17,Stage1-1-0,0,212,0,9075,1779,22686,0,0
1781826817146,VM-16,Stage1-3-0,0,208,0,11595,1829,22262,0,0
1781826817168,VM-19,Stage1-2-0,0,216,0,5741,1174,23487,0,0
1781826817215,VM-18,Stage1-0-0,0,1,0,0,19,93,0,0
1781826818129,VM-17,Stage1-1-0,0,229,0,7920,1957,24249,0,0
1781826818146,VM-16,Stage1-3-0,0,212,0,7225,1942,22275,0,0
1781826818168,VM-19,Stage1-2-0,0,199,0,4811,1632,20732,0,0
1781826818214,VM-18,Stage1-0-0,0,458,0,12779,3410,48988,0,0
1781826819129,VM-17,Stage1-1-0,0,198,0,6847,1717,21520,0,0
1781826819146,VM-16,Stage1-3-0,0,225,0,5716,2077,23786,0,0
1781826819168,VM-19,Stage1-2-0,0,224,0,4528,1876,23153,0,0
1781826819214,VM-18,Stage1-0-0,0,159,0,21903,1047,17875,0,0
1781826820129,VM-17,Stage1-1-0,0,219,0,5295,1912,23735,0,0
1781826820146,VM-16,Stage1-3-0,0,211,0,5009,1970,22280,0,0
1781826820168,VM-19,Stage1-2-0,0,231,0,4591,1847,23576,0,0
1781826820214,VM-18,Stage1-0-0,0,260,0,6037,3470,26577,0,0
1781826821129,VM-17,Stage1-1-0,0,222,0,4325,1909,23740,0,0
1781826821146,VM-16,Stage1-3-0,0,214,0,4582,2012,23455,0,0
1781826821168,VM-19,Stage1-2-0,0,237,0,4708,1962,24830,0,0
1781826821214,VM-18,Stage1-0-0,0,235,0,5149,2334,24716,0,0
1781826822129,VM-17,Stage1-1-0,0,205,0,4373,1770,21849,0,0
1781826822146,VM-16,Stage1-3-0,0,237,0,5625,2034,25130,0,0
1781826822168,VM-19,Stage1-2-0,0,197,0,4796,1639,20553,0,0
1781826822214,VM-18,Stage1-0-0,0,215,0,5474,2266,22997,0,0
1781826823129,VM-17,Stage1-1-0,0,219,0,4238,1837,23185,0,0
1781826823146,VM-16,Stage1-3-0,0,213,0,5512,1925,22956,0,0
1781826823168,VM-19,Stage1-2-0,0,228,0,8948,1601,24048,0,0
1781826823214,VM-18,Stage1-0-0,0,197,0,9395,2073,21576,0,0
1781826824129,VM-17,Stage1-1-0,0,209,0,8692,1849,22290,0,0
1781826824146,VM-16,Stage1-3-0,0,233,0,5800,2655,23570,0,0
1781826824168,VM-19,Stage1-2-0,0,233,0,6235,4883,24554,0,0
1781826824214,VM-18,Stage1-0-0,0,220,0,5285,2850,22998,0,0
1781826825129,VM-17,Stage1-1-0,0,218,0,6544,1908,23006,0,0
1781826825146,VM-16,Stage1-3-0,0,238,0,5935,2295,26320,0,0
1781826825168,VM-19,Stage1-2-0,0,202,0,6321,2562,20826,0,0
1781826825214,VM-18,Stage1-0-0,0,225,0,5366,2414,23512,0,0
1781826826129,VM-17,Stage1-1-0,0,237,0,4402,2748,24668,0,0
1781826826146,VM-16,Stage1-3-0,0,216,0,5977,3041,22320,0,0
1781826826168,VM-19,Stage1-2-0,0,196,0,4129,13906,21802,0,0
1781826826214,VM-18,Stage1-0-0,0,232,0,6975,3332,25458,0,0
1781826827129,VM-17,Stage1-1-0,0,240,0,6596,2033,24457,0,0
1781826827146,VM-16,Stage1-3-0,0,190,0,5125,2275,20599,0,0
1781826827168,VM-19,Stage1-2-0,0,223,0,6670,2052,23518,0,0
1781826827214,VM-18,Stage1-0-0,0,200,0,11952,1968,21185,0,0
1781826828129,VM-17,Stage1-1-0,0,218,0,10852,1813,23069,0,0
1781826828146,VM-16,Stage1-3-0,0,232,0,11085,1850,24607,0,0
1781826828168,VM-19,Stage1-2-0,0,233,0,6023,800,24363,0,0
1781826828214,VM-18,Stage1-0-0,0,72,0,23211,389,7693,0,0
1781826829129,VM-17,Stage1-1-0,0,229,0,26919,938,24339,0,0
1781826829146,VM-16,Stage1-3-0,0,205,0,4309,1859,22145,0,0
1781826829168,VM-19,Stage1-2-0,0,236,0,1707,827,24870,0,0
1781826829214,VM-18,Stage1-0-0,0,368,0,8337,4738,39365,0,0
1781826830129,VM-17,Stage1-1-0,0,199,0,5576,1741,20899,0,0
1781826830146,VM-16,Stage1-3-0,0,221,0,17412,1179,23810,0,0
1781826830168,VM-19,Stage1-2-0,0,224,0,4331,1975,22584,0,0
1781826830214,VM-18,Stage1-0-0,0,215,0,4326,2179,23397,0,0
1781826831129,VM-17,Stage1-1-0,0,222,0,4012,1911,23054,0,0
1781826831146,VM-16,Stage1-3-0,0,224,0,4292,2041,23541,0,0
1781826831168,VM-19,Stage1-2-0,0,220,0,4419,2042,23580,0,0
1781826831214,VM-18,Stage1-0-0,0,223,0,7744,2207,22686,0,0
1781826832129,VM-17,Stage1-1-0,0,226,0,12343,1419,25105,0,0
1781826832146,VM-16,Stage1-3-0,0,203,0,7457,1759,20588,0,0
1781826832168,VM-19,Stage1-2-0,0,223,0,7708,1962,24513,0,0
1781826832214,VM-18,Stage1-0-0,0,218,0,5138,2363,23092,0,0
1781826833129,VM-17,Stage1-1-0,0,201,0,3122,1689,21091,0,0
1781826833146,VM-16,Stage1-3-0,0,242,0,5555,2075,25741,0,0
1781826833168,VM-19,Stage1-2-0,0,220,0,5204,1986,22761,0,0
1781826833214,VM-18,Stage1-0-0,0,226,0,6125,2333,24403,0,0
1781826834129,VM-17,Stage1-1-0,0,202,0,15589,1242,21978,0,0
1781826834146,VM-16,Stage1-3-0,0,214,0,6136,1944,22582,0,0
1781826834168,VM-19,Stage1-2-0,0,237,0,5665,12497,24195,0,0
1781826834214,VM-18,Stage1-0-0,0,223,0,6145,2302,23633,0,0
1781826835129,VM-17,Stage1-1-0,0,210,0,5853,1826,23196,0,0
1781826835146,VM-16,Stage1-3-0,0,228,0,6003,2016,22585,0,0
1781826835168,VM-19,Stage1-2-0,0,221,0,4658,795,23166,0,0
1781826835214,VM-18,Stage1-0-0,0,216,0,3334,1593,22601,0,0
1781826836129,VM-17,Stage1-1-0,0,227,0,6940,1856,24361,0,0
1781826836146,VM-16,Stage1-3-0,0,235,0,11184,6050,26258,0,0
1781826836168,VM-19,Stage1-2-0,0,205,0,7364,1727,20542,0,0
1781826836214,VM-18,Stage1-0-0,0,193,0,10271,1872,19787,0,0
1781826837129,VM-17,Stage1-1-0,0,230,0,13004,1310,23383,0,0
1781826837146,VM-16,Stage1-3-0,0,224,0,10093,11200,24325,0,0
1781826837168,VM-19,Stage1-2-0,0,233,0,14914,1297,26023,0,0
1781826837214,VM-18,Stage1-0-0,0,219,0,9152,2229,21759,0,0
1781826838129,VM-17,Stage1-1-0,0,212,0,8531,4543,23355,0,0
1781826838146,VM-16,Stage1-3-0,0,215,0,4564,2341,23464,0,0
1781826838168,VM-19,Stage1-2-0,0,226,0,4485,1982,23655,0,0
1781826838214,VM-18,Stage1-0-0,0,224,0,9012,2162,23401,0,0
1781826839129,VM-17,Stage1-1-0,0,221,0,9141,1760,23656,0,0
1781826839146,VM-16,Stage1-3-0,0,218,0,4239,1925,23070,0,0
1781826839168,VM-19,Stage1-2-0,0,222,0,4242,2019,23796,0,0
1781826839214,VM-18,Stage1-0-0,0,217,0,14754,1772,23236,0,0
1781826840129,VM-17,Stage1-1-0,0,236,0,2748,2204,25318,0,0
1781826840146,VM-16,Stage1-3-0,0,235,0,1794,987,24425,0,0
1781826840168,VM-19,Stage1-2-0,0,185,0,3720,1688,18998,0,0
