timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1786658014284,unknown,Stage0-3-0,0,-1,19000000,19000000,1,1529.47,45931
1786658015205,unknown,Stage0-6-0,0,-1,71565217,113000000,23,23469.00,727540
1786658015206,unknown,Stage0-2-0,0,-1,15000000,26000000,2,1531.00,47462
1786658015233,unknown,Stage0-5-0,0,-1,67217391,106000000,23,23438.56,727540
1786658015235,unknown,Stage0-1-0,0,-1,17000000,28000000,2,1529.47,47462
1786658015248,unknown,Stage0-0-0,0,-1,2000000,2000000,1,1517.00,49572
1786658015249,unknown,Stage0-4-0,0,-1,71304347,110000000,23,23337.00,752377
1786658015284,unknown,Stage0-7-0,0,-1,70652173,111000000,23,23469.00,727540
1786658015285,unknown,Stage0-3-0,0,-1,15500000,27000000,2,1529.47,47462
1786658016207,unknown,Stage0-6-0,0,-1,78791666,130000000,24,23422.16,751009
1786658016207,unknown,Stage0-2-0,0,-1,16000000,16000000,1,1529.47,48993
1786658016234,unknown,Stage0-5-0,0,-1,75166666,124000000,24,23445.55,751009
1786658016236,unknown,Stage0-1-0,0,-1,18000000,18000000,1,1529.47,48993
1786658016248,unknown,Stage0-0-0,0,-1,20500000,26000000,2,1516.00,51088
1786658016249,unknown,Stage0-4-0,0,-1,75565217,115000000,23,23543.00,775920
1786658016285,unknown,Stage0-7-0,0,-1,73666666,119000000,24,23445.55,751009
1786658016285,unknown,Stage0-3-0,0,-1,17000000,17000000,1,1531.00,48993
1786658017208,unknown,Stage0-6-0,0,-1,67260869,95000000,23,23445.55,774478
1786658017209,unknown,Stage0-2-0,0,-1,13500000,24000000,2,1527.94,50524
1786658017235,unknown,Stage0-5-0,0,-1,69391304,105000000,23,23445.55,774478
1786658017236,unknown,Stage0-1-0,0,-1,15000000,27000000,2,1531.00,50524
1786658017248,unknown,Stage0-0-0,0,-1,38000000,38000000,1,1499.00,52587
1786658017249,unknown,Stage0-4-0,0,-1,68833333,115000000,24,23373.00,799293
1786658017285,unknown,Stage0-7-0,0,-1,73130434,110000000,23,23469.00,774478
1786658017286,unknown,Stage0-3-0,0,-1,14000000,26000000,2,1529.47,50524
1786658018208,unknown,Stage0-6-0,0,-1,68956521,110000000,23,23469.00,797947
1786658018209,unknown,Stage0-2-0,0,-1,27500000,40000000,2,1537.00,52061
1786658018235,unknown,Stage0-5-0,0,-1,65500000,112000000,24,23532.00,798010
1786658018236,unknown,Stage0-1-0,0,-1,26000000,34000000,2,1531.00,52055
1786658018248,unknown,Stage0-0-0,0,-1,19000000,24000000,2,1499.00,54086
1786658018249,unknown,Stage0-4-0,0,-1,71608695,114000000,23,23433.00,822726
1786658018286,unknown,Stage0-7-0,0,-1,68913043,110000000,23,23445.55,797947
1786658018287,unknown,Stage0-3-0,0,-1,26500000,37000000,2,1529.47,52055
1786658019208,unknown,Stage0-6-0,0,-1,66208333,104000000,24,23469.00,821416
1786658019210,unknown,Stage0-2-0,0,-1,21000000,21000000,1,1523.48,53586
1786658019235,unknown,Stage0-5-0,0,-1,32913043,46000000,23,23406.00,821416
1786658019236,unknown,Stage0-1-0,0,-1,25000000,25000000,1,1531.00,53586
1786658019248,unknown,Stage0-0-0,0,-1,36000000,36000000,1,1541.00,55627
1786658019249,unknown,Stage0-4-0,0,-1,64583333,106000000,24,23430.00,846156
1786658019286,unknown,Stage0-7-0,0,-1,68291666,111000000,24,23469.00,821416
1786658019287,unknown,Stage0-3-0,0,-1,29000000,29000000,1,1531.00,53586
1786658020209,unknown,Stage0-6-0,0,-1,64304347,98000000,23,23445.55,844885
1786658020210,unknown,Stage0-2-0,0,-1,23000000,34000000,2,1531.00,55117
1786658020235,unknown,Stage0-5-0,0,-1,69391304,115000000,23,23469.00,844885
1786658020237,unknown,Stage0-1-0,0,-1,25000000,36000000,2,1529.47,55117
1786658020248,unknown,Stage0-0-0,0,-1,19500000,27000000,2,1521.00,57148
1786658020249,unknown,Stage0-4-0,0,-1,66173913,105000000,23,23377.00,869533
1786658020287,unknown,Stage0-7-0,0,-1,69521739,118000000,23,23445.55,844885
1786658020287,unknown,Stage0-3-0,0,-1,24000000,35000000,2,1531.00,55117
1786658021210,unknown,Stage0-6-0,0,-1,67125000,103000000,24,23445.55,868354
1786658021211,unknown,Stage0-2-0,0,-1,25000000,25000000,1,1529.47,56648
1786658021236,unknown,Stage0-5-0,0,-1,68666666,116000000,24,23445.55,868354
1786658021237,unknown,Stage0-1-0,0,-1,27000000,27000000,1,1531.00,56648
1786658021248,unknown,Stage0-0-0,0,-1,31000000,31000000,1,1507.00,58655
1786658021249,unknown,Stage0-4-0,0,-1,73217391,117000000,23,23421.00,892954
1786658021288,unknown,Stage0-3-0,0,-1,26000000,26000000,1,1529.47,56648
1786658021288,unknown,Stage0-7-0,0,-1,71708333,117000000,24,23445.55,868354
1786658022211,unknown,Stage0-6-0,0,-1,70565217,108000000,23,23445.55,891823
1786658022212,unknown,Stage0-2-0,0,-1,22000000,34000000,2,1529.47,58179
1786658022237,unknown,Stage0-5-0,0,-1,71173913,115000000,23,23445.55,891823
1786658022238,unknown,Stage0-1-0,0,-1,24000000,35000000,2,1529.47,58179
1786658022248,unknown,Stage0-0-0,0,-1,15500000,21000000,2,1498.00,60153
1786658022249,unknown,Stage0-4-0,0,-1,70541666,116000000,24,23353.00,916307
1786658022288,unknown,Stage0-3-0,0,-1,22000000,33000000,2,1531.00,58179
