timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1783756071659,unknown,VM-79,Stage3-3-0,0,21,0,495311,3678,1261,0,0
1783756071725,unknown,VM-78,Stage3-2-0,0,45,0,589633,5789,2734,0,0
1783756072659,unknown,VM-79,Stage3-3-0,0,491,0,940249,34326,29323,0,0
1783756072725,unknown,VM-78,Stage3-2-0,0,503,0,827474,25607,30015,0,0
1783756073659,unknown,VM-79,Stage3-3-0,0,45,0,72612,1179,2693,0,0
1783756073725,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1783756074659,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1783756074725,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1783756075659,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1783756075725,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1783756076659,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1783756076725,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1783756077659,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1783756077725,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1783756078659,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1783756078725,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1783756078731,unknown,VM-77,Stage2-2-0,0,0,0,0,0,0,0,0
1783756079659,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1783756079725,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1783756079731,unknown,VM-77,Stage2-2-0,0,906,0,813985,87895,201582,0,0
1783756079761,unknown,VM-76,Stage2-3-0,0,21,0,137919,5453,1521,0,0
1783756080659,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1783756080725,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1783756080731,unknown,VM-77,Stage2-2-0,0,3176,17,718757,89816,231733,0,0
1783756080761,unknown,VM-76,Stage2-3-0,0,2984,0,915682,208580,252715,0,0
1783756081659,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1783756081725,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1783756081731,unknown,VM-77,Stage2-2-0,0,476,0,82515,8788,34385,0,0
