timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1783756093715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756093724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756093755,unknown,VM-115,Stage1-0-0,0,28549,27955,477359,473085,3604827,0,0
1783756093768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756094677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756094715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756094724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756094755,unknown,VM-115,Stage1-0-0,0,49798,48822,440086,382943,6326120,0,0
1783756094768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756095677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756095715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756095724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756095755,unknown,VM-115,Stage1-0-0,0,86698,84950,422619,450448,10970698,0,0
1783756095768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756096677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756096715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756096724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756096768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756096877,unknown,VM-115,Stage1-0-0,0,90557,88794,425544,379052,11472604,0,0
1783756097677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756097715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756097724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756097755,unknown,VM-115,Stage1-0-0,0,143253,140461,298559,549267,18189263,0,0
1783756097768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756098677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756098715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756098724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756098755,unknown,VM-115,Stage1-0-0,0,14419,14145,35845,25596,1837235,0,0
1783756098768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756099677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756099715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756099724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756099756,unknown,VM-115,Stage1-0-0,0,14149,13881,44032,12582,1795212,0,0
1783756099768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756100677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756100715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756100724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756100756,unknown,VM-115,Stage1-0-0,0,14261,13964,30995,176154,1813083,0,0
1783756100768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756101677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756101715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756101724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
