timestamp,jobId,totalSourceCount,executorId,executorSourceCount
1784081929061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081930061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081931061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081932061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081933061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081934061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081935061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081936061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081937061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081938061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081939061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081940061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081941061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081942061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081943061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081944061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081945061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081946061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081947061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081948061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081949061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081950061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081951061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081952061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081953061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081954061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081955061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081956061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081957061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081958061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081959061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081960061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081961061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081962061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081963061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081964061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081965061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081966061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081967061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081968061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081969061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081970061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081971061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081972061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081973061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081974061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081975061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081976061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081977061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081978061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081979061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081980061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081981061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081982061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081983061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081984061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081985061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081986061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081987061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081988061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081989061,nx-q6-nexmark-auto-201537,100,Executor0,100
1784081990061,nx-q6-nexmark-auto-201537,40100,Executor0,40100
1784081991061,nx-q6-nexmark-auto-201537,49172,Executor0,49172
1784081992062,nx-q6-nexmark-auto-201537,69700,Executor0,69700
1784081993061,nx-q6-nexmark-auto-201537,100100,Executor0,100100
1784081994061,nx-q6-nexmark-auto-201537,114536,Executor0,114536
1784081995061,nx-q6-nexmark-auto-201537,129719,Executor0,129719
1784081996061,nx-q6-nexmark-auto-201537,150847,Executor0,150847
1784081997061,nx-q6-nexmark-auto-201537,169100,Executor0,169100
1784081998061,nx-q6-nexmark-auto-201537,189700,Executor0,189700
1784081999061,nx-q6-nexmark-auto-201537,209100,Executor0,209100
1784082000061,nx-q6-nexmark-auto-201537,229100,Executor0,229100
1784082001061,nx-q6-nexmark-auto-201537,249100,Executor0,249100
1784082002061,nx-q6-nexmark-auto-201537,269700,Executor0,269700
1784082003061,nx-q6-nexmark-auto-201537,288500,Executor0,288500
