timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1786642909881,unknown,Stage0-1-0,0,-1,22000000,22000000,1,917.08,8263
1786642909890,unknown,Stage0-6-0,0,-1,48785714,78000000,14,14067.93,126739
1786642909909,unknown,Stage0-5-0,0,-1,50928571,82000000,14,13984.00,129146
1786642909910,unknown,Stage0-2-0,0,-1,-1,0,0,877.00,8948
1786642909916,unknown,Stage0-7-0,0,-1,50428571,78000000,14,14082.00,126739
1786642909926,unknown,Stage0-3-0,0,-1,23000000,23000000,1,969.00,8620
1786642910845,unknown,Stage0-0-0,0,-1,26000000,26000000,1,917.08,10099
1786642910881,unknown,Stage0-4-0,0,-1,49500000,80000000,14,14212.00,158409
1786642910881,unknown,Stage0-1-0,0,-1,25000000,25000000,1,918.00,9181
1786642910890,unknown,Stage0-6-0,0,-1,47357142,75000000,14,14082.00,140821
1786642910909,unknown,Stage0-5-0,0,-1,51357142,82000000,14,14096.00,143242
1786642910910,unknown,Stage0-2-0,0,-1,20000000,20000000,1,948.00,9896
1786642910917,unknown,Stage0-7-0,0,-1,47857142,77000000,14,14067.93,140821
1786642910926,unknown,Stage0-3-0,0,-1,24000000,24000000,1,913.00,9533
1786642911846,unknown,Stage0-0-0,0,-1,28000000,28000000,1,917.08,11017
1786642911881,unknown,Stage0-4-0,0,-1,45785714,75000000,14,13696.00,172105
1786642911883,unknown,Stage0-1-0,0,-1,12000000,12000000,1,916.17,10099
1786642911891,unknown,Stage0-6-0,0,-1,47285714,74000000,14,14067.93,154903
1786642911909,unknown,Stage0-5-0,0,-1,49642857,79000000,14,14040.00,157282
1786642911910,unknown,Stage0-2-0,0,-1,26000000,26000000,1,863.00,10759
1786642911917,unknown,Stage0-7-0,0,-1,46857142,72000000,14,14082.00,154903
1786642911926,unknown,Stage0-3-0,0,-1,26000000,26000000,1,844.00,10377
1786642912847,unknown,Stage0-0-0,0,-1,-1,0,0,917.08,11935
1786642912881,unknown,Stage0-4-0,0,-1,52428571,77000000,14,14050.00,186155
1786642912884,unknown,Stage0-1-0,0,-1,29000000,29000000,1,917.08,11017
1786642912891,unknown,Stage0-6-0,0,-1,46928571,75000000,14,14082.00,168985
1786642912909,unknown,Stage0-5-0,0,-1,48000000,77000000,14,13870.00,171152
1786642912910,unknown,Stage0-2-0,0,-1,24000000,24000000,1,884.00,11643
1786642912917,unknown,Stage0-7-0,0,-1,49428571,79000000,14,14082.00,168985
1786642912926,unknown,Stage0-3-0,0,-1,29000000,29000000,1,952.00,11329
1786642913847,unknown,Stage0-0-0,0,-1,6000000,6000000,1,918.00,12853
1786642913881,unknown,Stage0-4-0,0,-1,47357142,69000000,14,13894.00,200049
1786642913884,unknown,Stage0-1-0,0,-1,-1,0,0,918.00,11935
1786642913893,unknown,Stage0-6-0,0,-1,50266666,81000000,15,14053.89,183067
1786642913909,unknown,Stage0-5-0,0,-1,53642857,83000000,14,14150.00,185302
1786642913910,unknown,Stage0-2-0,0,-1,6000000,6000000,1,870.00,12513
1786642913919,unknown,Stage0-7-0,0,-1,48666666,79000000,15,14053.89,183067
1786642913926,unknown,Stage0-3-0,0,-1,4000000,4000000,1,910.00,12239
1786642914847,unknown,Stage0-0-0,0,-1,7000000,7000000,1,918.00,13771
1786642914881,unknown,Stage0-4-0,0,-1,54928571,84000000,14,14225.00,214274
1786642914884,unknown,Stage0-1-0,0,-1,7000000,7000000,1,918.00,12853
1786642914893,unknown,Stage0-6-0,0,-1,54428571,82000000,14,14113.00,197180
1786642914909,unknown,Stage0-5-0,0,-1,54714285,83000000,14,14038.00,199340
1786642914910,unknown,Stage0-2-0,0,-1,8000000,8000000,1,942.00,13455
1786642914920,unknown,Stage0-7-0,0,-1,54642857,83000000,14,14067.93,197149
1786642914926,unknown,Stage0-3-0,0,-1,8000000,8000000,1,821.00,13060
1786642915848,unknown,Stage0-0-0,0,-1,9000000,9000000,1,917.08,14689
1786642915881,unknown,Stage0-4-0,0,-1,52071428,80000000,14,13875.00,228149
1786642915885,unknown,Stage0-1-0,0,-1,8000000,8000000,1,917.08,13771
1786642915893,unknown,Stage0-6-0,0,-1,47571428,71000000,14,14051.00,211231
1786642915909,unknown,Stage0-5-0,0,-1,49357142,75000000,14,14150.00,213490
1786642915910,unknown,Stage0-2-0,0,-1,10000000,10000000,1,886.00,14341
1786642915920,unknown,Stage0-7-0,0,-1,49142857,75000000,14,14085.00,211234
1786642915926,unknown,Stage0-3-0,0,-1,9000000,9000000,1,944.00,14004
1786642916849,unknown,Stage0-0-0,0,-1,11000000,11000000,1,917.08,15607
1786642916881,unknown,Stage0-4-0,0,-1,52928571,81000000,14,14087.00,242236
1786642916885,unknown,Stage0-1-0,0,-1,11000000,11000000,1,918.00,14689
1786642916894,unknown,Stage0-6-0,0,-1,52000000,81000000,14,14067.93,225313
1786642916909,unknown,Stage0-5-0,0,-1,52357142,80000000,14,13918.00,227408
1786642916910,unknown,Stage0-2-0,0,-1,12000000,12000000,1,908.00,15249
1786642916920,unknown,Stage0-7-0,0,-1,52142857,79000000,14,14079.00,225313
1786642916926,unknown,Stage0-3-0,0,-1,-1,0,0,857.00,14861
1786642917849,unknown,Stage0-0-0,0,-1,13000000,13000000,1,918.00,16525
