1781923181367,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1781923181370,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1781923181620,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781923181927,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1781923181927,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1781923181927,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1781923181927,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1781923181978,Executor1,Stage1-0-0,0,0,0,0,0,0,0,0
1781923182082,Executor7,Stage1-0-0,0,0,0,0,0,0,0,0
1781923182163,Executor2,Stage1-3-0,0,0,0,0,0,0,0,0
1781923182176,Executor2,Stage1-3-0,0,0,0,0,0,0,0,0
1781923182204,Executor7,Stage1-1-0,0,0,0,0,0,0,0,0
1781923182367,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1781923182370,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1781923182620,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781923182927,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1781923182927,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1781923182927,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1781923182927,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1781923182978,Executor1,Stage1-0-0,0,0,0,0,0,0,0,0
1781923183081,Executor7,Stage1-0-0,0,0,0,0,0,0,0,0
1781923183163,Executor2,Stage1-3-0,0,0,0,0,0,0,0,0
1781923183176,Executor2,Stage1-3-0,0,0,0,0,0,0,0,0
1781923183204,Executor7,Stage1-1-0,0,0,0,0,0,0,0,0
1781923183367,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1781923183370,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1781923183620,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
1781923183927,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1781923183927,Executor0,Stage0-1-0,0,0,0,0,0,0,0,0
1781923183927,Executor0,Stage0-2-0,0,0,0,0,0,0,0,0
1781923183927,Executor0,Stage0-3-0,0,0,0,0,0,0,0,0
1781923183978,Executor1,Stage1-0-0,0,0,0,0,0,0,0,0
1781923184081,Executor7,Stage1-0-0,0,0,0,0,0,0,0,0
1781923184163,Executor2,Stage1-3-0,0,0,0,0,0,0,0,0
1781923184176,Executor2,Stage1-3-0,0,0,0,0,0,0,0,0
1781923184204,Executor7,Stage1-1-0,0,0,0,0,0,0,0,0
1781923184367,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1781923184370,Executor0,Stage0-0-0,0,0,0,0,0,0,0,0
1781923184620,Executor3,Stage1-0-0,0,0,0,0,0,0,0,0
