timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1784155888466,unknown,VM-79,Stage3-3-0,0,329,0,175399,39754,19789,0,0
1784155889466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155889563,unknown,VM-78,Stage3-0-0,0,2016,0,274412,55077,121121,0,0
1784155890466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155890563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155891466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155891563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155892466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155892552,unknown,VM-76,Stage2-0-0,0,5608,0,482105,30662,704579,0,0
1784155892563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155892586,unknown,VM-77,Stage2-2-0,0,9788,0,729796,80156,914271,0,0
1784155893466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155893557,unknown,VM-76,Stage2-0-0,0,19547,312,742934,99049,1454672,0,0
1784155893563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155893586,unknown,VM-77,Stage2-2-0,0,5599,281,329687,21610,620216,0,0
1784155894466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155894563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155894569,unknown,VM-76,Stage2-0-0,0,29696,0,832510,100956,2206009,0,0
1784155894586,unknown,VM-77,Stage2-2-0,0,0,0,0,0,0,0,0
1784155895466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155895550,unknown,VM-76,Stage2-0-0,0,25891,0,723436,55513,2015027,0,0
1784155895563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155895586,unknown,VM-77,Stage2-2-0,0,0,0,0,0,0,0,0
1784155896466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155896551,unknown,VM-76,Stage2-0-0,0,0,0,0,0,0,0,0
1784155896563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155896586,unknown,VM-77,Stage2-2-0,0,0,0,0,0,0,0,0
1784155897466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155897551,unknown,VM-76,Stage2-0-0,0,0,0,0,0,0,0,0
1784155897563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155897563,unknown,VM-74,Stage1-2-0,0,2772,2730,197574,125982,358536,0,0
1784155897552,unknown,VM-75,Stage1-3-0,0,0,0,0,0,0,0,0
1784155897586,unknown,VM-77,Stage2-2-0,0,0,0,0,0,0,0,0
1784155897560,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1784155898466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155898551,unknown,VM-76,Stage2-0-0,0,0,0,0,0,0,0,0
1784155898552,unknown,VM-75,Stage1-3-0,0,0,0,0,0,0,0,0
1784155898559,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1784155898563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155898563,unknown,VM-74,Stage1-2-0,0,8580,8411,65856,52111,1112135,0,0
1784155898586,unknown,VM-77,Stage2-2-0,0,0,0,0,0,0,0,0
1784155899466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155899551,unknown,VM-76,Stage2-0-0,0,0,0,0,0,0,0,0
1784155899552,unknown,VM-75,Stage1-3-0,0,0,0,0,0,0,0,0
1784155899559,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1784155899563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155899563,unknown,VM-74,Stage1-2-0,0,0,0,0,0,0,0,0
1784155899586,unknown,VM-77,Stage2-2-0,0,0,0,0,0,0,0,0
1784155900466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155900551,unknown,VM-76,Stage2-0-0,0,0,0,0,0,0,0,0
1784155900552,unknown,VM-75,Stage1-3-0,0,0,0,0,0,0,0,0
1784155900559,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1784155900563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155900572,unknown,VM-74,Stage1-2-0,0,0,0,0,0,0,0,0
1784155900586,unknown,VM-77,Stage2-2-0,0,0,0,0,0,0,0,0
1784155901466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155901551,unknown,VM-76,Stage2-0-0,0,0,0,0,0,0,0,0
1784155901552,unknown,VM-75,Stage1-3-0,0,64557,63262,395038,462216,8349163,0,0
1784155901559,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1784155901563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155901563,unknown,VM-74,Stage1-2-0,0,23034,22542,129929,153032,2980248,0,0
1784155901586,unknown,VM-77,Stage2-2-0,0,0,0,0,0,0,0,0
1784155902466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155902551,unknown,VM-76,Stage2-0-0,0,0,0,0,0,0,0,0
1784155902552,unknown,VM-75,Stage1-3-0,0,72157,70711,244468,154117,9349557,0,0
1784155902560,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1784155902563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155902563,unknown,VM-74,Stage1-2-0,0,26147,25620,196821,243404,3376427,0,0
1784155902586,unknown,VM-77,Stage2-2-0,0,0,0,0,0,0,0,0
1784155903466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155903551,unknown,VM-76,Stage2-0-0,0,0,0,0,0,0,0,0
1784155903559,unknown,VM-73,Stage1-1-0,0,27894,27326,323532,335396,3610507,0,0
1784155903563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155903563,unknown,VM-74,Stage1-2-0,0,121377,118883,370011,462154,15677959,0,0
1784155903587,unknown,VM-77,Stage2-2-0,0,0,0,0,0,0,0,0
1784155903592,unknown,VM-75,Stage1-3-0,0,270421,265094,320094,113417,34966580,0,0
1784155904466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155904551,unknown,VM-76,Stage2-0-0,0,0,0,0,0,0,0,0
1784155904559,unknown,VM-73,Stage1-1-0,0,107403,105304,420490,398373,13852388,0,0
1784155904563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155904586,unknown,VM-77,Stage2-2-0,0,0,0,0,0,0,0,0
1784155904594,unknown,VM-75,Stage1-3-0,0,337285,330615,245598,269375,43610895,0,0
1784155904653,unknown,VM-74,Stage1-2-0,0,207599,203435,405341,159840,26843560,0,0
1784155905466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155905551,unknown,VM-76,Stage2-0-0,0,0,0,0,0,0,0,0
1784155905552,unknown,VM-75,Stage1-3-0,0,289275,283433,215281,195294,37411025,0,0
1784155905563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155905586,unknown,VM-77,Stage2-2-0,0,0,0,0,0,0,0,0
1784155905653,unknown,VM-74,Stage1-2-0,0,350423,343415,53760,413274,45296956,0,0
1784155905733,unknown,VM-73,Stage1-1-0,0,228231,223670,285226,339449,29522970,0,0
1784155906466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155906551,unknown,VM-76,Stage2-0-0,0,0,0,0,0,0,0,0
1784155906559,unknown,VM-73,Stage1-1-0,0,343064,336191,249026,259047,44377069,0,0
1784155906563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155906563,unknown,VM-74,Stage1-2-0,0,350469,343475,357334,41222,45285568,0,0
1784155906587,unknown,VM-77,Stage2-2-0,0,0,0,0,0,0,0,0
1784155906658,unknown,VM-75,Stage1-3-0,0,58147,56918,84189,45954,7534067,0,0
1784155907466,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1784155907551,unknown,VM-76,Stage2-0-0,0,0,0,0,0,0,0,0
1784155907552,unknown,VM-75,Stage1-3-0,0,54888,53815,84696,221701,7097515,0,0
1784155907563,unknown,VM-78,Stage3-0-0,0,0,0,0,0,0,0,0
1784155907563,unknown,VM-74,Stage1-2-0,0,16113,15775,16384,241694,2075622,0,0
