timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1784664037121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664037121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664037121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664038121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664038121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664038121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664039121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664039121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664039121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664040121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664040121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664040121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664041121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664041121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664041121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664042121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664042121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664042121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664043121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664043121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664043121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664044121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664044121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664044121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664045121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664045121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664045121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664046121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664046121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664046121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664047121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664047121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664047121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664048121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664048121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664048121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664049121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664049121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664049121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664050121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664050121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664050121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664051121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664051121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664051121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664052121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664052121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
1784664052121,q6-full-20260721-1929,Executor4,Stage3-3-0,0,0,0,0,0,0,0,0
1784664053121,q6-full-20260721-1929,Executor4,Stage1-3-0,0,0,0,0,0,0,0,0
1784664053121,q6-full-20260721-1929,Executor4,Stage2-3-0,0,0,0,0,0,0,0,0
