1781905793506,Stage0-2-0,0,0,395963.12,1986151
1781905793540,7912600,Executor0,7912600
1781905794540,7961100,Executor0,7961100
1781905795540,8009520,Executor0,8009520
1781905796540,8057621,Executor0,8057621
1781905797540,8106600,Executor0,8106600
1781905798326,Stage0-3-0,0,0,407901.04,2044400
1781905798351,Stage0-0-0,0,0,408358.90,2044653
1781905798385,Stage0-1-0,0,0,408980.20,2044901
1781905798516,Stage0-2-0,0,0,408512.77,2046649
1781905798540,8154539,Executor0,8154539
1781905799540,8202600,Executor0,8202600
1781905800540,8250600,Executor0,8250600
1781905801540,8298975,Executor0,8298975
1781905802540,8347600,Executor0,8347600
1781905803326,Stage0-3-0,0,0,420955.20,2104776
1781905803366,Stage0-0-0,0,0,419796.01,2105277
1781905803386,Stage0-1-0,0,0,421045.99,2105651
1781905803532,Stage0-2-0,0,0,420110.65,2107275
1781905803540,8395600,Executor0,8395600
1781905804540,8443600,Executor0,8443600
1781905805540,8493040,Executor0,8493040
1781905806540,8541100,Executor0,8541100
1781905807540,8589100,Executor0,8589100
1781905808331,Stage0-3-0,0,0,432622.58,2165276
1781905808383,Stage0-0-0,0,0,431711.18,2165895
1781905808386,Stage0-1-0,0,0,433187.20,2165936
1781905808540,8637100,Executor0,8637100
1781905808545,Stage0-2-0,0,0,432431.08,2167777
1781905809540,8686039,Executor0,8686039
1781905810541,8734600,Executor0,8734600
1781905811540,8782600,Executor0,8782600
1781905812540,8830725,Executor0,8830725
1781905813346,Stage0-3-0,0,0,443848.45,2225900
1781905813384,Stage0-0-0,0,0,445166.17,2226276
1781905813386,Stage0-1-0,0,0,445269.60,2226348
1781905813540,8879157,Executor0,8879157
1781905813546,Stage0-2-0,0,0,445566.09,2228276
1781905814540,8927600,Executor0,8927600
1781905815541,8976550,Executor0,8976550
1781905816540,9025100,Executor0,9025100
1781905817540,9073100,Executor0,9073100
1781905818369,Stage0-3-0,0,0,455161.26,2286275
1781905818404,Stage0-0-0,0,0,455508.37,2286652
1781905818405,Stage0-1-0,0,0,455598.92,2286651
1781905818540,9120773,Executor0,9120773
1781905818565,Stage0-2-0,0,0,455997.21,2288650
1781905819540,9169100,Executor0,9169100
1781905820540,9217100,Executor0,9217100
1781905821540,9265100,Executor0,9265100
1781905822540,9312600,Executor0,9312600
1781905823386,Stage0-3-0,0,0,467690.05,2346401
1781905823411,Stage0-1-0,0,0,468767.68,2346651
1781905823411,Stage0-0-0,0,0,468674.26,2346652
1781905823540,9360211,Executor0,9360211
1781905823579,Stage0-2-0,0,0,468418.43,2348650
1781905824540,9407349,Executor0,9407349
1781905825540,9455895,Executor0,9455895
1781905826540,9502975,Executor0,9502975
1781905827540,9550600,Executor0,9550600
1781905828386,Stage0-3-0,0,0,481284.00,2406420
1781905828420,Stage0-1-0,0,0,480465.36,2406651
1781905828421,Stage0-0-0,0,0,480369.66,2406652
1781905828540,9598600,Executor0,9598600
1781905828586,Stage0-2-0,0,0,481056.52,2408650
1781905829540,9646599,Executor0,9646599
1781905830540,9695100,Executor0,9695100
1781905831540,9743100,Executor0,9743100
1781905832540,9791100,Executor0,9791100
1781905833425,Stage0-3-0,0,0,489713.83,2467668
1781905833483,Stage0-0-0,0,0,487724.42,2468861
1781905833484,Stage0-1-0,0,0,487408.57,2468237
1781905833540,9840100,Executor0,9840100
1781905833625,Stage0-2-0,0,0,490286.96,2470556
1781905834540,9896475,Executor0,9896475
1781905835540,9952078,Executor0,9952078
1781905836540,10010359,Executor0,10010359
1781905837540,10069750,Executor0,10069750
1781905838425,Stage0-3-0,0,0,508880.60,2544403
1781905838485,Stage0-1-0,0,0,508298.54,2542001
1781905838540,10133908,Executor0,10133908
1781905838544,Stage0-0-0,0,0,503046.04,2545916
1781905838645,Stage0-2-0,0,0,507242.43,2546357
1781905839540,10202632,Executor0,10202632
1781905840540,10271956,Executor0,10271956
1781905841540,10348470,Executor0,10348470
1781905842540,10414596,Executor0,10414596
1781905843445,Stage0-3-0,0,0,524366.53,2632320
1781905843485,Stage0-1-0,0,0,525959.80,2629799
1781905843540,10485353,Executor0,10485353
1781905843624,Stage0-0-0,0,0,518831.30,2635663
1781905843645,Stage0-2-0,0,0,526964.60,2634823
1781905844540,10554890,Executor0,10554890
1781905845540,10631409,Executor0,10631409
1781905846540,10706100,Executor0,10706100
1781905847540,10789963,Executor0,10789963
1781905848445,Stage0-3-0,0,0,546505.60,2732528
1781905848524,Stage0-1-0,0,0,541340.74,2727816
1781905848540,10872574,Executor0,10872574
1781905848624,Stage0-0-0,0,0,547180.40,2735902
1781905848685,Stage0-2-0,0,0,542766.07,2735541
1781905849540,10955899,Executor0,10955899
1781905850540,11036511,Executor0,11036511
1781905851540,11118476,Executor0,11118476
1781905852540,11198100,Executor0,11198100
1781905853449,Stage0-3-0,0,0,565827.54,2831401
1781905853525,Stage0-1-0,0,0,566417.12,2832652
1781905853540,11276600,Executor0,11276600
1781905853624,Stage0-0-0,0,0,566960.20,2834801
1781905853685,Stage0-2-0,0,0,567180.20,2835901
1781905854540,11356070,Executor0,11356070
1781905855540,11436976,Executor0,11436976
1781905856540,11516600,Executor0,11516600
1781905857540,11594100,Executor0,11594100
1781905858449,Stage0-3-0,0,0,586096.00,2930480
1781905858525,Stage0-1-0,0,0,586530.20,2932651
1781905858541,11674100,Executor0,11674100
1781905858628,Stage0-0-0,0,0,586435.85,2934525
1781905858686,Stage0-2-0,0,0,586888.02,2935027
1781905859540,11753100,Executor0,11753100
1781905860540,11832600,Executor0,11832600
1781905861540,11912600,Executor0,11912600
1781905862540,11993606,Executor0,11993606
1781905863449,Stage0-3-0,0,0,606180.00,3030900
1781905863525,Stage0-1-0,0,0,606480.20,3032401
1781905863540,12075345,Executor0,12075345
1781905863632,Stage0-0-0,0,0,606395.08,3034401
1781905863686,Stage0-2-0,0,0,607131.40,3035657
1781905864540,12155025,Executor0,12155025
1781905865541,12234600,Executor0,12234600
1781905866540,12313399,Executor0,12313399
1781905867540,12394788,Executor0,12394788
1781905868449,Stage0-3-0,0,0,626108.20,3130541
1781905868525,Stage0-1-0,0,0,626381.60,3131908
1781905868540,12474600,Executor0,12474600
1781905868632,Stage0-0-0,0,0,626822.80,3134114
1781905868686,Stage0-2-0,0,0,627009.00,3135045
1781905869540,12552807,Executor0,12552807
1781905870540,12630404,Executor0,12630404
1781905871540,12711866,Executor0,12711866
1781905872540,12792100,Executor0,12792100
1781905873449,Stage0-3-0,0,0,646055.20,3230276
1781905873529,Stage0-1-0,0,0,645863.71,3231902
1781905873540,12872121,Executor0,12872121
1781905873644,Stage0-0-0,0,0,645256.78,3234027
1781905873754,Stage0-2-0,0,0,638348.46,3235150
1781905874540,12951128,Executor0,12951128
1781905875540,13032100,Executor0,13032100
1781905876540,13112100,Executor0,13112100
1781905877540,13190100,Executor0,13190100
1781905878449,Stage0-3-0,0,0,666030.20,3330151
1781905878529,Stage0-1-0,0,0,666355.40,3331777
1781905878540,13270100,Executor0,13270100
1781905878644,Stage0-0-0,0,0,666731.20,3333656
1781905878766,Stage0-2-0,0,0,665657.42,3336275
1781905879540,13350100,Executor0,13350100
1781905880540,13431255,Executor0,13431255
1781905881540,13510600,Executor0,13510600
1781905882540,13590241,Executor0,13590241
1781905883456,Stage0-3-0,0,0,685045.94,3430025
1781905883540,13671100,Executor0,13671100
1781905883546,Stage0-1-0,0,0,684029.50,3431776
1781905883644,Stage0-0-0,0,0,686705.40,3433527
1781905883772,Stage0-2-0,0,0,686481.22,3436525
1781905884540,13751100,Executor0,13751100
1781905885540,13829104,Executor0,13829104
1781905886540,13908175,Executor0,13908175
1781905887540,13989600,Executor0,13989600
1781905888456,Stage0-3-0,0,0,705817.40,3529087
1781905888540,14068100,Executor0,14068100
1781905888546,Stage0-1-0,0,0,706155.20,3530776
1781905888644,Stage0-0-0,0,0,706480.40,3532402
1781905888772,Stage0-2-0,0,0,707080.20,3535401
1781905889540,14146969,Executor0,14146969
1781905890540,14225962,Executor0,14225962
1781905891540,14307100,Executor0,14307100
1781905892540,14385600,Executor0,14385600
1781905893456,Stage0-3-0,0,0,725780.20,3628901
1781905893540,14465600,Executor0,14465600
1781905893547,Stage0-1-0,0,0,725985.20,3630652
1781905893664,Stage0-0-0,0,0,723685.66,3632902
1781905893772,Stage0-2-0,0,0,727017.80,3635089
1781905894540,14544739,Executor0,14544739
1781905895540,14626100,Executor0,14626100
1781905896540,14706100,Executor0,14706100
1781905897540,14786600,Executor0,14786600
1781905898466,Stage0-3-0,0,0,744366.47,3729276
1781905898540,14866600,Executor0,14866600
1781905898549,Stage0-1-0,0,0,745907.04,3731027
1781905898665,Stage0-0-0,0,0,746481.30,3733153
1781905898772,Stage0-2-0,0,0,747120.20,3735601
1781905899540,14947083,Executor0,14947083
1781905900540,15027103,Executor0,15027103
1781905901540,15107319,Executor0,15107319
1781905902540,15187600,Executor0,15187600
1781905903466,Stage0-3-0,0,0,765855.20,3829276
1781905903540,15267646,Executor0,15267646
1781905903553,Stage0-1-0,0,0,765617.91,3831152
1781905903684,Stage0-0-0,0,0,763827.85,3833652
1781905903775,Stage0-2-0,0,0,766670.20,3835651
1781905904540,15347600,Executor0,15347600
1781905905540,15427600,Executor0,15427600
1781905906540,15507009,Executor0,15507009
1781905907540,15587100,Executor0,15587100
1781905908466,Stage0-3-0,0,0,785880.00,3929400
1781905908540,15667100,Executor0,15667100
1781905908564,Stage0-1-0,0,0,784529.24,3931276
1781905908687,Stage0-0-0,0,0,786283.63,3933777
1781905908785,Stage0-2-0,0,0,785583.63,3935774
1781905909540,15747600,Executor0,15747600
1781905910540,15827100,Executor0,15827100
1781905911540,15906882,Executor0,15906882
1781905912540,15987113,Executor0,15987113
1781905913467,Stage0-3-0,0,0,805743.85,4029525
1781905913540,16067600,Executor0,16067600
1781905913565,Stage0-1-0,0,0,806093.98,4031276
1781905913712,Stage0-0-0,0,0,802816.12,4034151
1781905913785,Stage0-2-0,0,0,807180.00,4035900
1781905914540,16148200,Executor0,16148200
1781905915540,16228100,Executor0,16228100
1781905916540,16308600,Executor0,16308600
1781905917540,16388600,Executor0,16388600
1781905918467,Stage0-3-0,0,0,825905.20,4129526
1781905918540,16467422,Executor0,16467422
1781905918565,Stage0-1-0,0,0,826280.40,4131402
1781905918715,Stage0-0-0,0,0,826434.54,4134652
1781905918785,Stage0-2-0,0,0,827155.20,4135776
1781905919540,16547976,Executor0,16547976
1781905920540,16628100,Executor0,16628100
1781905921540,16707100,Executor0,16707100
1781905922540,16784677,Executor0,16784677
1781905923486,Stage0-3-0,0,0,842678.02,4229401
1781905923540,16866100,Executor0,16866100
1781905923565,Stage0-1-0,0,0,846230.40,4231152
1781905923725,Stage0-0-0,0,0,845190.02,4234402
1781905923785,Stage0-2-0,0,0,847105.00,4235525
1781905924540,16946554,Executor0,16946554
1781905925540,17023600,Executor0,17023600
1781905926540,17103238,Executor0,17103238
1781905927540,17183600,Executor0,17183600
1781905928486,Stage0-3-0,0,0,865655.20,4328276
1781905928540,17262600,Executor0,17262600
1781905928585,Stage0-1-0,0,0,862555.18,4330027
1781905928725,Stage0-0-0,0,0,866592.00,4332960
1781905928785,Stage0-2-0,0,0,866830.20,4334151
1781905929540,17341100,Executor0,17341100
1781905930540,17421347,Executor0,17421347
1781905931540,17501963,Executor0,17501963
1781905932540,17581600,Executor0,17581600
1781905933486,Stage0-3-0,0,0,885655.00,4428275
1781905933540,17661100,Executor0,17661100
1781905933585,Stage0-1-0,0,0,886080.20,4430401
1781905933755,Stage0-0-0,0,0,881242.94,4432652
1781905933805,Stage0-2-0,0,0,883371.31,4434524
1781905934540,17740514,Executor0,17740514
1781905935541,17801838,Executor0,17801838
1781905936540,17859338,Executor0,17859338
1781905937540,17914838,Executor0,17914838
1781905938486,Stage0-3-0,0,0,900516.80,4502584
1781905938540,17973338,Executor0,17973338
1781905938585,Stage0-1-0,0,0,900817.20,4504086
1781905938765,Stage0-0-0,0,0,899543.11,4506711
1781905938809,Stage0-2-0,0,0,900696.44,4507085
1781905939540,18031338,Executor0,18031338
1781905940540,18089338,Executor0,18089338
1781905941540,18134075,Executor0,18134075
1781905942540,18169575,Executor0,18169575
1781905943486,Stage0-3-0,0,0,911403.60,4557018
1781905943540,18205575,Executor0,18205575
1781905943585,Stage0-1-0,0,0,911579.20,4557896
1781905943767,Stage0-0-0,0,0,911589.56,4559771
1781905943814,Stage0-2-0,0,0,911092.51,4560018
1781905944540,18241618,Executor0,18241618
1781905945540,18277075,Executor0,18277075
1781905946540,18313445,Executor0,18313445
1781905947540,18349575,Executor0,18349575
1781905948486,Stage0-3-0,0,0,920403.60,4602018
1781905948540,18385402,Executor0,18385402
1781905948605,Stage0-1-0,0,0,916961.55,4603147
1781905948783,Stage0-0-0,0,0,918016.55,4604771
1781905948814,Stage0-2-0,0,0,921071.60,4605358
1781905949540,18421575,Executor0,18421575
1781905950540,18457575,Executor0,18457575
1781905951540,18493942,Executor0,18493942
1781905952540,18530161,Executor0,18530161
1781905953486,Stage0-3-0,0,0,929527.40,4647637
1781905953540,18566575,Executor0,18566575
1781905953605,Stage0-1-0,0,0,929709.20,4648546
1781905953796,Stage0-0-0,0,0,927617.20,4650145
1781905953825,Stage0-2-0,0,0,928062.06,4650519
1781905954540,18602811,Executor0,18602811
1781905955540,18639075,Executor0,18639075
1781905956540,18675575,Executor0,18675575
1781905957540,18711575,Executor0,18711575
1781905958506,Stage0-3-0,0,0,934839.24,4692893
1781905958540,18747575,Executor0,18747575
1781905958605,Stage0-1-0,0,0,938754.20,4693771
1781905958804,Stage0-0-0,0,0,937653.95,4695771
1781905958845,Stage0-2-0,0,0,935436.85,4695893
1781905959540,18783575,Executor0,18783575
1781905960540,18820075,Executor0,18820075
1781905961540,18856575,Executor0,18856575
1781905962540,18892575,Executor0,18892575
1781905963506,Stage0-3-0,0,0,947703.60,4738518
1781905963540,18930075,Executor0,18930075
1781905963628,Stage0-1-0,0,0,943539.12,4739397
1781905963804,Stage0-0-0,0,0,948204.20,4741021
1781905963845,Stage0-2-0,0,0,948303.80,4741519
1781905964540,18966044,Executor0,18966044
1781905965541,19002575,Executor0,19002575
1781905966540,19038575,Executor0,19038575
1781905967540,19074575,Executor0,19074575
1781905968525,Stage0-3-0,0,0,953106.99,4783644
1781905968540,19110575,Executor0,19110575
1781905968628,Stage0-1-0,0,0,956929.40,4784647
1781905968804,Stage0-0-0,0,0,957229.20,4786146
1781905968855,Stage0-2-0,0,0,955417.96,4786644
1781905969540,19146575,Executor0,19146575
1781905970540,19182575,Executor0,19182575
1781905971540,19218485,Executor0,19218485
1781905972540,19255075,Executor0,19255075
1781905973525,Stage0-3-0,0,0,965803.80,4829019
1781905973540,19291575,Executor0,19291575
1781905973645,Stage0-1-0,0,0,962755.83,4830146
1781905973823,Stage0-0-0,0,0,962670.85,4831645
1781905973862,Stage0-2-0,0,0,965102.66,4832269
1781905974540,19327575,Executor0,19327575
1781905975540,19364075,Executor0,19364075
1781905976540,19399575,Executor0,19399575
1781905977540,19435075,Executor0,19435075
1781905978540,19471575,Executor0,19471575
1781905978546,Stage0-3-0,0,0,970726.75,4874019
1781905978645,Stage0-1-0,0,0,975004.20,4875021
1781905978824,Stage0-0-0,0,0,975133.97,4876645
1781905978868,Stage0-2-0,0,0,974234.72,4877019
1781905979540,19507575,Executor0,19507575
1781905980540,19543075,Executor0,19543075
1781905981540,19578075,Executor0,19578075
1781905982540,19614075,Executor0,19614075
1781905983540,19649575,Executor0,19649575
1781905983547,Stage0-3-0,0,0,983582.08,4918894
1781905983669,Stage0-1-0,0,0,979253.98,4919772
1781905983837,Stage0-0-0,0,0,981701.78,4921271
1781905983868,Stage0-2-0,0,0,984353.80,4921769
1781905984540,19684733,Executor0,19684733
1781905985540,19721425,Executor0,19721425
1781905986540,19757575,Executor0,19757575
1781905987540,19793575,Executor0,19793575
1781905988540,19829575,Executor0,19829575
1781905988565,Stage0-3-0,0,0,989242.53,4964019
1781905988672,Stage0-1-0,0,0,992408.75,4965021
1781905988843,Stage0-0-0,0,0,992113.66,4966521
1781905988885,Stage0-2-0,0,0,990037.67,4967019
1781905989540,19866075,Executor0,19866075
1781905990540,19903075,Executor0,19903075
1781905991540,19939384,Executor0,19939384
1781905992540,19976075,Executor0,19976075
1781905993540,20012075,Executor0,20012075
1781905993565,Stage0-3-0,0,0,1001853.60,5009268
1781905993685,Stage0-1-0,0,0,999472.37,5010355
1781905993868,Stage0-0-0,0,0,997416.92,5012020
1781905993885,Stage0-2-0,0,0,1002429.60,5012148
1781905994540,20048075,Executor0,20048075
1781905995540,20084075,Executor0,20084075
1781905996540,20120075,Executor0,20120075
1781905997540,20156075,Executor0,20156075
1781905998540,20192075,Executor0,20192075
1781905998586,Stage0-3-0,0,0,1006725.35,5054768
1781905998708,Stage0-1-0,0,0,1006499.30,5055646
1781905998880,Stage0-0-0,0,0,1009107.34,5057646
1781905998906,Stage0-2-0,0,0,1007322.84,5057768
1781905999540,20228575,Executor0,20228575
1781906000540,20264575,Executor0,20264575
1781906001540,20301075,Executor0,20301075
1781906002540,20332812,Executor0,20332812
1781906003540,20363812,Executor0,20363812
1781906003588,Stage0-3-0,0,0,1018908.04,5096578
1781906003745,Stage0-1-0,0,0,1012002.58,5097457
1781906003883,Stage0-0-0,0,0,1019104.54,5098580
1781906003925,Stage0-2-0,0,0,1015880.06,5098702
1781906004540,20393312,Executor0,20393312
1781906005540,20422312,Executor0,20422312
1781906006540,20452292,Executor0,20452292
1781906007540,20481812,Executor0,20481812
1781906008540,20511812,Executor0,20511812
1781906008616,Stage0-3-0,0,0,1020810.86,5132637
1781906008783,Stage0-1-0,0,0,1018983.92,5133641
1781906008885,Stage0-0-0,0,0,1026467.21,5134389
1781906008951,Stage0-2-0,0,0,1021614.80,5134636
1781906009540,20536549,Executor0,20536549
1781906010540,20560549,Executor0,20560549
1781906011540,20584549,Executor0,20584549
1781906012540,20608424,Executor0,20608424
1781906013540,20631549,Executor0,20631549
1781906013649,Stage0-3-0,0,0,1025757.40,5162637
1781906013816,Stage0-1-0,0,0,1025956.88,5163641
1781906013901,Stage0-0-0,0,0,1029533.29,5164139
1781906013984,Stage0-2-0,0,0,1026154.58,5164636
1781906014540,20655543,Executor0,20655543
1781906015540,20679549,Executor0,20679549
1781906016540,20697787,Executor0,20697787
1781906017540,20715787,Executor0,20715787
1781906018540,20734287,Executor0,20734287
1781906018652,Stage0-3-0,0,0,1036817.11,5187196
1781906018816,Stage0-1-0,0,0,1037590.20,5187951
1781906018923,Stage0-0-0,0,0,1033143.97,5188449
1781906018984,Stage0-2-0,0,0,1037751.60,5188758
1781906019540,20752287,Executor0,20752287
1781906020540,20770287,Executor0,20770287
1781906021540,20788787,Executor0,20788787
1781906022540,20807202,Executor0,20807202
1781906023540,20825287,Executor0,20825287
1781906023665,Stage0-3-0,0,0,1039287.05,5209946
1781906023824,Stage0-1-0,0,0,1040450.48,5210576
1781906023923,Stage0-0-0,0,0,1042214.80,5211074
1781906024005,Stage0-2-0,0,0,1037929.70,5211445
1781906024540,20843162,Executor0,20843162
1781906025540,20861287,Executor0,20861287
1781906026540,20879287,Executor0,20879287
1781906027540,20897287,Executor0,20897287
1781906028540,20915287,Executor0,20915287
1781906028665,Stage0-3-0,0,0,1046514.20,5232571
1781906028827,Stage0-1-0,0,0,1046037.58,5233326
1781906028924,Stage0-0-0,0,0,1046530.49,5233699
1781906029005,Stage0-2-0,0,0,1046814.00,5234070
1781906029540,20933787,Executor0,20933787
1781906030540,20951787,Executor0,20951787
1781906031540,20969787,Executor0,20969787
1781906032540,20987787,Executor0,20987787
1781906033541,21005787,Executor0,21005787
1781906033691,Stage0-3-0,0,0,1045626.94,5255321
1781906033827,Stage0-1-0,0,0,1051190.20,5255951
1781906033924,Stage0-0-0,0,0,1051265.00,5256325
1781906034026,Stage0-2-0,0,0,1046966.74,5256820
1781906034540,21024287,Executor0,21024287
1781906035540,21042287,Executor0,21042287
1781906036540,21060287,Executor0,21060287
1781906037540,21078014,Executor0,21078014
1781906038540,21095787,Executor0,21095787
1781906038693,Stage0-3-0,0,0,1055117.15,5277696
1781906038861,Stage0-1-0,0,0,1048559.99,5278451
1781906038946,Stage0-0-0,0,0,1051139.78,5278824
1781906039030,Stage0-2-0,0,0,1054995.00,5279195
1781906039540,21113787,Executor0,21113787
1781906040540,21131787,Executor0,21131787
1781906041540,21149287,Executor0,21149287
1781906042540,21167162,Executor0,21167162
1781906043540,21184787,Executor0,21184787
1781906043705,Stage0-3-0,0,0,1057476.26,5300071
1781906043865,Stage0-1-0,0,0,1059317.75,5300826
1781906043949,Stage0-0-0,0,0,1059604.04,5301199
