timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1782950232653,unknown,Stage0-0-0,1112720796,0,338095238,735000000,63,12500.00,950001
1782950232653,unknown,Stage0-2-0,990899881,0,351825396,811000000,63,12500.00,950001
1782950232654,unknown,Stage0-3-0,1096494450,0,334301587,791000000,63,12522.60,950114
1782950237653,unknown,Stage0-1-0,1007073051,0,340483870,739000000,62,12500.20,1012502
1782950237653,unknown,Stage0-0-0,951935959,0,362983870,875000000,62,12499.80,1012500
1782950237653,unknown,Stage0-2-0,968105797,0,349774193,795000000,62,12500.00,1012501
1782950237654,unknown,Stage0-3-0,891223775,0,367370967,777000000,62,12499.40,1012611
1782950242653,unknown,Stage0-1-0,1030762267,7000000,333396825,750000000,63,12499.60,1075000
1782950242653,unknown,Stage0-2-0,969050272,0,361333333,811000000,63,12500.00,1075001
1782950242653,unknown,Stage0-0-0,1031022377,0,357222222,805000000,63,12500.20,1075001
1782950242654,unknown,Stage0-3-0,1114948521,0,333206349,784000000,63,12498.20,1075102
1782950247653,unknown,Stage0-2-0,1035009407,0,344774193,814000000,62,12500.00,1137501
1782950247653,unknown,Stage0-1-0,1067551078,0,345354838,752000000,62,12500.20,1137501
1782950247653,unknown,Stage0-0-0,1019250375,0,347112903,774000000,62,12500.00,1137501
1782950247654,unknown,Stage0-3-0,1043471648,0,334258064,793000000,62,12484.00,1137522
1782950252653,unknown,Stage0-1-0,1094494872,0,328920634,783000000,63,12500.00,1200001
1782950252653,unknown,Stage0-2-0,876198522,0,360126984,802000000,63,12500.00,1200001
1782950252655,unknown,Stage0-0-0,1082896348,0,339428571,781000000,63,12495.00,1200001
1782950252655,unknown,Stage0-3-0,1105765475,0,332380952,781000000,63,12493.30,1200001
1782950257654,unknown,Stage0-1-0,995005032,0,345548387,773000000,62,12497.50,1262501
1782950257655,unknown,Stage0-0-0,1099752284,0,337500000,715000000,62,12511.40,1262558
1782950257655,unknown,Stage0-3-0,1004487024,0,348000000,810000000,62,12527.80,1262640
1782950257657,unknown,Stage0-2-0,1119173108,0,322209677,790000000,62,12490.01,1262501
1782950262655,unknown,Stage0-1-0,1059287709,7000000,318380952,797000000,63,12497.30,1325000
1782950262655,unknown,Stage0-3-0,845209997,0,361047619,848000000,63,12472.40,1325002
1782950262655,unknown,Stage0-0-0,984873592,0,359714285,828000000,63,12488.60,1325001
1782950262657,unknown,Stage0-2-0,978490879,0,349126984,848000000,63,12542.20,1325212
1782950267655,unknown,Stage0-1-0,1099698587,0,335290322,789000000,62,12516.20,1387581
1782950267655,unknown,Stage0-3-0,1027135453,0,334032258,793000000,62,12508.40,1387544
1782950267655,unknown,Stage0-0-0,855538009,0,376548387,833000000,62,12500.20,1387502
1782950267657,unknown,Stage0-2-0,961103966,0,353145161,791000000,62,12520.60,1387815
1782950272656,unknown,Stage0-3-0,968436075,0,348555555,805000000,63,12488.90,1450001
1782950272656,unknown,Stage0-1-0,1102175186,0,327396825,794000000,63,12481.50,1450001
1782950272656,unknown,Stage0-0-0,1026665243,0,343190476,760000000,63,12497.30,1450001
1782950272657,unknown,Stage0-2-0,962481962,0,350587301,845000000,63,12469.80,1450164
1782950277656,unknown,Stage0-1-0,925550242,0,358469696,914000000,66,13255.60,1516279
1782950277671,unknown,Stage0-2-0,788816510,0,368830769,873000000,65,12931.19,1515001
1782950277730,unknown,Stage0-0-0,733422097,0,389590909,920000000,66,13106.03,1516501
1782950277750,unknown,Stage0-3-0,891860118,0,357363636,939000000,66,13054.57,1516501
1782950282671,unknown,Stage0-1-0,77836451,0,2821472727,3944000000,110,21936.59,1626291
1782950282671,unknown,Stage0-2-0,48929691,0,2792157407,3988000000,108,21694.00,1623471
1782950282767,unknown,Stage0-3-0,67051070,0,2840814814,3987000000,108,21451.86,1624125
1782950282790,unknown,Stage0-0-0,51058585,0,2859109090,3989000000,110,21671.94,1626161
1782950287783,unknown,Stage0-2-0,963730589,0,4107920502,5378000000,239,46680.95,1862104
1782950287784,unknown,Stage0-3-0,321515604,0,3932929889,5383000000,271,54028.50,1895186
1782950287784,unknown,Stage0-1-0,522043093,0,3841770909,4822000000,275,53840.80,1901579
1782950287790,unknown,Stage0-0-0,337614058,0,4082152343,5482000000,256,51206.40,1882193
1782950292801,unknown,Stage0-2-0,587834535,0,6299533333,8948000000,15,3008.97,1877203
1782950292985,unknown,Stage0-1-0,942711225,0,4340470588,7911000000,17,3162.66,1918028
1782950292985,unknown,Stage0-3-0,1147658664,0,4833363636,8935000000,11,2179.00,1906519
1782950292985,unknown,Stage0-0-0,961813110,0,4779769230,7902000000,13,2507.80,1895221
1782950298084,unknown,Stage0-3-0,2023256285,0,10840500000,11983000000,2,392.23,1908519
1782950298302,unknown,Stage0-2-0,975163254,0,10958000000,12186000000,3,511.73,1880018
1782950298302,unknown,Stage0-1-0,221470062,0,9000000000,9105000000,2,509.87,1920739
1782950298717,unknown,Stage0-0-0,3108244113,0,10000000000,11333000000,2,348.92,1897221
