timestamp_ms,hostname,role,cpu_util,rm_rss_kb,nm_rss_kb,dn_rss_kb,nn_rss_kb,kafka_rss_kb,producer_rss_kb,nemo_rss_kb,reef_rss_kb,vmworker_rss_kb,rx_bytes,tx_bytes,disk_read_bytes,disk_write_bytes
1784155417482,node2,kafka,0.0053,0,0,0,0,824160,0,0,0,0,7775183,2840967,250866176,12150432256
1784155418805,node2,kafka,0.0058,0,0,0,0,824248,0,0,0,0,7775264,2840973,250866176,12150485504
1784155420105,node2,kafka,0.0048,0,0,0,0,824248,0,0,0,0,7775348,2840981,250866176,12150510080
1784155421423,node2,kafka,0.0051,0,0,0,0,824248,0,0,0,0,7775401,2840986,250866176,12150514176
1784155422745,node2,kafka,0.0055,0,0,0,0,824248,0,0,0,0,7775462,2840990,250866176,12150514176
1784155424065,node2,kafka,0.0054,0,0,0,0,824248,0,0,0,0,7775531,2841000,250866176,12150583808
1784155425374,node2,kafka,0.0048,0,0,0,0,824248,0,0,0,0,7775579,2841004,250866176,12150596096
1784155426698,node2,kafka,0.0050,0,0,0,0,824248,0,0,0,0,7775644,2841008,250866176,12150604288
1784155428014,node2,kafka,0.0054,0,0,0,0,824248,0,0,0,0,7775678,2841017,250866176,12150604288
1784155429333,node2,kafka,0.0050,0,0,0,0,824248,0,0,0,0,7775725,2841021,250866176,12150657536
1784155430655,node2,kafka,0.0053,0,0,0,0,824248,0,0,0,0,7775770,2841027,250866176,12150678016
1784155431977,node2,kafka,0.0055,0,0,0,0,824248,0,0,0,0,7775811,2841035,250866176,12150682112
1784155433302,node2,kafka,0.0054,0,0,0,0,824248,0,0,0,0,7775850,2841040,250866176,12150727168
1784155434619,node2,kafka,0.0058,0,0,0,0,824248,0,0,0,0,7775883,2841044,250866176,12150751744
1784155435934,node2,kafka,0.0054,0,0,0,0,824248,0,0,0,0,7775926,2841054,250866176,12150751744
1784155437250,node2,kafka,0.0053,0,0,0,0,824248,0,0,0,0,7775960,2841058,250866176,12150755840
1784155438565,node2,kafka,0.0056,0,0,0,0,824248,0,0,0,0,7775992,2841062,250866176,12150809088
1784155439891,node2,kafka,0.0055,0,0,0,0,824248,0,0,0,0,7776045,2841070,250866176,12150825472
1784155441213,node2,kafka,0.0055,0,0,0,0,824248,0,0,0,0,7776102,2841074,250866176,12150825472
1784155442537,node2,kafka,0.0054,0,0,0,0,824248,0,0,0,0,7776145,2841080,250866176,12150829568
1784155443857,node2,kafka,0.0051,0,0,0,0,824248,0,0,0,0,7776182,2841088,250866176,12150882816
1784155445179,node2,kafka,0.0055,0,0,0,0,824248,0,0,0,0,7776234,2841093,250866176,12150907392
1784155446498,node2,kafka,0.0053,0,0,0,0,824248,0,0,0,0,7776278,2841097,250866176,12150907392
1784155447823,node2,kafka,0.0051,0,0,0,0,824248,0,0,0,0,7776360,2841106,250866176,12150911488
1784155449151,node2,kafka,0.0095,0,0,0,0,826516,0,0,0,0,7776430,2841114,250866176,12150981120
1784155450470,node2,kafka,0.0055,0,0,0,0,826516,0,0,0,0,7776475,2841119,250866176,12151013888
1784155451795,node2,kafka,0.0051,0,0,0,0,826516,0,0,0,0,7776517,2841123,250866176,12151013888
1784155453122,node2,kafka,0.0054,0,0,0,0,826516,0,0,0,0,7776590,2841132,250866176,12151017984
1784155454443,node2,kafka,0.0054,0,0,0,0,826516,0,0,0,0,7776668,2841138,250866176,12151087616
1784155455767,node2,kafka,0.0055,0,0,0,0,826516,0,0,0,0,7776802,2841142,250866176,12151095808
1784155457088,node2,kafka,0.0053,0,0,0,0,826516,0,0,0,0,7776846,2841151,250866176,12151095808
1784155458415,node2,kafka,0.0057,0,0,0,0,826516,0,0,0,0,7776917,2841155,250866176,12151149056
1784155459739,node2,kafka,0.0059,0,0,0,0,826516,0,0,0,0,7776956,2841160,250866176,12151149056
1784155461053,node2,kafka,0.0053,0,0,0,0,826516,0,0,0,0,7777033,2841171,250866176,12151165440
1784155462365,node2,kafka,0.0056,0,0,0,0,826516,0,0,0,0,7777102,2841177,250866176,12151165440
1784155463683,node2,kafka,0.0049,0,0,0,0,826516,0,0,0,0,7777147,2841181,250866176,12151239168
1784155465002,node2,kafka,0.0051,0,0,0,0,826516,0,0,0,0,7777215,2841189,250866176,12151239168
1784155466317,node2,kafka,0.0053,0,0,0,0,826516,0,0,0,0,7777339,2841197,250866176,12151255552
1784155467641,node2,kafka,0.0053,0,0,0,0,826544,0,0,0,0,7777386,2841201,250866176,12151255552
1784155468958,node2,kafka,0.0053,0,0,0,0,826544,0,0,0,0,7777466,2841209,250866176,12151308800
1784155470273,node2,kafka,0.0052,0,0,0,0,826544,0,0,0,0,7777539,2841213,250866176,12151308800
1784155471590,node2,kafka,0.0052,0,0,0,0,826544,0,0,0,0,7777616,2841218,250866176,12151325184
1784155472918,node2,kafka,0.0057,0,0,0,0,826544,0,0,0,0,7777700,2841228,250866176,12151427584
1784155474240,node2,kafka,0.0066,0,0,0,0,826700,0,0,0,0,7777835,2841294,250866176,12151517696
1784155475558,node2,kafka,0.0052,0,0,0,0,826700,0,0,0,0,7777923,2841298,250866176,12151538176
1784155476873,node2,kafka,0.0054,0,0,0,0,826700,0,0,0,0,7777972,2841306,250866176,12151538176
1784155478197,node2,kafka,0.0053,0,0,0,0,826700,0,0,0,0,7778063,2841312,250866176,12151538176
1784155479512,node2,kafka,0.0053,0,0,0,0,826700,0,0,0,0,7778121,2841316,250866176,12151599616
1784155480838,node2,kafka,0.0051,0,0,0,0,826700,0,0,0,0,7778211,2841325,250866176,12151616000
1784155482163,node2,kafka,0.0055,0,0,0,0,826840,0,0,0,0,7778271,2841339,250866176,12151616000
1784155483491,node2,kafka,0.0179,0,0,0,0,834200,0,0,0,0,7778428,2841415,250866176,12151697920
1784155484819,node2,kafka,0.0087,0,0,0,0,835620,0,0,0,0,7778495,2841435,250866176,12151702016
1784155486143,node2,kafka,0.0067,0,0,0,0,836676,0,0,0,0,7778550,2841457,250866176,12151730688
1784155487470,node2,kafka,0.0062,0,0,0,0,836724,0,0,0,0,7778609,2841473,250866176,12151730688
1784155488790,node2,kafka,0.0056,0,0,0,0,836724,0,0,0,0,7778673,2841493,250866176,12151804416
1784155490114,node2,kafka,0.0061,0,0,0,0,836748,0,0,0,0,7778768,2841517,250866176,12151808512
1784155491439,node2,kafka,0.0061,0,0,0,0,836948,0,0,0,0,7778840,2841535,250866176,12151824896
1784155492766,node2,kafka,0.0059,0,0,0,0,837960,0,0,0,0,7778897,2841554,250866176,12151824896
1784155494087,node2,kafka,0.0060,0,0,0,0,837960,0,0,0,0,7778974,2841572,250866176,12151894528
1784155495407,node2,kafka,0.0056,0,0,0,0,838096,0,0,0,0,7779061,2841593,250866176,12151898624
1784155496729,node2,kafka,0.0059,0,0,0,0,838180,0,0,0,0,7779136,2841615,250866176,12151923200
1784155498056,node2,kafka,0.0057,0,0,0,0,838180,0,0,0,0,7779195,2841633,250866176,12151923200
1784155499369,node2,kafka,0.0077,0,0,0,0,838252,0,0,0,0,7779277,2841653,250866176,12151992832
1784155500696,node2,kafka,0.0054,0,0,0,0,838252,0,0,0,0,7779331,2841673,250866176,12151996928
1784155502019,node2,kafka,0.0057,0,0,0,0,838312,0,0,0,0,7779422,2841696,250866176,12152021504
1784155503345,node2,kafka,0.0059,0,0,0,0,838380,0,0,0,0,7779518,2841716,250866176,12152115712
1784155504665,node2,kafka,0.0055,0,0,0,0,838380,0,0,0,0,7779568,2841731,250866176,12152115712
1784155505981,node2,kafka,0.0053,0,0,0,0,838380,0,0,0,0,7779626,2841753,250866176,12152123904
1784155507299,node2,kafka,0.0058,0,0,0,0,839740,0,0,0,0,7779799,2841773,250866176,12152152576
1784155508623,node2,kafka,0.0061,0,0,0,0,839916,0,0,0,0,7779864,2841790,250866176,12152222208
1784155509936,node2,kafka,0.0060,0,0,0,0,840068,0,0,0,0,7779931,2841812,250866176,12152222208
1784155511245,node2,kafka,0.0057,0,0,0,0,840068,0,0,0,0,7779988,2841828,250866176,12152226304
1784155512558,node2,kafka,0.0053,0,0,0,0,840068,0,0,0,0,7780033,2841846,250866176,12152254976
1784155513884,node2,kafka,0.0065,0,0,0,0,840200,0,0,0,0,7780086,2841869,250866176,12152324608
1784155515206,node2,kafka,0.0058,0,0,0,0,840220,0,0,0,0,7780152,2841886,250866176,12152324608
1784155516533,node2,kafka,0.0055,0,0,0,0,840220,0,0,0,0,7780210,2841906,250866176,12152353280
1784155517850,node2,kafka,0.0053,0,0,0,0,840240,0,0,0,0,7780310,2841928,250866176,12152353280
1784155519161,node2,kafka,0.0054,0,0,0,0,840240,0,0,0,0,7780392,2841942,250866176,12152414720
1784155520471,node2,kafka,0.0053,0,0,0,0,840284,0,0,0,0,7780478,2841966,250866176,12152414720
1784155521791,node2,kafka,0.0060,0,0,0,0,840336,0,0,0,0,7780559,2841982,250866176,12152435200
1784155523114,node2,kafka,0.0053,0,0,0,0,840400,0,0,0,0,7780616,2842002,250866176,12152435200
1784155524439,node2,kafka,0.0058,0,0,0,0,840400,0,0,0,0,7780681,2842022,250866176,12152508928
1784155525757,node2,kafka,0.0052,0,0,0,0,840400,0,0,0,0,7780757,2842036,250866176,12152508928
1784155527075,node2,kafka,0.0053,0,0,0,0,840400,0,0,0,0,7780811,2842060,250866176,12152533504
1784155528401,node2,kafka,0.0065,0,0,0,0,840536,0,0,0,0,7780911,2842082,250866176,12152590848
1784155529725,node2,kafka,0.0085,0,0,0,0,840836,0,0,0,0,7780966,2842097,250866176,12152590848
1784155531047,node2,kafka,0.0064,0,0,0,0,841172,0,0,0,0,7781111,2842120,250866176,12152590848
1784155532375,node2,kafka,0.0059,0,0,0,0,841172,0,0,0,0,7781181,2842141,250866176,12152717824
1784155533695,node2,kafka,0.0064,0,0,0,0,841196,0,0,0,0,7781274,2842157,250866176,12152803840
1784155535019,node2,kafka,0.0050,0,0,0,0,841196,0,0,0,0,7781339,2842180,250866176,12152803840
1784155536340,node2,kafka,0.0055,0,0,0,0,841296,0,0,0,0,7781400,2842197,250866176,12152803840
1784155537668,node2,kafka,0.0055,0,0,0,0,841296,0,0,0,0,7781460,2842215,250866176,12152836608
1784155538994,node2,kafka,0.0057,0,0,0,0,841296,0,0,0,0,7781508,2842241,250866176,12152898048
1784155540316,node2,kafka,0.0057,0,0,0,0,841332,0,0,0,0,7781563,2842257,250866176,12152898048
1784155541643,node2,kafka,0.0055,0,0,0,0,841332,0,0,0,0,7781711,2842276,250866176,12152898048
1784155542964,node2,kafka,0.0051,0,0,0,0,841456,0,0,0,0,7781766,2842299,250866176,12152922624
1784155544289,node2,kafka,0.0055,0,0,0,0,841456,0,0,0,0,7781829,2842315,250866176,12152992256
1784155545601,node2,kafka,0.0056,0,0,0,0,841456,0,0,0,0,7781927,2842335,250866176,12152992256
1784155546918,node2,kafka,0.0056,0,0,0,0,841732,0,0,0,0,7782022,2842355,250866176,12152992256
1784155548241,node2,kafka,0.0058,0,0,0,0,841756,0,0,0,0,7782105,2842371,250866176,12153020928
1784155549567,node2,kafka,0.0061,0,0,0,0,841756,0,0,0,0,7782200,2842391,250866176,12153074176
1784155550893,node2,kafka,0.0063,0,0,0,0,841760,0,0,0,0,7782259,2842412,250866176,12153074176
1784155552199,node2,kafka,0.0053,0,0,0,0,841792,0,0,0,0,7782388,2842431,250866176,12153074176
1784155553503,node2,kafka,0.0053,0,0,0,0,841804,0,0,0,0,7782430,2842451,250866176,12153184768
1784155554824,node2,kafka,0.0062,0,0,0,0,841824,0,0,0,0,7782486,2842465,250866176,12153184768
1784155556151,node2,kafka,0.0058,0,0,0,0,841824,0,0,0,0,7782547,2842489,250866176,12153184768
1784155557467,node2,kafka,0.0060,0,0,0,0,841824,0,0,0,0,7782620,2842507,250866176,12153209344
1784155558773,node2,kafka,0.0053,0,0,0,0,841824,0,0,0,0,7782753,2842523,250866176,12153283072
1784155560098,node2,kafka,0.0057,0,0,0,0,841824,0,0,0,0,7782869,2842545,250866176,12153283072
1784155561415,node2,kafka,0.0053,0,0,0,0,841824,0,0,0,0,7782921,2842562,250866176,12153340416
1784155562731,node2,kafka,0.0062,0,0,0,0,841824,0,0,0,0,7782972,2842584,250866176,12153360896
1784155564056,node2,kafka,0.0051,0,0,0,0,841824,0,0,0,0,7783088,2842608,250866176,12153430528
1784155565374,node2,kafka,0.0054,0,0,0,0,841964,0,0,0,0,7783146,2842626,250866176,12153430528
1784155566698,node2,kafka,0.0061,0,0,0,0,841964,0,0,0,0,7783230,2842646,250866176,12153430528
1784155568022,node2,kafka,0.0055,0,0,0,0,841964,0,0,0,0,7783318,2842669,250866176,12153455104
1784155569346,node2,kafka,0.0054,0,0,0,0,841964,0,0,0,0,7783401,2842687,250866176,12153508352
1784155570649,node2,kafka,0.0055,0,0,0,0,841964,0,0,0,0,7783477,2842706,250866176,12153508352
1784155571967,node2,kafka,0.0053,0,0,0,0,841964,0,0,0,0,7783540,2842725,250866176,12153508352
1784155573292,node2,kafka,0.0053,0,0,0,0,841964,0,0,0,0,7783606,2842744,250866176,12153590272
1784155574617,node2,kafka,0.0055,0,0,0,0,841964,0,0,0,0,7783697,2842766,250866176,12153606656
1784155575940,node2,kafka,0.0055,0,0,0,0,841964,0,0,0,0,7783784,2842785,250866176,12153606656
1784155577265,node2,kafka,0.0058,0,0,0,0,841964,0,0,0,0,7783907,2842804,250866176,12153606656
1784155578590,node2,kafka,0.0062,0,0,0,0,842024,0,0,0,0,7783984,2842824,250866176,12153684480
1784155579917,node2,kafka,0.0058,0,0,0,0,842040,0,0,0,0,7784063,2842842,250866176,12153688576
1784155581238,node2,kafka,0.0054,0,0,0,0,842104,0,0,0,0,7784115,2842864,250866176,12153688576
1784155582544,node2,kafka,0.0059,0,0,0,0,842160,0,0,0,0,7784182,2842882,250866176,12153688576
1784155583870,node2,kafka,0.0055,0,0,0,0,842160,0,0,0,0,7784272,2842902,250866176,12153799168
1784155585195,node2,kafka,0.0051,0,0,0,0,842160,0,0,0,0,7784379,2842920,250866176,12153803264
1784155586519,node2,kafka,0.0054,0,0,0,0,842160,0,0,0,0,7784429,2842938,250866176,12153803264
1784155587844,node2,kafka,0.0055,0,0,0,0,842192,0,0,0,0,7784485,2842960,250866176,12153803264
1784155589163,node2,kafka,0.0056,0,0,0,0,842192,0,0,0,0,7784543,2842978,250866176,12153868800
1784155590485,node2,kafka,0.0053,0,0,0,0,842192,0,0,0,0,7784622,2842994,250866176,12153872896
1784155591809,node2,kafka,0.0065,0,0,0,0,842192,0,0,0,0,7784692,2843012,250866176,12153872896
1784155593132,node2,kafka,0.0061,0,0,0,0,842356,0,0,0,0,7784746,2843036,250866176,12153967104
1784155594451,node2,kafka,0.0053,0,0,0,0,842356,0,0,0,0,7784890,2843052,250866176,12154081792
1784155595773,node2,kafka,0.0057,0,0,0,0,842356,0,0,0,0,7784971,2843070,250866176,12154085888
1784155597095,node2,kafka,0.0051,0,0,0,0,842356,0,0,0,0,7785025,2843090,250866176,12154085888
1784155598417,node2,kafka,0.0063,0,0,0,0,842368,0,0,0,0,7785115,2843110,250866176,12154176000
1784155599728,node2,kafka,0.0053,0,0,0,0,842468,0,0,0,0,7785182,2843129,250866176,12154176000
1784155601046,node2,kafka,0.0056,0,0,0,0,842468,0,0,0,0,7785258,2843150,250866176,12154184192
1784155602368,node2,kafka,0.0055,0,0,0,0,842496,0,0,0,0,7785343,2843170,250866176,12154184192
1784155603695,node2,kafka,0.0057,0,0,0,0,842708,0,0,0,0,7785415,2843188,250866176,12154282496
1784155605006,node2,kafka,0.0054,0,0,0,0,842708,0,0,0,0,7785516,2843209,250866176,12154282496
1784155606330,node2,kafka,0.0055,0,0,0,0,842708,0,0,0,0,7785583,2843230,250866176,12154286592
1784155607657,node2,kafka,0.0055,0,0,0,0,842728,0,0,0,0,7785681,2843250,250866176,12154286592
1784155608977,node2,kafka,0.0054,0,0,0,0,842728,0,0,0,0,7785771,2843268,250866176,12154368512
1784155610296,node2,kafka,0.0050,0,0,0,0,842728,0,0,0,0,7785854,2843290,250866176,12154368512
1784155611619,node2,kafka,0.0061,0,0,0,0,842960,0,0,0,0,7785920,2843306,250866176,12154372608
1784155612940,node2,kafka,0.0059,0,0,0,0,842960,0,0,0,0,7786026,2843327,250866176,12154372608
1784155614263,node2,kafka,0.0063,0,0,0,0,842960,0,0,0,0,7786126,2843345,250866176,12154487296
1784155615586,node2,kafka,0.0058,0,0,0,0,842960,0,0,0,0,7786189,2843361,250866176,12154487296
1784155616912,node2,kafka,0.0058,0,0,0,0,842960,0,0,0,0,7786244,2843386,250866176,12154491392
1784155618240,node2,kafka,0.0050,0,0,0,0,842960,0,0,0,0,7786310,2843406,250866176,12154491392
1784155619561,node2,kafka,0.0053,0,0,0,0,842960,0,0,0,0,7786368,2843423,250866176,12154593792
1784155620879,node2,kafka,0.0051,0,0,0,0,842960,0,0,0,0,7786423,2843446,250866176,12154593792
1784155622198,node2,kafka,0.0054,0,0,0,0,842960,0,0,0,0,7786484,2843466,250866176,12154597888
1784155623516,node2,kafka,0.0056,0,0,0,0,842960,0,0,0,0,7786536,2843482,250866176,12154671616
1784155624841,node2,kafka,0.0057,0,0,0,0,842992,0,0,0,0,7786675,2843502,250866176,12154696192
1784155626164,node2,kafka,0.0051,0,0,0,0,842992,0,0,0,0,7786775,2843523,250866176,12154696192
1784155627484,node2,kafka,0.0054,0,0,0,0,842992,0,0,0,0,7786868,2843542,250866176,12154700288
1784155628811,node2,kafka,0.0139,0,0,0,0,843992,0,0,0,0,7787181,2843808,250866176,12154757632
1784155630142,node2,kafka,0.0235,0,0,0,0,860944,0,0,0,0,7787437,2844011,250866176,12155093504
1784155631467,node2,kafka,0.0138,0,0,0,0,868992,0,0,0,0,7787696,2844211,250866176,12155093504
1784155632790,node2,kafka,0.0078,0,0,0,0,869044,0,0,0,0,7787932,2844325,250866176,12155097600
1784155634112,node2,kafka,0.0070,0,0,0,0,863588,0,0,0,0,7788121,2844440,250866176,12156527104
1784155635431,node2,kafka,0.0111,0,0,0,0,863924,0,0,0,0,7788395,2844653,250866176,12156531200
1784155636754,node2,kafka,0.0069,0,0,0,0,863972,0,0,0,0,7788553,2844760,250866176,12156531200
1784155638073,node2,kafka,0.0068,0,0,0,0,864008,0,0,0,0,7788732,2844875,250866176,12156535296
1784155639393,node2,kafka,0.0076,0,0,0,0,864144,0,0,0,0,7788962,2845089,250866176,12157936128
1784155640717,node2,kafka,0.0069,0,0,0,0,864188,0,0,0,0,7789115,2845201,250866176,12157936128
1784155642043,node2,kafka,0.0057,0,0,0,0,864188,0,0,0,0,7789258,2845321,250866176,12157936128
1784155643371,node2,kafka,0.0102,0,0,0,0,864308,0,0,0,0,7789508,2845536,250866176,12159283712
1784155644698,node2,kafka,0.0082,0,0,0,0,864316,0,0,0,0,7789665,2845647,250866176,12159296000
1784155646017,node2,kafka,0.0064,0,0,0,0,864316,0,0,0,0,7789825,2845762,250866176,12159296000
1784155647339,node2,kafka,0.0074,0,0,0,0,864404,0,0,0,0,7790079,2845969,250866176,12159296000
1784155648660,node2,kafka,0.0069,0,0,0,0,864412,0,0,0,0,7790223,2846083,250866176,12160647680
1784155649981,node2,kafka,0.0089,0,0,0,0,864492,0,0,0,0,7790407,2846204,250866176,12160659968
1784155651294,node2,kafka,0.0057,0,0,0,0,864572,0,0,0,0,7790594,2846363,250866176,12160659968
1784155652620,node2,kafka,0.0054,0,0,0,0,864572,0,0,0,0,7790753,2846472,250866176,12161556992
1784155653942,node2,kafka,0.0054,0,0,0,0,864572,0,0,0,0,7790916,2846574,250866176,12162187776
1784155655262,node2,kafka,0.0061,0,0,0,0,878472,0,0,0,0,7791083,2846680,250866176,12162191872
1784155656579,node2,kafka,0.0115,0,0,0,0,880320,0,0,0,0,7791283,2846854,250866176,12162191872
1784155657896,node2,kafka,0.0057,0,0,0,0,880320,0,0,0,0,7791513,2846960,250866176,12162191872
1784155659215,node2,kafka,0.0077,0,0,0,0,877200,0,0,0,0,7791644,2847055,250866176,12163494400
1784155660541,node2,kafka,0.0086,0,0,0,0,877536,0,0,0,0,7791855,2847232,250866176,12163863040
1784155661865,node2,kafka,0.0061,0,0,0,0,877536,0,0,0,0,7792019,2847331,250866176,12163863040
1784155663189,node2,kafka,0.0081,0,0,0,0,883396,0,0,0,0,7792153,2847433,250866176,12163863040
1784155664505,node2,kafka,0.0064,0,0,0,0,879056,0,0,0,0,7792362,2847604,250866176,12165018112
1784155665814,node2,kafka,0.0063,0,0,0,0,879056,0,0,0,0,7792476,2847702,250866176,12165030400
1784155667131,node2,kafka,0.0062,0,0,0,0,879188,0,0,0,0,7792628,2847797,250866176,12165030400
1784155668454,node2,kafka,0.0070,0,0,0,0,879188,0,0,0,0,7792833,2847974,250866176,12166332928
1784155669773,node2,kafka,0.0062,0,0,0,0,879284,0,0,0,0,7792980,2848061,250866176,12166337024
1784155671095,node2,kafka,0.0055,0,0,0,0,879284,0,0,0,0,7793148,2848165,250866176,12166349312
1784155672411,node2,kafka,0.0065,0,0,0,0,879284,0,0,0,0,7793338,2848339,250866176,12166349312
1784155673734,node2,kafka,0.0057,0,0,0,0,879284,0,0,0,0,7793471,2848429,250866176,12167668224
1784155675060,node2,kafka,0.0062,0,0,0,0,879284,0,0,0,0,7793689,2848540,250866176,12167672320
1784155676380,node2,kafka,0.0062,0,0,0,0,879284,0,0,0,0,7793908,2848719,250866176,12167676416
1784155677701,node2,kafka,0.0059,0,0,0,0,879284,0,0,0,0,7794048,2848819,250866176,12167676416
1784155679013,node2,kafka,0.0084,0,0,0,0,882576,0,0,0,0,7794187,2848926,250866176,12168983040
1784155680338,node2,kafka,0.0074,0,0,0,0,882632,0,0,0,0,7794404,2849107,250866176,12168999424
1784155681663,node2,kafka,0.0063,0,0,0,0,882640,0,0,0,0,7794546,2849203,250866176,12168999424
1784155682979,node2,kafka,0.0084,0,0,0,0,890760,0,0,0,0,7794689,2849304,250866176,12168999424
1784155684289,node2,kafka,0.0063,0,0,0,0,882696,0,0,0,0,7794891,2849480,250866176,12170351104
1784155685610,node2,kafka,0.0057,0,0,0,0,882696,0,0,0,0,7795025,2849576,250866176,12170367488
1784155686926,node2,kafka,0.0062,0,0,0,0,882696,0,0,0,0,7795206,2849681,250866176,12170367488
1784155688243,node2,kafka,0.0057,0,0,0,0,882696,0,0,0,0,7795339,2849779,250866176,12170367488
1784155689558,node2,kafka,0.0065,0,0,0,0,882760,0,0,0,0,7795535,2849957,250866176,12171665920
1784155690879,node2,kafka,0.0072,0,0,0,0,882760,0,0,0,0,7795681,2850063,250866176,12172276224
1784155692206,node2,kafka,0.0058,0,0,0,0,883004,0,0,0,0,7795820,2850157,250866176,12172276224
1784155693525,node2,kafka,0.0074,0,0,0,0,883004,0,0,0,0,7796087,2850352,250866176,12173095424
1784155694848,node2,kafka,0.0055,0,0,0,0,883264,0,0,0,0,7796245,2850455,250866176,12173120000
1784155696171,node2,kafka,0.0097,0,0,0,0,895924,0,0,0,0,7796386,2850549,250866176,12173136384
1784155697495,node2,kafka,0.0104,0,0,0,0,906180,0,0,0,0,7796705,2850733,250866176,12173136384
1784155698819,node2,kafka,0.0058,0,0,0,0,906180,0,0,0,0,7796894,2850827,250866176,12174459392
1784155700135,node2,kafka,0.0060,0,0,0,0,906180,0,0,0,0,7797065,2850935,250866176,12174459392
1784155701454,node2,kafka,0.0057,0,0,0,0,906180,0,0,0,0,7797255,2851107,250866176,12174467584
1784155702770,node2,kafka,0.0057,0,0,0,0,906180,0,0,0,0,7797405,2851205,250866176,12174467584
