timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1782569829195,unknown,Stage0-0-0,3721442004,0,147837837,370000000,37,7018.15,37505
1782569829197,unknown,Stage0-1-0,3780635204,0,124189189,318000000,37,7070.14,37500
1782569829195,unknown,Stage0-2-0,3720393354,0,149648648,322000000,37,7181.16,37500
1782569829198,unknown,Stage0-3-0,3812042953,0,128351351,305000000,37,7129.09,37499
1782569834228,unknown,Stage0-2-0,20273900,0,2582600000,4699000000,10,1979.73,47464
1782569834247,unknown,Stage0-0-0,20271749,0,2569900000,4718000000,10,1972.29,47469
1782569834248,unknown,Stage0-3-0,25760726,0,2545400000,4618000000,10,2016.63,47683
1782569834268,unknown,Stage0-1-0,20487965,0,2600500000,4739000000,10,1964.90,47464
1782569839247,unknown,Stage0-0-0,15376668,0,7212583333,8456000000,24,4766.00,71299
1782569839268,unknown,Stage0-3-0,19109543,0,7078740740,8946000000,27,5327.69,74428
1782569839288,unknown,Stage0-1-0,16390894,0,7158769230,8397000000,26,5279.68,73968
1782569839288,unknown,Stage0-2-0,19483112,0,7120000000,8969000000,27,5281.42,74188
1782569844308,unknown,Stage0-3-0,1742923921,0,3265196078,9003000000,153,30348.02,227382
1782569844308,unknown,Stage0-2-0,1664353751,0,3343189542,9024000000,153,30516.53,227381
1782569844346,unknown,Stage0-0-0,1773706701,0,3381082802,8335000000,157,30732.50,228004
1782569844348,unknown,Stage0-1-0,1787583266,0,3315272727,8256000000,154,30440.91,227999
1782569849349,unknown,Stage0-2-0,588410356,0,433050847,1035000000,59,11650.27,286110
1782569849366,unknown,Stage0-0-0,451209702,0,452631578,1039000000,57,11495.02,285709
1782569849368,unknown,Stage0-3-0,593594336,0,422689655,1037000000,58,11580.43,285979
1782569849368,unknown,Stage0-1-0,546968946,0,431736842,1044000000,57,11330.88,284880
1782569854349,unknown,Stage0-2-0,21229558,0,1484842105,3008000000,38,7678.80,324504
1782569854367,unknown,Stage0-0-0,24954946,0,1572526315,3040000000,38,7480.70,323120
1782569854388,unknown,Stage0-3-0,24388712,0,1480175000,2947000000,40,7795.62,325113
1782569854407,unknown,Stage0-1-0,32277872,0,1628461538,3062000000,39,7587.02,323111
1782569859368,unknown,Stage0-2-0,15907184,0,3992896551,5504000000,29,5790.40,353566
1782569859407,unknown,Stage0-1-0,15124177,0,4216000000,5943000000,27,5560.00,350911
1782569859447,unknown,Stage0-0-0,17431256,0,4253750000,5903000000,28,5623.03,351685
1782569859468,unknown,Stage0-3-0,14998078,0,3970482758,5404000000,29,5847.83,354820
1782569864408,unknown,Stage0-2-0,46608198,0,3703000000,6577000000,118,23374.60,471374
1782569864468,unknown,Stage0-1-0,47201843,0,3972957264,6745000000,117,22944.28,467032
1782569864468,unknown,Stage0-3-0,47173418,0,3653273504,6552000000,117,23301.20,471326
1782569864527,unknown,Stage0-0-0,45835153,0,3925906779,6811000000,118,23152.17,469298
1782569869449,unknown,Stage0-2-0,1488388947,0,367414285,1288000000,70,13937.71,541634
1782569869468,unknown,Stage0-1-0,832070637,0,529229729,1474000000,74,14920.40,541634
1782569869527,unknown,Stage0-3-0,1369737170,0,372228571,1259000000,70,13962.05,541960
1782569869547,unknown,Stage0-0-0,757654339,0,489000000,1416000000,73,14531.67,542247
1782569874488,unknown,Stage0-1-0,172494359,0,574981818,1281000000,55,10880.08,596252
1782569874508,unknown,Stage0-2-0,285078414,0,519649122,1179000000,57,11222.57,598409
1782569874547,unknown,Stage0-0-0,171285966,0,591127272,1208000000,55,11018.60,597340
1782569874608,unknown,Stage0-3-0,250321653,0,554982758,1272000000,58,11334.19,599549
1782569879488,unknown,Stage0-1-0,23651432,0,1657923076,2317000000,52,10521.80,648861
1782569879568,unknown,Stage0-2-0,25703345,0,1475796296,2145000000,54,10743.68,652772
1782569879607,unknown,Stage0-0-0,24832489,0,1663000000,2354000000,53,10482.02,650379
1782569879608,unknown,Stage0-3-0,25034122,0,1420037037,2152000000,54,10853.00,653814
1782569884507,unknown,Stage0-1-0,29551262,0,1503183098,2246000000,71,14046.62,719361
1782569884608,unknown,Stage0-2-0,29845162,0,1232486111,1927000000,72,14285.71,724772
1782569884667,unknown,Stage0-0-0,31063822,0,1427013698,2082000000,73,14525.69,723879
1782569884688,unknown,Stage0-3-0,32867613,0,1145986486,1849000000,74,14468.50,727314
1782569889548,unknown,Stage0-1-0,28350093,0,1034550724,1606000000,69,13687.76,788361
