timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1782950285813,unknown,VM-79,Stage3-3-0,0,1,0,0,2757,65,0,0
1782950286809,unknown,VM-78,Stage3-2-0,0,198,0,749876,14686,12013,0,0
1782950286812,unknown,VM-79,Stage3-3-0,0,169,0,750774,20436,10213,0,0
1782950287809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950287812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950288809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950288812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950289809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950289812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950290809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950290812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950291763,unknown,VM-77,Stage2-0-0,0,1,0,0,3771,269,0,0
1782950291809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950291813,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950292746,unknown,VM-76,Stage2-1-0,0,1632,0,668568,52673,164670,0,0
1782950292763,unknown,VM-77,Stage2-0-0,0,3082,0,1005310,104106,420761,0,0
1782950292809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950292812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950293746,unknown,VM-76,Stage2-1-0,0,5186,0,851639,102716,502649,0,0
1782950293763,unknown,VM-77,Stage2-0-0,0,6739,0,895571,89319,503187,0,0
1782950293809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950293812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950294746,unknown,VM-76,Stage2-1-0,0,215,0,79472,2425,58682,0,0
1782950294763,unknown,VM-77,Stage2-0-0,0,6588,0,889946,102222,491157,0,0
1782950294809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950294812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950295746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950295763,unknown,VM-77,Stage2-0-0,0,7521,0,837113,132900,562766,0,0
1782950295808,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950295812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950296746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950296763,unknown,VM-77,Stage2-0-0,0,9802,0,806513,132060,733848,0,0
1782950296809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950296812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950297746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950297763,unknown,VM-77,Stage2-0-0,0,2792,0,199113,50275,208899,0,0
1782950297809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950297812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950298746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950298763,unknown,VM-77,Stage2-0-0,0,0,0,0,0,0,0,0
1782950298809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950298812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950299746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950299763,unknown,VM-77,Stage2-0-0,0,0,0,0,0,0,0,0
1782950299809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950299812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950299835,unknown,VM-75,Stage1-2-0,0,0,0,0,0,0,0,0
1782950300746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950300746,unknown,VM-74,Stage1-3-0,0,0,0,0,0,0,0,0
1782950300763,unknown,VM-77,Stage2-0-0,0,0,0,0,0,0,0,0
1782950300809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950300812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950300835,unknown,VM-75,Stage1-2-0,0,0,0,0,0,0,0,0
1782950300823,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1782950301746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950301746,unknown,VM-74,Stage1-3-0,0,0,0,0,0,0,0,0
1782950301763,unknown,VM-77,Stage2-0-0,0,0,0,0,0,0,0,0
1782950301809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950301812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950301823,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1782950301835,unknown,VM-75,Stage1-2-0,0,0,0,0,0,0,0,0
1782950302746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950302746,unknown,VM-74,Stage1-3-0,0,0,0,0,0,0,0,0
1782950302763,unknown,VM-77,Stage2-0-0,0,0,0,0,0,0,0,0
1782950302809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950302812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950302823,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1782950302835,unknown,VM-75,Stage1-2-0,0,0,0,0,0,0,0,0
1782950303746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950303746,unknown,VM-74,Stage1-3-0,0,0,0,0,0,0,0,0
1782950303763,unknown,VM-77,Stage2-0-0,0,0,0,0,0,0,0,0
1782950303809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950303812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950303823,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1782950303835,unknown,VM-75,Stage1-2-0,0,0,0,0,0,0,0,0
1782950304746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950304746,unknown,VM-74,Stage1-3-0,0,23,23,42710,15732,2800,0,0
1782950304763,unknown,VM-77,Stage2-0-0,0,0,0,0,0,0,0,0
1782950304809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950304812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950304823,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1782950304835,unknown,VM-75,Stage1-2-0,0,373,372,129578,47676,45139,0,0
1782950305746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950305746,unknown,VM-74,Stage1-3-0,0,78,77,9744,4877,10129,0,0
1782950305763,unknown,VM-77,Stage2-0-0,0,0,0,0,0,0,0,0
1782950305808,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950305812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950305823,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1782950305835,unknown,VM-75,Stage1-2-0,0,12,12,4572,10715,1517,0,0
1782950306746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950306746,unknown,VM-74,Stage1-3-0,0,0,0,0,0,0,0,0
1782950306763,unknown,VM-77,Stage2-0-0,0,0,0,0,0,0,0,0
1782950306809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950306813,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950306823,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1782950306835,unknown,VM-75,Stage1-2-0,0,0,0,0,0,0,0,0
1782950307746,unknown,VM-74,Stage1-3-0,0,73,73,16717,16906,8538,0,0
1782950307746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950307763,unknown,VM-77,Stage2-0-0,0,0,0,0,0,0,0,0
1782950307809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950307812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950307823,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1782950307835,unknown,VM-75,Stage1-2-0,0,15,15,4142,3052,2055,0,0
1782950308746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950308746,unknown,VM-74,Stage1-3-0,0,0,0,0,0,0,0,0
1782950308763,unknown,VM-77,Stage2-0-0,0,0,0,0,0,0,0,0
1782950308808,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950308812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950308823,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1782950308835,unknown,VM-75,Stage1-2-0,0,0,0,0,0,0,0,0
1782950309746,unknown,VM-74,Stage1-3-0,0,75,73,13194,9097,9284,0,0
1782950309746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950309763,unknown,VM-77,Stage2-0-0,0,0,0,0,0,0,0,0
1782950309809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950309812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950309823,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1782950309835,unknown,VM-75,Stage1-2-0,0,5,4,2346,183,632,0,0
1782950310746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950310746,unknown,VM-74,Stage1-3-0,0,0,0,0,0,0,0,0
1782950310763,unknown,VM-77,Stage2-0-0,0,0,0,0,0,0,0,0
1782950310809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
1782950310812,unknown,VM-79,Stage3-3-0,0,0,0,0,0,0,0,0
1782950310823,unknown,VM-73,Stage1-1-0,0,0,0,0,0,0,0,0
1782950310835,unknown,VM-75,Stage1-2-0,0,7,7,2909,262,765,0,0
1782950311746,unknown,VM-76,Stage2-1-0,0,0,0,0,0,0,0,0
1782950311746,unknown,VM-74,Stage1-3-0,0,48,47,6828,9013,5638,0,0
1782950311763,unknown,VM-77,Stage2-0-0,0,0,0,0,0,0,0,0
1782950311809,unknown,VM-78,Stage3-2-0,0,0,0,0,0,0,0,0
