timestamp_ms,hostname,role,cpu_util,rm_rss_kb,nm_rss_kb,dn_rss_kb,nn_rss_kb,kafka_rss_kb,producer_rss_kb,nemo_rss_kb,reef_rss_kb,vmworker_rss_kb,rx_bytes,tx_bytes,disk_read_bytes,disk_write_bytes
1784138091517,node6,offload,0.0058,0,0,0,0,0,0,0,0,3521776,5684374,521684,253364736,14915297792
1784138092840,node6,offload,0.0054,0,0,0,0,0,0,0,0,3521776,5684399,521684,253364736,14915297792
1784138094176,node6,offload,0.0056,0,0,0,0,0,0,0,0,3521776,5684446,521685,253364736,14915322368
1784138095514,node6,offload,0.0056,0,0,0,0,0,0,0,0,3521776,5684534,521686,253364736,14915326464
1784138096845,node6,offload,0.0058,0,0,0,0,0,0,0,0,3521776,5684574,521686,253364736,14915326464
1784138098180,node6,offload,0.0055,0,0,0,0,0,0,0,0,3521776,5684611,521686,253364736,14915326464
1784138099513,node6,offload,0.0060,0,0,0,0,0,0,0,0,3521776,5684641,521686,253364736,14915338752
1784138100848,node6,offload,0.0051,0,0,0,0,0,0,0,0,3521776,5684716,521687,253364736,14915355136
1784138102181,node6,offload,0.0062,0,0,0,0,0,0,0,0,3521776,5684779,521688,253364736,14915355136
1784138103510,node6,offload,0.0056,0,0,0,0,0,0,0,0,3521776,5684856,521688,253364736,14915355136
1784138104830,node6,offload,0.0057,0,0,0,0,0,0,0,0,3521776,5684924,521689,253364736,14915355136
1784138106157,node6,offload,0.0054,0,0,0,0,0,0,0,0,3521776,5684962,521690,253364736,14915359232
1784138107489,node6,offload,0.0055,0,0,0,0,0,0,0,0,3522232,5685041,521691,253364736,14915371520
1784138108830,node6,offload,0.0063,0,0,0,0,0,0,0,0,3522232,5685142,521691,253364736,14915371520
1784138110160,node6,offload,0.0085,0,0,0,0,0,0,0,0,3523332,5685181,521691,253364736,14915371520
1784138111493,node6,offload,0.0095,0,0,0,0,0,0,0,0,3524008,5685218,521691,253364736,14915375616
1784138112827,node6,offload,0.0054,0,0,0,0,0,0,0,0,3524008,5685254,521691,253364736,14915400192
1784138114159,node6,offload,0.0056,0,0,0,0,0,0,0,0,3524008,5685291,521691,253364736,14915400192
1784138115494,node6,offload,0.0056,0,0,0,0,0,0,0,0,3524008,5685330,521692,253364736,14915400192
1784138116833,node6,offload,0.0057,0,0,0,0,0,0,0,0,3524008,5685363,521692,253364736,14915404288
1784138118171,node6,offload,0.0060,0,0,0,0,0,0,0,0,3524008,5685420,521692,253364736,14915416576
1784138119505,node6,offload,0.0063,0,0,0,0,0,0,0,0,3524008,5685450,521692,253364736,14915428864
1784138120842,node6,offload,0.0064,0,0,0,0,0,0,0,0,3524008,5685508,521692,253364736,14915428864
1784138122166,node6,offload,0.0059,0,0,0,0,0,0,0,0,3524008,5685544,521692,253364736,14915826176
1784138123501,node6,offload,0.0055,0,0,0,0,0,0,0,0,3524008,5685617,521692,253364736,14915826176
