timestamp_ms,hostname,role,cpu_util,rm_rss_kb,nm_rss_kb,dn_rss_kb,nn_rss_kb,kafka_rss_kb,producer_rss_kb,nemo_rss_kb,reef_rss_kb,vmworker_rss_kb,rx_bytes,tx_bytes,disk_read_bytes,disk_write_bytes
1784137851441,node13,offload,0.0053,0,0,0,0,0,0,0,0,0,6740470,1475214,253192704,16156004864
1784137852753,node13,offload,0.0049,0,0,0,0,0,0,0,0,0,6740526,1475214,253192704,16156033536
1784137854070,node13,offload,0.0049,0,0,0,0,0,0,0,0,0,6740555,1475214,253192704,16156033536
1784137855381,node13,offload,0.0052,0,0,0,0,0,0,0,0,0,6740589,1475214,253192704,16156201472
1784137856700,node13,offload,0.0049,0,0,0,0,0,0,0,0,0,6740628,1475214,253192704,16156201472
1784137858017,node13,offload,0.0049,0,0,0,0,0,0,0,0,0,6740667,1475214,253192704,16156217856
1784137859330,node13,offload,0.0046,0,0,0,0,0,0,0,0,0,6740703,1475214,253192704,16156242432
1784137860650,node13,offload,0.0054,0,0,0,0,0,0,0,0,0,6740746,1475216,253192704,16156242432
1784137861956,node13,offload,0.0048,0,0,0,0,0,0,0,0,0,6740774,1475217,253192704,16156242432
1784137863265,node13,offload,0.0050,0,0,0,0,0,0,0,0,0,6740800,1475217,253192704,16156242432
1784137864583,node13,offload,0.0049,0,0,0,0,0,0,0,0,0,6740841,1475218,253192704,16156250624
1784137865896,node13,offload,0.0050,0,0,0,0,0,0,0,0,0,6740870,1475219,253192704,16156275200
1784137867214,node13,offload,0.0050,0,0,0,0,0,0,0,0,0,6740908,1475220,253192704,16156275200
1784137868524,node13,offload,0.0052,0,0,0,0,0,0,0,0,0,6740944,1475220,253192704,16156275200
1784137869842,node13,offload,0.0051,0,0,0,0,0,0,0,0,0,6740993,1475220,253192704,16156275200
1784137871152,node13,offload,0.0049,0,0,0,0,0,0,0,0,0,6741028,1475220,253192704,16156283392
1784137872466,node13,offload,0.0054,0,0,0,0,0,0,0,0,0,6741066,1475220,253192704,16156295680
1784137873780,node13,offload,0.0054,0,0,0,0,0,0,0,0,0,6741114,1475220,253192704,16156295680
1784137875091,node13,offload,0.0049,0,0,0,0,0,0,0,0,0,6741166,1475220,253192704,16156295680
1784137876404,node13,offload,0.0050,0,0,0,0,0,0,0,0,0,6741201,1475221,253192704,16156299776
1784137877723,node13,offload,0.0053,0,0,0,0,0,0,0,0,0,6741241,1475221,253192704,16156299776
1784137879036,node13,offload,0.0050,0,0,0,0,0,0,0,0,0,6741337,1475221,253192704,16156312064
1784137880354,node13,offload,0.0052,0,0,0,0,0,0,0,0,0,6741388,1475222,253192704,16156312064
1784137881668,node13,offload,0.0049,0,0,0,0,0,0,0,0,0,6741443,1475222,253192704,16156316160
1784137882983,node13,offload,0.0048,0,0,0,0,0,0,0,0,0,6741476,1475223,253192704,16156316160
1784137884297,node13,offload,0.0050,0,0,0,0,0,0,0,0,0,6741510,1475224,253192704,16156316160
1784137885608,node13,offload,0.0050,0,0,0,0,0,0,0,0,0,6741613,1475224,253192704,16156328448
1784137886911,node13,offload,0.0047,0,0,0,0,0,0,0,0,0,6741734,1475224,253192704,16156332544
1784137888221,node13,offload,0.0052,0,0,0,0,0,0,0,0,0,6741763,1475224,253192704,16156332544
1784137889525,node13,offload,0.0048,0,0,0,0,0,0,0,0,0,6741807,1475224,253192704,16156332544
1784137890837,node13,offload,0.0052,0,0,0,0,0,0,0,0,0,6741852,1475224,253192704,16156332544
1784137892153,node13,offload,0.0046,0,0,0,0,0,0,0,0,0,6741894,1475224,253192704,16156348928
1784137893466,node13,offload,0.0050,0,0,0,0,0,0,0,0,0,6741954,1475224,253192704,16156348928
1784137894780,node13,offload,0.0052,0,0,0,0,0,0,0,0,0,6742051,1475224,253192704,16156348928
1784137896095,node13,offload,0.0052,0,0,0,0,0,0,0,0,0,6742100,1475224,253192704,16156348928
1784137897411,node13,offload,0.0052,0,0,0,0,0,0,0,0,0,6742141,1475224,253192704,16156365312
1784137898728,node13,offload,0.0052,0,0,0,0,0,0,0,0,0,6742175,1475224,253192704,16156365312
1784137900043,node13,offload,0.0052,0,0,0,0,0,0,0,0,0,6742273,1475224,253192704,16156365312
1784137901355,node13,offload,0.0054,0,0,0,0,0,0,0,0,0,6742309,1475225,253192704,16156365312
1784137902675,node13,offload,0.0050,0,0,0,0,0,0,0,0,0,6742384,1475225,253192704,16156369408
1784137903993,node13,offload,0.0047,0,0,0,0,0,0,0,0,0,6742434,1475225,253192704,16156381696
1784137905298,node13,offload,0.0048,0,0,0,0,0,0,0,0,0,6742466,1475226,253192704,16156381696
1784137906603,node13,offload,0.0048,0,0,0,0,0,0,0,0,0,6742496,1475227,253192704,16156381696
1784137907920,node13,offload,0.0054,0,0,0,0,0,0,0,0,0,6742555,1475227,253192704,16156385792
1784137909239,node13,offload,0.0051,0,0,0,0,0,0,0,0,0,6742601,1475227,253192704,16156385792
1784137910546,node13,offload,0.0053,0,0,0,0,0,0,0,0,0,6742643,1475228,253192704,16156398080
1784137911864,node13,offload,0.0050,0,0,0,0,0,0,0,0,0,6742704,1475229,253192704,16156398080
1784137913183,node13,offload,0.0049,0,0,0,0,0,0,0,0,0,6742761,1475229,253192704,16156406272
1784137914503,node13,offload,0.0051,0,0,0,0,0,0,0,0,0,6742810,1475229,253192704,16156406272
1784137915798,node13,offload,0.0051,0,0,0,0,0,0,0,0,0,6742865,1475230,253192704,16156406272
1784137917108,node13,offload,0.0052,0,0,0,0,0,0,0,0,0,6742922,1475230,253192704,16156430848
1784137918424,node13,offload,0.0052,0,0,0,0,0,0,0,0,0,6742955,1475230,253192704,16156434944
1784137919740,node13,offload,0.0053,0,0,0,0,0,0,0,0,0,6742989,1475230,253192704,16156434944
1784137921047,node13,offload,0.0052,0,0,0,0,0,0,0,0,0,6743052,1475232,253192704,16156434944
1784137922363,node13,offload,0.0052,0,0,0,0,0,0,0,0,0,6743102,1475232,253192704,16156443136
1784137923670,node13,offload,0.0049,0,0,0,0,0,0,0,0,0,6743149,1475232,253192704,16156455424
1784137924984,node13,offload,0.0049,0,0,0,0,0,0,0,0,0,6743184,1475233,253192704,16156459520
1784137926299,node13,offload,0.0084,0,0,0,0,0,0,0,0,0,6743258,1475270,253192704,16156459520
1784137927616,node13,offload,0.0106,0,0,0,0,0,0,0,0,0,6743675,1475367,253192704,16156459520
1784137928937,node13,offload,0.0172,0,0,0,0,0,0,0,0,0,6756468,1478499,253192704,16156459520
1784137930258,node13,offload,0.0211,0,0,0,0,0,0,0,0,0,6780791,1483793,253192704,16156619264
1784137931581,node13,offload,0.0146,0,0,0,0,0,0,0,0,0,6789109,1485825,253192704,16170533376
1784137932897,node13,offload,0.3400,0,0,0,0,0,0,0,0,2942060,6789181,1485871,253192704,16170533376
1784137934238,node13,offload,0.0057,0,0,0,0,0,0,0,0,2942060,6789224,1485871,253192704,16170545664
1784137935577,node13,offload,0.0558,0,0,0,0,0,0,0,0,3574588,6789515,1485999,253192704,16171958784
1784137936915,node13,offload,0.0061,0,0,0,0,0,0,0,0,3552624,6789557,1485999,253192704,16514736640
1784137938254,node13,offload,0.0061,0,0,0,0,0,0,0,0,3552624,6789612,1485999,253192704,16514736640
1784137939578,node13,offload,0.0059,0,0,0,0,0,0,0,0,3552888,6789704,1485999,253192704,16514736640
1784137940918,node13,offload,0.0059,0,0,0,0,0,0,0,0,3552888,6789779,1486000,253192704,16514949632
1784137942259,node13,offload,0.0056,0,0,0,0,0,0,0,0,3552888,6789827,1486000,253192704,16515658240
1784137943576,node13,offload,0.0054,0,0,0,0,0,0,0,0,3552888,6789864,1486000,253192704,16515658240
1784137944915,node13,offload,0.0060,0,0,0,0,0,0,0,0,3552888,6789929,1486000,253192704,16515658240
1784137946253,node13,offload,0.0055,0,0,0,0,0,0,0,0,3552888,6789961,1486000,253192704,16515695104
1784137947590,node13,offload,0.0059,0,0,0,0,0,0,0,0,3552888,6789996,1486000,253192704,16515707392
1784137948929,node13,offload,0.0065,0,0,0,0,0,0,0,0,3552888,6790036,1486000,253192704,16515707392
1784137950263,node13,offload,0.0059,0,0,0,0,0,0,0,0,3552888,6790057,1486000,253192704,16515707392
1784137951594,node13,offload,0.0058,0,0,0,0,0,0,0,0,3552888,6790097,1486000,253192704,16515711488
1784137952931,node13,offload,0.0051,0,0,0,0,0,0,0,0,3552888,6790142,1486001,253192704,16515711488
1784137954267,node13,offload,0.0059,0,0,0,0,0,0,0,0,3552888,6790178,1486001,253192704,16515723776
1784137955600,node13,offload,0.0059,0,0,0,0,0,0,0,0,3552888,6790211,1486001,253192704,16515723776
1784137956931,node13,offload,0.0059,0,0,0,0,0,0,0,0,3552888,6790248,1486001,253192704,16515727872
1784137958269,node13,offload,0.0057,0,0,0,0,0,0,0,0,3552888,6790280,1486002,253192704,16515727872
1784137959597,node13,offload,0.0058,0,0,0,0,0,0,0,0,3552888,6790301,1486002,253192704,16515727872
1784137960938,node13,offload,0.0059,0,0,0,0,0,0,0,0,3552888,6790344,1486002,253192704,16515740160
1784137962267,node13,offload,0.0055,0,0,0,0,0,0,0,0,3552888,6790384,1486003,253192704,16530260480
1784137963606,node13,offload,0.0059,0,0,0,0,0,0,0,0,3553148,6790428,1486003,253192704,16530915840
1784137964936,node13,offload,0.0055,0,0,0,0,0,0,0,0,3553148,6790458,1486004,253192704,16530915840
1784137966265,node13,offload,0.0056,0,0,0,0,0,0,0,0,3553148,6790525,1486005,253192704,16530915840
1784137967602,node13,offload,0.0060,0,0,0,0,0,0,0,0,3553148,6790584,1486005,253192704,16530956800
1784137968934,node13,offload,0.0056,0,0,0,0,0,0,0,0,3553148,6790633,1486005,253192704,16530956800
1784137970269,node13,offload,0.0060,0,0,0,0,0,0,0,0,3553148,6790731,1486005,253192704,16530956800
1784137971611,node13,offload,0.0063,0,0,0,0,0,0,0,0,3553148,6790774,1486006,253192704,16530956800
1784137972950,node13,offload,0.0052,0,0,0,0,0,0,0,0,3533356,6790835,1486007,253192704,16530989568
1784137974283,node13,offload,0.0066,0,0,0,0,0,0,0,0,3533356,6790880,1486008,253192704,16531014144
1784137975605,node13,offload,0.0061,0,0,0,0,0,0,0,0,3533356,6790908,1486008,253192704,16531014144
1784137976948,node13,offload,0.0059,0,0,0,0,0,0,0,0,3533356,6790950,1486008,253192704,16531014144
1784137978288,node13,offload,0.0057,0,0,0,0,0,0,0,0,3533356,6791064,1486008,253192704,16531018240
1784137979628,node13,offload,0.0053,0,0,0,0,0,0,0,0,3533356,6791112,1486008,253192704,16531038720
1784137980961,node13,offload,0.0056,0,0,0,0,0,0,0,0,3533356,6791192,1486010,253192704,16531038720
1784137982296,node13,offload,0.0054,0,0,0,0,0,0,0,0,3533356,6791255,1486010,253192704,16531038720
1784137983633,node13,offload,0.0056,0,0,0,0,0,0,0,0,3533356,6791318,1486011,253192704,16531042816
1784137984970,node13,offload,0.0056,0,0,0,0,0,0,0,0,3533356,6791408,1486012,253192704,16531042816
1784137986311,node13,offload,0.0053,0,0,0,0,0,0,0,0,3533356,6791479,1486012,253192704,16531055104
1784137987641,node13,offload,0.0056,0,0,0,0,0,0,0,0,3533356,6791510,1486012,253192704,16531055104
1784137988982,node13,offload,0.0052,0,0,0,0,0,0,0,0,3533356,6791564,1486012,253192704,16531059200
1784137990314,node13,offload,0.0060,0,0,0,0,0,0,0,0,3533356,6791650,1486012,253192704,16531059200
1784137991653,node13,offload,0.0055,0,0,0,0,0,0,0,0,3533356,6791699,1486012,253192704,16531071488
1784137992989,node13,offload,0.0063,0,0,0,0,0,0,0,0,3533356,6791737,1486012,253192704,16531071488
1784137994327,node13,offload,0.0071,0,0,0,0,0,0,0,0,3534100,6791796,1486012,253192704,16531468800
1784137995667,node13,offload,0.0072,0,0,0,0,0,0,0,0,3534348,6791859,1486012,253192704,16531468800
1784137997006,node13,offload,0.0061,0,0,0,0,0,0,0,0,3510956,6791947,1486012,253192704,16531468800
1784137998330,node13,offload,0.0063,0,0,0,0,0,0,0,0,3511204,6791995,1486015,253192704,16531509760
1784137999669,node13,offload,0.0063,0,0,0,0,0,0,0,0,3511204,6792058,1486027,253192704,16531509760
1784138001002,node13,offload,0.0055,0,0,0,0,0,0,0,0,3511204,6792121,1486027,253192704,16531509760
1784138002339,node13,offload,0.0053,0,0,0,0,0,0,0,0,3511204,6792191,1486028,253192704,16531509760
1784138003653,node13,offload,0.0052,0,0,0,0,0,0,0,0,3511204,6792225,1486028,253192704,16531534336
1784138004983,node13,offload,0.0056,0,0,0,0,0,0,0,0,3511204,6792274,1486028,253192704,16531743232
1784138006318,node13,offload,0.0055,0,0,0,0,0,0,0,0,3511204,6792307,1486029,253192704,16531743232
1784138007643,node13,offload,0.0054,0,0,0,0,0,0,0,0,3511204,6792367,1486029,253192704,16531743232
1784138008958,node13,offload,0.0056,0,0,0,0,0,0,0,0,3511204,6792426,1486029,253192704,16531743232
1784138010282,node13,offload,0.0058,0,0,0,0,0,0,0,0,3511204,6792459,1486030,253192704,16531767808
1784138011610,node13,offload,0.0055,0,0,0,0,0,0,0,0,3511204,6792499,1486030,253192704,16531780096
1784138012946,node13,offload,0.0056,0,0,0,0,0,0,0,0,3511204,6792531,1486030,253192704,16531780096
1784138014276,node13,offload,0.0052,0,0,0,0,0,0,0,0,3511204,6792581,1486030,253192704,16531780096
1784138015611,node13,offload,0.0059,0,0,0,0,0,0,0,0,3511204,6792613,1486030,253192704,16531784192
1784138016952,node13,offload,0.0056,0,0,0,0,0,0,0,0,3511204,6792695,1486030,253192704,16531784192
1784138018285,node13,offload,0.0059,0,0,0,0,0,0,0,0,3511204,6792736,1486030,253192704,16531796480
1784138019610,node13,offload,0.0058,0,0,0,0,0,0,0,0,3511204,6792791,1486030,253192704,16531796480
1784138020950,node13,offload,0.0056,0,0,0,0,0,0,0,0,3511204,6792842,1486032,253192704,16531800576
1784138022285,node13,offload,0.0055,0,0,0,0,0,0,0,0,3511204,6792885,1486032,253192704,16531800576
1784138023606,node13,offload,0.0053,0,0,0,0,0,0,0,0,3511204,6792926,1486032,253192704,16531812864
1784138024939,node13,offload,0.0054,0,0,0,0,0,0,0,0,3511204,6792962,1486032,253192704,16532206080
1784138026258,node13,offload,0.0050,0,0,0,0,0,0,0,0,3511204,6792992,1486032,253192704,16532214272
1784138027595,node13,offload,0.0055,0,0,0,0,0,0,0,0,3511204,6793037,1486032,253192704,16532214272
1784138028926,node13,offload,0.0056,0,0,0,0,0,0,0,0,3511204,6793067,1486032,253192704,16532214272
1784138030257,node13,offload,0.0058,0,0,0,0,0,0,0,0,3511204,6793111,1486033,253192704,16532263424
1784138031596,node13,offload,0.0055,0,0,0,0,0,0,0,0,3511204,6793170,1486033,253192704,16532267520
1784138032931,node13,offload,0.0054,0,0,0,0,0,0,0,0,3511204,6793238,1486033,253192704,16532267520
1784138034262,node13,offload,0.0058,0,0,0,0,0,0,0,0,3511204,6793279,1486033,253192704,16532300288
1784138035594,node13,offload,0.0055,0,0,0,0,0,0,0,0,3511204,6793325,1486033,253192704,16532312576
1784138036923,node13,offload,0.0052,0,0,0,0,0,0,0,0,3511204,6793358,1486033,253192704,16532316672
1784138038261,node13,offload,0.0061,0,0,0,0,0,0,0,0,3511204,6793394,1486033,253192704,16532316672
1784138039601,node13,offload,0.0056,0,0,0,0,0,0,0,0,3511204,6793443,1486035,253192704,16532316672
1784138040933,node13,offload,0.0060,0,0,0,0,0,0,0,0,3511204,6793484,1486035,253192704,16532316672
1784138042268,node13,offload,0.0054,0,0,0,0,0,0,0,0,3511204,6793522,1486036,253192704,16532337152
1784138043586,node13,offload,0.0053,0,0,0,0,0,0,0,0,3511204,6793562,1486036,253192704,16532337152
1784138044922,node13,offload,0.0052,0,0,0,0,0,0,0,0,3511204,6793605,1486037,253192704,16532341248
1784138046257,node13,offload,0.0058,0,0,0,0,0,0,0,0,3511204,6793639,1486037,253192704,16532345344
1784138047593,node13,offload,0.0057,0,0,0,0,0,0,0,0,3511204,6793693,1486038,253192704,16532386304
1784138048920,node13,offload,0.0055,0,0,0,0,0,0,0,0,3511204,6793755,1486038,253192704,16532386304
1784138050255,node13,offload,0.0055,0,0,0,0,0,0,0,0,3511204,6793796,1486038,253192704,16532386304
1784138051587,node13,offload,0.0056,0,0,0,0,0,0,0,0,3511204,6793850,1486039,253192704,16532386304
1784138052923,node13,offload,0.0055,0,0,0,0,0,0,0,0,3511204,6793920,1486039,253192704,16532414976
1784138054250,node13,offload,0.0054,0,0,0,0,0,0,0,0,3511204,6793956,1486039,253192704,16532427264
1784138055585,node13,offload,0.0060,0,0,0,0,0,0,0,0,3511204,6794021,1486039,253192704,16532820480
1784138056919,node13,offload,0.0064,0,0,0,0,0,0,0,0,3511916,6794062,1486039,253192704,16532820480
1784138058241,node13,offload,0.0078,0,0,0,0,0,0,0,0,3513056,6794117,1486039,253192704,16532824576
1784138059571,node13,offload,0.0070,0,0,0,0,0,0,0,0,3513512,6794172,1486040,253192704,16532861440
1784138060892,node13,offload,0.0057,0,0,0,0,0,0,0,0,3513512,6794215,1486040,253192704,16532861440
1784138062231,node13,offload,0.0060,0,0,0,0,0,0,0,0,3513740,6794314,1486041,253192704,16532861440
1784138063573,node13,offload,0.0059,0,0,0,0,0,0,0,0,3513740,6794359,1486042,253192704,16532865536
1784138064905,node13,offload,0.0056,0,0,0,0,0,0,0,0,3513740,6794404,1486042,253192704,16532890112
1784138066239,node13,offload,0.0052,0,0,0,0,0,0,0,0,3513740,6794438,1486042,253192704,16532902400
1784138067576,node13,offload,0.0055,0,0,0,0,0,0,0,0,3513740,6794485,1486042,253192704,16532902400
1784138068901,node13,offload,0.0054,0,0,0,0,0,0,0,0,3513740,6794566,1486043,253192704,16532906496
1784138070231,node13,offload,0.0056,0,0,0,0,0,0,0,0,3513740,6794610,1486043,253192704,16532906496
1784138071568,node13,offload,0.0055,0,0,0,0,0,0,0,0,3513740,6794686,1486043,253192704,16532906496
1784138072906,node13,offload,0.0059,0,0,0,0,0,0,0,0,3513740,6794762,1486044,253192704,16532918784
1784138074234,node13,offload,0.0054,0,0,0,0,0,0,0,0,3513740,6794815,1486045,253192704,16532922880
1784138075565,node13,offload,0.0058,0,0,0,0,0,0,0,0,3513740,6794856,1486045,253192704,16532922880
1784138076900,node13,offload,0.0058,0,0,0,0,0,0,0,0,3513740,6794896,1486045,253192704,16532922880
1784138078231,node13,offload,0.0058,0,0,0,0,0,0,0,0,3513740,6794996,1486045,253192704,16532922880
1784138079565,node13,offload,0.0058,0,0,0,0,0,0,0,0,3513740,6795108,1486045,253192704,16532939264
1784138080897,node13,offload,0.0060,0,0,0,0,0,0,0,0,3513740,6795173,1486045,253192704,16532939264
1784138082231,node13,offload,0.0054,0,0,0,0,0,0,0,0,3513740,6795226,1486045,253192704,16532939264
1784138083567,node13,offload,0.0058,0,0,0,0,0,0,0,0,3513740,6795314,1486045,253192704,16532947456
1784138084904,node13,offload,0.0056,0,0,0,0,0,0,0,0,3513740,6795370,1486045,253192704,16532947456
1784138086227,node13,offload,0.0054,0,0,0,0,0,0,0,0,3513740,6795420,1486045,253192704,16533365248
1784138087557,node13,offload,0.0056,0,0,0,0,0,0,0,0,3513740,6795469,1486045,253192704,16533365248
1784138088885,node13,offload,0.0052,0,0,0,0,0,0,0,0,3513740,6795549,1486045,253192704,16533365248
1784138090208,node13,offload,0.0058,0,0,0,0,0,0,0,0,3513740,6795621,1486045,253192704,16533369344
1784138091535,node13,offload,0.0055,0,0,0,0,0,0,0,0,3513740,6795657,1486045,253192704,16533414400
1784138092859,node13,offload,0.0058,0,0,0,0,0,0,0,0,3513740,6795682,1486046,253192704,16533414400
1784138094198,node13,offload,0.0057,0,0,0,0,0,0,0,0,3513740,6795728,1486047,253192704,16533414400
1784138095532,node13,offload,0.0056,0,0,0,0,0,0,0,0,3513740,6795818,1486048,253192704,16533418496
1784138096857,node13,offload,0.0057,0,0,0,0,0,0,0,0,3513740,6795856,1486048,253192704,16533443072
1784138098189,node13,offload,0.0055,0,0,0,0,0,0,0,0,3513740,6795897,1486050,253192704,16533455360
1784138099529,node13,offload,0.0053,0,0,0,0,0,0,0,0,3513740,6795927,1486050,253192704,16533455360
1784138100859,node13,offload,0.0059,0,0,0,0,0,0,0,0,3513740,6796004,1486050,253192704,16533459456
1784138102185,node13,offload,0.0054,0,0,0,0,0,0,0,0,3513740,6796062,1486050,253192704,16533459456
1784138103499,node13,offload,0.0053,0,0,0,0,0,0,0,0,3513740,6796136,1486050,253192704,16533471744
1784138104834,node13,offload,0.0056,0,0,0,0,0,0,0,0,3513740,6796206,1486051,253192704,16533471744
1784138106170,node13,offload,0.0055,0,0,0,0,0,0,0,0,3513740,6796245,1486051,253192704,16533475840
1784138107505,node13,offload,0.0058,0,0,0,0,0,0,0,0,3513740,6796325,1486052,253192704,16533475840
1784138108833,node13,offload,0.0054,0,0,0,0,0,0,0,0,3513740,6796424,1486052,253192704,16533475840
1784138110172,node13,offload,0.0056,0,0,0,0,0,0,0,0,3513740,6796463,1486052,253192704,16533488128
1784138111502,node13,offload,0.0054,0,0,0,0,0,0,0,0,3513740,6796502,1486053,253192704,16533492224
1784138112830,node13,offload,0.0058,0,0,0,0,0,0,0,0,3513740,6796537,1486053,253192704,16533492224
1784138114140,node13,offload,0.0055,0,0,0,0,0,0,0,0,3513740,6796573,1486053,253192704,16533492224
1784138115468,node13,offload,0.0055,0,0,0,0,0,0,0,0,3513740,6796612,1486053,253192704,16533492224
1784138116793,node13,offload,0.0057,0,0,0,0,0,0,0,0,3513740,6796645,1486053,253192704,16533770752
1784138118129,node13,offload,0.0055,0,0,0,0,0,0,0,0,3513740,6796700,1486053,253192704,16533824000
1784138119452,node13,offload,0.0055,0,0,0,0,0,0,0,0,3513740,6796731,1486053,253192704,16533824000
1784138120786,node13,offload,0.0060,0,0,0,0,0,0,0,0,3513968,6796784,1486053,253192704,16533824000
1784138122122,node13,offload,0.0058,0,0,0,0,0,0,0,0,3514408,6796826,1486053,253192704,16533836288
1784138123465,node13,offload,0.0100,0,0,0,0,0,0,0,0,3515508,6796897,1486053,253192704,16533836288
1784138124805,node13,offload,0.0073,0,0,0,0,0,0,0,0,3515508,6796964,1486053,253192704,16533873152
1784138126139,node13,offload,0.0056,0,0,0,0,0,0,0,0,3515508,6797033,1486053,253192704,16533873152
1784138127472,node13,offload,0.0060,0,0,0,0,0,0,0,0,3515508,6797120,1486053,253192704,16533877248
1784138128795,node13,offload,0.3483,0,0,0,0,0,0,0,0,5775988,6797853,1486920,253192704,16533877248
1784138130166,node13,offload,0.1132,0,0,0,0,0,0,0,0,7116268,6798543,1487423,253192704,16534532608
1784138131447,node13,offload,0.2823,0,0,0,0,0,0,0,0,7786496,6799713,1487926,253192704,16534532608
1784138132807,node13,offload,0.0538,0,0,0,0,0,0,0,0,7676476,6799753,1487929,253192704,16534536704
1784138134160,node13,offload,0.0296,0,0,0,0,0,0,0,0,7677124,6799834,1487930,253192704,16534536704
1784138135507,node13,offload,0.0368,0,0,0,0,0,0,0,0,7683864,6799917,1487938,253192704,16558313984
1784138136858,node13,offload,0.0312,0,0,0,0,0,0,0,0,7684904,6799956,1487944,253192704,16558408192
