timestamp_ms,hostname,role,cpu_util,rm_rss_kb,nm_rss_kb,dn_rss_kb,nn_rss_kb,kafka_rss_kb,producer_rss_kb,nemo_rss_kb,reef_rss_kb,vmworker_rss_kb,rx_bytes,tx_bytes,disk_read_bytes,disk_write_bytes
1784137831098,node10,compute,0.0050,0,238764,0,0,0,0,0,0,0,6587833,2196891,252643840,18121290240
1784137832404,node10,compute,0.0049,0,238764,0,0,0,0,0,0,0,6587871,2196893,252643840,18121294336
1784137833721,node10,compute,0.0053,0,238764,0,0,0,0,0,0,0,6587980,2196897,252643840,18121302528
1784137835035,node10,compute,0.0054,0,238764,0,0,0,0,0,0,0,6588018,2196900,252643840,18121302528
1784137836348,node10,compute,0.0054,0,238764,0,0,0,0,0,0,0,6588077,2196903,252643840,18121302528
1784137837664,node10,compute,0.0053,0,238764,0,0,0,0,0,0,0,6588147,2196908,252643840,18121380352
1784137838978,node10,compute,0.0054,0,238764,0,0,0,0,0,0,0,6588192,2196910,252643840,18121388544
1784137840295,node10,compute,0.0053,0,238764,0,0,0,0,0,0,0,6588232,2196913,252643840,18121388544
1784137841612,node10,compute,0.0054,0,238764,0,0,0,0,0,0,0,6588274,2196917,252643840,18121388544
1784137842932,node10,compute,0.0055,0,238764,0,0,0,0,0,0,0,6588328,2196919,252643840,18121445888
1784137844247,node10,compute,0.0052,0,238764,0,0,0,0,0,0,0,6588460,2196921,252643840,18121474560
1784137845564,node10,compute,0.0062,0,238764,0,0,0,0,0,0,0,6588483,2196925,252643840,18121474560
1784137846875,node10,compute,0.0052,0,238764,0,0,0,0,0,0,0,6588520,2196927,252643840,18121474560
1784137848188,node10,compute,0.0053,0,238764,0,0,0,0,0,0,0,6588554,2196929,252643840,18121478656
1784137849504,node10,compute,0.0053,0,238764,0,0,0,0,0,0,0,6588580,2196932,252643840,18121515520
1784137850821,node10,compute,0.0072,0,238764,0,0,0,0,0,0,0,6588644,2196936,252643840,18121515520
1784137852133,node10,compute,0.0049,0,238764,0,0,0,0,0,0,0,6588684,2196938,252643840,18121515520
1784137853447,node10,compute,0.0053,0,238764,0,0,0,0,0,0,0,6588738,2196940,252643840,18121523712
1784137854763,node10,compute,0.0057,0,238764,0,0,0,0,0,0,0,6588773,2196944,252643840,18121556480
1784137856076,node10,compute,0.0052,0,238764,0,0,0,0,0,0,0,6588809,2196946,252643840,18121556480
1784137857385,node10,compute,0.0052,0,238764,0,0,0,0,0,0,0,6588849,2196948,252643840,18121556480
1784137858688,node10,compute,0.0049,0,238764,0,0,0,0,0,0,0,6588896,2196952,252643840,18121560576
1784137860006,node10,compute,0.0058,0,238764,0,0,0,0,0,0,0,6588929,2196954,252643840,18121585152
1784137861319,node10,compute,0.0050,0,238764,0,0,0,0,0,0,0,6588966,2196958,252643840,18121585152
1784137862634,node10,compute,0.0056,0,238764,0,0,0,0,0,0,0,6588997,2196962,252643840,18121585152
1784137863938,node10,compute,0.0051,0,238764,0,0,0,0,0,0,0,6589031,2196964,252643840,18121597440
1784137865244,node10,compute,0.0049,0,238764,0,0,0,0,0,0,0,6589064,2196966,252643840,18121634304
1784137866561,node10,compute,0.0053,0,239028,0,0,0,0,0,0,0,6589099,2196972,252643840,18121638400
1784137867883,node10,compute,0.0051,0,239028,0,0,0,0,0,0,0,6589136,2196974,252643840,18121638400
1784137869192,node10,compute,0.0049,0,239028,0,0,0,0,0,0,0,6589180,2196976,252643840,18121646592
1784137870504,node10,compute,0.0053,0,239028,0,0,0,0,0,0,0,6589228,2196978,252643840,18121667072
1784137871823,node10,compute,0.0064,0,239028,0,0,0,0,0,0,0,6589260,2196982,252643840,18121667072
1784137873130,node10,compute,0.0057,0,239028,0,0,0,0,0,0,0,6589300,2196984,252643840,18121667072
1784137874447,node10,compute,0.0050,0,239028,0,0,0,0,0,0,0,6589351,2196986,252643840,18121675264
1784137875761,node10,compute,0.0065,0,239028,0,0,0,0,0,0,0,6589401,2196991,252643840,18121703936
1784137877078,node10,compute,0.0049,0,239028,0,0,0,0,0,0,0,6589444,2196993,252643840,18121703936
1784137878392,node10,compute,0.0056,0,239028,0,0,0,0,0,0,0,6589519,2196996,252643840,18121703936
1784137879712,node10,compute,0.0053,0,239236,0,0,0,0,0,0,0,6589578,2197000,252643840,18121712128
1784137881029,node10,compute,0.0054,0,239236,0,0,0,0,0,0,0,6589641,2197003,252643840,18121732608
1784137882342,node10,compute,0.0054,0,239236,0,0,0,0,0,0,0,6589683,2197005,252643840,18121732608
1784137883653,node10,compute,0.0049,0,239236,0,0,0,0,0,0,0,6589717,2197009,252643840,18121732608
1784137884968,node10,compute,0.0056,0,239236,0,0,0,0,0,0,0,6589821,2197012,252643840,18121748992
1784137886282,node10,compute,0.0052,0,239236,0,0,0,0,0,0,0,6589859,2197014,252643840,18121753088
1784137887601,node10,compute,0.0053,0,239236,0,0,0,0,0,0,0,6589976,2197018,252643840,18121769472
1784137888910,node10,compute,0.0053,0,239236,0,0,0,0,0,0,0,6590025,2197020,252643840,18121769472
1784137890223,node10,compute,0.0052,0,239236,0,0,0,0,0,0,0,6590065,2197022,252643840,18121777664
1784137891534,node10,compute,0.0055,0,239236,0,0,0,0,0,0,0,6590113,2197024,252643840,18121781760
1784137892854,node10,compute,0.0054,0,239236,0,0,0,0,0,0,0,6590172,2197028,252643840,18121781760
1784137894169,node10,compute,0.0054,0,239236,0,0,0,0,0,0,0,6590238,2197030,252643840,18121798144
1784137895488,node10,compute,0.0050,0,239236,0,0,0,0,0,0,0,6590317,2197032,252643840,18121810432
1784137896805,node10,compute,0.0056,0,239236,0,0,0,0,0,0,0,6590354,2197036,252643840,18121814528
1784137898122,node10,compute,0.0052,0,239236,0,0,0,0,0,0,0,6590403,2197038,252643840,18121814528
1784137899441,node10,compute,0.0053,0,239236,0,0,0,0,0,0,0,6590465,2197040,252643840,18121863680
1784137900759,node10,compute,0.0051,0,239236,0,0,0,0,0,0,0,6590524,2197044,252643840,18121875968
1784137902074,node10,compute,0.0053,0,239236,0,0,0,0,0,0,0,6590608,2197047,252643840,18121880064
1784137903392,node10,compute,0.0057,0,239236,0,0,0,0,0,0,0,6590660,2197049,252643840,18121880064
1784137904698,node10,compute,0.0056,0,239236,0,0,0,0,0,0,0,6590695,2197053,252643840,18121908736
1784137906011,node10,compute,0.0050,0,239236,0,0,0,0,0,0,0,6590731,2197055,252643840,18121921024
1784137907315,node10,compute,0.0055,0,239236,0,0,0,0,0,0,0,6590774,2197058,252643840,18121929216
1784137908623,node10,compute,0.0053,0,239236,0,0,0,0,0,0,0,6590829,2197063,252643840,18121929216
1784137909917,node10,compute,0.0050,0,239236,0,0,0,0,0,0,0,6590874,2197065,252643840,18121945600
1784137911229,node10,compute,0.0056,0,239236,0,0,0,0,0,0,0,6590942,2197067,252643840,18121961984
1784137912548,node10,compute,0.0061,0,239236,0,0,0,0,0,0,0,6590974,2197070,252643840,18121966080
1784137913860,node10,compute,0.0049,0,239236,0,0,0,0,0,0,0,6591047,2197074,252643840,18121966080
1784137915172,node10,compute,0.0057,0,239236,0,0,0,0,0,0,0,6591098,2197080,252643840,18121994752
1784137916492,node10,compute,0.0057,0,239236,0,0,0,0,0,0,0,6591150,2197091,252643840,18122019328
1784137917812,node10,compute,0.0054,0,239236,0,0,0,0,0,0,0,6591206,2197095,252643840,18122023424
1784137919129,node10,compute,0.0053,0,239500,0,0,0,0,0,0,0,6591239,2197097,252643840,18122179072
1784137920426,node10,compute,0.0048,0,239500,0,0,0,0,0,0,0,6591281,2197099,252643840,18122191360
1784137921725,node10,compute,0.0050,0,239500,0,0,0,0,0,0,0,6591350,2197103,252643840,18122228224
1784137923045,node10,compute,0.0053,0,239500,0,0,0,0,0,0,0,6591387,2197105,252643840,18122232320
1784137924361,node10,compute,0.0062,0,239500,0,0,0,0,0,0,0,6591445,2197107,252643840,18122232320
1784137925677,node10,compute,0.0057,0,239500,0,0,0,0,0,0,0,6591478,2197111,252643840,18122240512
1784137926993,node10,compute,0.0050,0,239500,0,0,0,0,0,0,0,6591533,2197115,252643840,18122256896
1784137928304,node10,compute,0.0052,0,239500,0,0,0,0,0,0,0,6591594,2197117,252643840,18122277376
1784137929622,node10,compute,0.0053,0,239500,0,0,0,0,0,0,0,6591708,2197119,252643840,18122277376
1784137930934,node10,compute,0.0053,0,239500,0,0,0,0,0,0,0,6591737,2197124,252643840,18122289664
1784137932249,node10,compute,0.0050,0,239500,0,0,0,0,0,0,0,6591774,2197126,252643840,18122289664
1784137933561,node10,compute,0.0049,0,239500,0,0,0,0,0,0,0,6591805,2197128,252643840,18122293760
1784137934883,node10,compute,0.0051,0,239500,0,0,0,0,0,0,0,6591905,2197133,252643840,18122310144
1784137936198,node10,compute,0.0053,0,239500,0,0,0,0,0,0,0,6591991,2197135,252643840,18122318336
1784137937517,node10,compute,0.0051,0,239500,0,0,0,0,0,0,0,6592034,2197137,252643840,18122318336
1784137938832,node10,compute,0.0068,0,239700,0,0,0,0,0,0,0,6592118,2197167,252643840,18122392064
1784137940147,node10,compute,0.0065,0,239700,0,0,0,0,0,0,0,6592235,2197169,252643840,18122433024
1784137941459,node10,compute,0.0049,0,239700,0,0,0,0,0,0,0,6592277,2197172,252643840,18122441216
1784137942774,node10,compute,0.0054,0,239700,0,0,0,0,0,0,0,6592322,2197177,252643840,18122441216
1784137944088,node10,compute,0.0048,0,239700,0,0,0,0,0,0,0,6592383,2197179,252643840,18123133440
1784137945402,node10,compute,0.0068,0,239700,0,0,0,0,0,0,0,6592428,2197181,252643840,18123133440
1784137946705,node10,compute,0.0049,0,239700,0,0,0,0,0,0,0,6592459,2197186,252643840,18123141632
1784137948021,node10,compute,0.0052,0,239700,0,0,0,0,0,0,0,6592499,2197188,252643840,18123141632
1784137949336,node10,compute,0.0052,0,239700,0,0,0,0,0,0,0,6592533,2197190,252643840,18123182592
1784137950654,node10,compute,0.0054,0,239700,0,0,0,0,0,0,0,6592556,2197192,252643840,18123198976
1784137951972,node10,compute,0.0047,0,239700,0,0,0,0,0,0,0,6592600,2197196,252643840,18123207168
1784137953291,node10,compute,0.0057,0,239700,0,0,0,0,0,0,0,6592643,2197198,252643840,18123207168
1784137954606,node10,compute,0.0058,0,239700,0,0,0,0,0,0,0,6592677,2197200,252643840,18123211264
1784137955907,node10,compute,0.0049,0,239700,0,0,0,0,0,0,0,6592714,2197204,252643840,18123211264
1784137957206,node10,compute,0.0055,0,239700,0,0,0,0,0,0,0,6592745,2197206,252643840,18123297280
1784137958522,node10,compute,0.0052,0,239700,0,0,0,0,0,0,0,6592777,2197208,252643840,18123297280
1784137959837,node10,compute,0.0049,0,239700,0,0,0,0,0,0,0,6592804,2197212,252643840,18123301376
1784137961155,node10,compute,0.0052,0,239700,0,0,0,0,0,0,0,6592849,2197214,252643840,18123387392
1784137962474,node10,compute,0.0066,0,239700,0,0,0,0,0,0,0,6592887,2197216,252643840,18123387392
1784137963791,node10,compute,0.0049,0,239700,0,0,0,0,0,0,0,6592932,2197221,252643840,18123387392
1784137965107,node10,compute,0.0054,0,239700,0,0,0,0,0,0,0,6592962,2197223,252643840,18123395584
1784137966416,node10,compute,0.0064,0,239700,0,0,0,0,0,0,0,6593027,2197226,252643840,18123411968
1784137967726,node10,compute,0.0141,0,259900,0,0,0,0,0,0,0,6593107,2197237,252643840,18123428352
1784137969048,node10,compute,0.0744,0,300724,0,0,0,0,0,0,0,6611760,2199852,252643840,18123428352
1784137970370,node10,compute,0.0314,0,308640,0,0,0,0,0,103360,0,6622086,2200978,252643840,18123432448
1784137971697,node10,compute,0.0761,0,309640,0,0,0,0,0,266016,0,6622132,2200983,252643840,18136142336
1784137973016,node10,compute,0.0476,0,309640,0,0,0,0,0,371872,0,6622226,2201019,252643840,18391290368
1784137974336,node10,compute,0.0070,0,309640,0,0,0,0,0,372268,0,6622273,2201025,252643840,18391290368
1784137975658,node10,compute,0.0070,0,309640,0,0,0,0,0,372820,0,6622305,2201029,252643840,18391294464
1784137976978,node10,compute,0.0068,0,309640,0,0,0,0,0,373496,0,6622351,2201036,252643840,18391294464
1784137978298,node10,compute,0.0065,0,305896,0,0,0,0,0,374160,0,6622471,2201045,252643840,18391872000
1784137979614,node10,compute,0.0058,0,305916,0,0,0,0,0,374160,0,6622525,2201051,252643840,18391872000
1784137980938,node10,compute,0.0647,0,305916,0,0,0,0,0,627064,0,6622957,2201100,252643840,18391876096
1784137982266,node10,compute,0.1187,0,305916,0,0,0,0,0,870616,0,6623181,2201268,252643840,18392003072
1784137983586,node10,compute,0.0270,0,305916,0,0,0,0,0,1048512,0,6623253,2201281,252643840,18392003072
1784137984911,node10,compute,0.0061,0,305916,0,0,0,0,0,1048784,0,6623355,2201294,252643840,18392003072
1784137986236,node10,compute,0.0080,0,305916,0,0,0,0,0,1023536,0,6623427,2201297,252643840,18392007168
1784137987558,node10,compute,0.0068,0,305916,0,0,0,0,0,1023576,0,6623460,2201302,252643840,18392089088
1784137988875,node10,compute,0.0071,0,305916,0,0,0,0,0,1023628,0,6623516,2201308,252643840,18392089088
1784137990190,node10,compute,0.0061,0,305916,0,0,0,0,0,1023660,0,6623604,2201311,252643840,18392089088
1784137991514,node10,compute,0.0077,0,305916,0,0,0,0,0,1023660,0,6623658,2201315,252643840,18392093184
1784137992834,node10,compute,0.0062,0,305916,0,0,0,0,0,1023708,0,6623696,2201321,252643840,18392158720
1784137994150,node10,compute,0.0057,0,305916,0,0,0,0,0,1023708,0,6623762,2201325,252643840,18392158720
1784137995457,node10,compute,0.0062,0,305916,0,0,0,0,0,1023708,0,6623829,2201329,252643840,18392158720
1784137996774,node10,compute,0.0056,0,305916,0,0,0,0,0,1023708,0,6623904,2201335,252643840,18392162816
1784137998097,node10,compute,0.0058,0,305916,0,0,0,0,0,1023952,0,6623950,2201338,252643840,18392162816
1784137999412,node10,compute,0.0068,0,305916,0,0,0,0,0,1023952,0,6624022,2201342,252643840,18392203776
1784138000729,node10,compute,0.0058,0,305916,0,0,0,0,0,1023952,0,6624085,2201345,252643840,18392203776
1784138002044,node10,compute,0.0058,0,305916,0,0,0,0,0,1024052,0,6624155,2201352,252643840,18392207872
1784138003354,node10,compute,0.0071,0,305916,0,0,0,0,0,1024052,0,6624202,2201357,252643840,18392384000
1784138004669,node10,compute,0.0053,0,305916,0,0,0,0,0,1024052,0,6624247,2201361,252643840,18392384000
1784138005988,node10,compute,0.0058,0,305916,0,0,0,0,0,1024052,0,6624291,2201366,252643840,18392384000
1784138007306,node10,compute,0.0064,0,305916,0,0,0,0,0,1024100,0,6624356,2201371,252643840,18392396288
1784138008624,node10,compute,0.0060,0,305916,0,0,0,0,0,1024100,0,6624407,2201375,252643840,18392433152
1784138009934,node10,compute,0.0056,0,305916,0,0,0,0,0,1024100,0,6624450,2201381,252643840,18392433152
1784138011253,node10,compute,0.0066,0,305916,0,0,0,0,0,1024260,0,6624494,2201385,252643840,18392433152
1784138012575,node10,compute,0.0062,0,305916,0,0,0,0,0,1024260,0,6624526,2201390,252643840,18392445440
1784138013896,node10,compute,0.0058,0,305916,0,0,0,0,0,1024260,0,6624574,2201395,252643840,18392515072
1784138015214,node10,compute,0.0060,0,305916,0,0,0,0,0,1024260,0,6624609,2201398,252643840,18392515072
1784138016534,node10,compute,0.0057,0,305916,0,0,0,0,0,1024260,0,6624688,2201403,252643840,18392515072
1784138017854,node10,compute,0.0060,0,305916,0,0,0,0,0,1024260,0,6624743,2201410,252643840,18392523264
1784138019169,node10,compute,0.0061,0,305916,0,0,0,0,0,1024332,0,6624794,2201413,252643840,18392572416
1784138020490,node10,compute,0.0062,0,305916,0,0,0,0,0,1024332,0,6624846,2201418,252643840,18392572416
1784138021813,node10,compute,0.0061,0,306004,0,0,0,0,0,1024332,0,6624903,2201424,252643840,18392572416
1784138023128,node10,compute,0.0056,0,306004,0,0,0,0,0,1024332,0,6624941,2201427,252643840,18392576512
1784138024450,node10,compute,0.0064,0,306004,0,0,0,0,0,1024332,0,6624978,2201431,252643840,18392625664
1784138025769,node10,compute,0.0057,0,306004,0,0,0,0,0,1024344,0,6625019,2201434,252643840,18392625664
1784138027092,node10,compute,0.0059,0,306004,0,0,0,0,0,1024344,0,6625057,2201440,252643840,18392625664
1784138028409,node10,compute,0.0062,0,306004,0,0,0,0,0,1024344,0,6625095,2201444,252643840,18392740352
1784138029724,node10,compute,0.0061,0,306004,0,0,0,0,0,1024344,0,6625140,2201447,252643840,18392740352
1784138031046,node10,compute,0.0057,0,306004,0,0,0,0,0,1024448,0,6625174,2201452,252643840,18392740352
1784138032362,node10,compute,0.0062,0,306004,0,0,0,0,0,1024448,0,6625257,2201458,252643840,18392740352
1784138033682,node10,compute,0.0061,0,306004,0,0,0,0,0,1024448,0,6625318,2201461,252643840,18392871424
1784138034994,node10,compute,0.0060,0,306004,0,0,0,0,0,1024448,0,6625353,2201467,252643840,18392871424
1784138036312,node10,compute,0.0062,0,306004,0,0,0,0,0,1024520,0,6625397,2201471,252643840,18392871424
1784138037632,node10,compute,0.0065,0,306004,0,0,0,0,0,1024520,0,6625442,2201475,252643840,18392871424
1784138038954,node10,compute,0.0068,0,306004,0,0,0,0,0,1024520,0,6625490,2201480,252643840,18392965632
1784138040276,node10,compute,0.0061,0,306004,0,0,0,0,0,1024520,0,6625525,2201483,252643840,18392965632
1784138041601,node10,compute,0.0059,0,306004,0,0,0,0,0,1024680,0,6625575,2201491,252643840,18392965632
1784138042926,node10,compute,0.0066,0,306264,0,0,0,0,0,1024772,0,6625614,2201497,252643840,18392965632
1784138044242,node10,compute,0.0072,0,306264,0,0,0,0,0,1024772,0,6625660,2201500,252643840,18393084416
1784138045553,node10,compute,0.0057,0,306264,0,0,0,0,0,1024772,0,6625704,2201505,252643840,18393084416
1784138046863,node10,compute,0.0057,0,306264,0,0,0,0,0,1024788,0,6625745,2201512,252643840,18393088512
1784138048186,node10,compute,0.0059,0,306264,0,0,0,0,0,1024924,0,6625811,2201515,252643840,18393129472
1784138049508,node10,compute,0.0069,0,306264,0,0,0,0,0,1024924,0,6625856,2201519,252643840,18393166336
1784138050828,node10,compute,0.0056,0,306264,0,0,0,0,0,1024924,0,6625898,2201523,252643840,18393166336
1784138052142,node10,compute,0.0064,0,306264,0,0,0,0,0,1024988,0,6625960,2201529,252643840,18393166336
1784138053458,node10,compute,0.0075,0,306332,0,0,0,0,0,1024988,0,6626028,2201533,252643840,18393281024
1784138054770,node10,compute,0.0059,0,306332,0,0,0,0,0,1024988,0,6626089,2201536,252643840,18393285120
1784138056083,node10,compute,0.0067,0,306332,0,0,0,0,0,1024988,0,6626141,2201541,252643840,18393285120
1784138057407,node10,compute,0.0065,0,306332,0,0,0,0,0,1025072,0,6626207,2201547,252643840,18393285120
1784138058725,node10,compute,0.0075,0,306332,0,0,0,0,0,1025072,0,6626243,2201551,252643840,18393367040
1784138060044,node10,compute,0.0061,0,306332,0,0,0,0,0,1025072,0,6626298,2201556,252643840,18393371136
1784138061366,node10,compute,0.0059,0,306332,0,0,0,0,0,1025072,0,6626368,2201560,252643840,18393371136
1784138062675,node10,compute,0.0067,0,306332,0,0,0,0,0,1025136,0,6626442,2201565,252643840,18393371136
1784138063986,node10,compute,0.0057,0,306332,0,0,0,0,0,1025136,0,6626490,2201571,252643840,18393498112
1784138065302,node10,compute,0.0057,0,306332,0,0,0,0,0,1025136,0,6626534,2201575,252643840,18393502208
1784138066624,node10,compute,0.0054,0,306332,0,0,0,0,0,1025136,0,6626575,2201579,252643840,18393502208
1784138067947,node10,compute,0.0065,0,306332,0,0,0,0,0,1025136,0,6626625,2201585,252643840,18393502208
1784138069246,node10,compute,0.0060,0,306332,0,0,0,0,0,1025136,0,6626717,2201588,252643840,18393592320
1784138070570,node10,compute,0.0059,0,306332,0,0,0,0,0,1025136,0,6626770,2201592,252643840,18393600512
1784138071881,node10,compute,0.0057,0,306332,0,0,0,0,0,1025136,0,6626834,2201600,252643840,18393600512
1784138073196,node10,compute,0.0064,0,306332,0,0,0,0,0,1025216,0,6626913,2201604,252643840,18393702912
1784138074516,node10,compute,0.0058,0,306332,0,0,0,0,0,1025216,0,6626971,2201609,252643840,18393809408
1784138075831,node10,compute,0.0060,0,306332,0,0,0,0,0,1025216,0,6627012,2201612,252643840,18393813504
1784138077154,node10,compute,0.0065,0,306332,0,0,0,0,0,1025284,0,6627098,2201619,252643840,18393813504
1784138078470,node10,compute,0.0058,0,306332,0,0,0,0,0,1025284,0,6627166,2201624,252643840,18393854464
1784138079786,node10,compute,0.0062,0,306332,0,0,0,0,0,1025284,0,6627274,2201628,252643840,18393891328
1784138081107,node10,compute,0.0061,0,306332,0,0,0,0,0,1025380,0,6627341,2201635,252643840,18393895424
1784138082421,node10,compute,0.0065,0,306332,0,0,0,0,0,1025380,0,6627412,2201640,252643840,18393895424
1784138083746,node10,compute,0.0065,0,306332,0,0,0,0,0,1025380,0,6627497,2201643,252643840,18393956864
1784138085059,node10,compute,0.0061,0,306332,0,0,0,0,0,1025380,0,6627553,2201649,252643840,18393993728
1784138086384,node10,compute,0.0059,0,306332,0,0,0,0,0,1025380,0,6627606,2201653,252643840,18393997824
1784138087699,node10,compute,0.0066,0,306332,0,0,0,0,0,1025380,0,6627659,2201657,252643840,18393997824
1784138089015,node10,compute,0.0064,0,306332,0,0,0,0,0,1025380,0,6627739,2201662,252643840,18394051072
1784138090335,node10,compute,0.0060,0,306332,0,0,0,0,0,1025380,0,6627815,2201666,252643840,18394087936
1784138091653,node10,compute,0.0057,0,306332,0,0,0,0,0,1025380,0,6627849,2201669,252643840,18394092032
1784138092972,node10,compute,0.0068,0,306332,0,0,0,0,0,1025380,0,6627880,2201675,252643840,18394092032
1784138094280,node10,compute,0.0061,0,306332,0,0,0,0,0,1025380,0,6627928,2201680,252643840,18394231296
1784138095604,node10,compute,0.0062,0,306332,0,0,0,0,0,1025380,0,6628023,2201686,252643840,18394231296
1784138096925,node10,compute,0.0064,0,306332,0,0,0,0,0,1025380,0,6628062,2201692,252643840,18394235392
1784138098245,node10,compute,0.0068,0,306332,0,0,0,0,0,1025380,0,6628101,2201695,252643840,18394276352
1784138099563,node10,compute,0.0072,0,306332,0,0,0,0,0,1025456,0,6628133,2201699,252643840,18394317312
1784138100883,node10,compute,0.0060,0,306348,0,0,0,0,0,1025504,0,6628210,2201702,252643840,18394317312
1784138102193,node10,compute,0.0059,0,306348,0,0,0,0,0,1025576,0,6628274,2201708,252643840,18394321408
1784138103513,node10,compute,0.0058,0,306348,0,0,0,0,0,1025576,0,6628351,2201712,252643840,18394378752
1784138104832,node10,compute,0.0066,0,306348,0,0,0,0,0,1025576,0,6628423,2201716,252643840,18394419712
1784138106152,node10,compute,0.0057,0,306348,0,0,0,0,0,1025576,0,6628464,2201722,252643840,18394419712
1784138107476,node10,compute,0.0065,0,306348,0,0,0,0,0,1025576,0,6628548,2201730,252643840,18394423808
1784138108793,node10,compute,0.0060,0,306348,0,0,0,0,0,1025576,0,6628653,2201733,252643840,18394472960
1784138110113,node10,compute,0.0064,0,306348,0,0,0,0,0,1025576,0,6628695,2201739,252643840,18394505728
1784138111435,node10,compute,0.0063,0,306348,0,0,0,0,0,1025576,0,6628730,2201743,252643840,18394505728
1784138112746,node10,compute,0.0061,0,306348,0,0,0,0,0,1025576,0,6628772,2201747,252643840,18394509824
1784138114066,node10,compute,0.0057,0,306348,0,0,0,0,0,1025576,0,6628814,2201752,252643840,18394575360
1784138115383,node10,compute,0.0060,0,306348,0,0,0,0,0,1025576,0,6628851,2201756,252643840,18394608128
1784138116698,node10,compute,0.0060,0,306348,0,0,0,0,0,1025576,0,6628888,2201760,252643840,18394608128
1784138118014,node10,compute,0.0062,0,306348,0,0,0,0,0,1025576,0,6628950,2201770,252643840,18394612224
1784138119330,node10,compute,0.0060,0,306348,0,0,0,0,0,1025576,0,6628983,2201774,252643840,18394665472
1784138120645,node10,compute,0.0053,0,306348,0,0,0,0,0,1025576,0,6629041,2201777,252643840,18394706432
1784138121962,node10,compute,0.0060,0,306348,0,0,0,0,0,1025576,0,6629089,2201783,252643840,18394706432
1784138123283,node10,compute,0.0065,0,306348,0,0,0,0,0,1025576,0,6629160,2201786,252643840,18394800640
1784138124596,node10,compute,0.0057,0,306348,0,0,0,0,0,1025576,0,6629216,2201790,252643840,18394825216
1784138125910,node10,compute,0.0060,0,306348,0,0,0,0,0,1025576,0,6629300,2201794,252643840,18394866176
1784138127222,node10,compute,0.0068,0,306348,0,0,0,0,0,1025680,0,6629387,2201800,252643840,18394866176
1784138128542,node10,compute,0.0096,0,306348,0,0,0,0,0,1124424,0,6629536,2201875,252643840,18394911232
