timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1781923300990,unknown,Stage0-1-0,0,0,343666666,820000000,63,12540.80,1150233
1781923300994,unknown,Stage0-3-0,0,0,360666666,800000000,63,12515.09,1150316
1781923301008,unknown,Stage0-0-0,0,0,350380952,814000000,63,12497.71,1150315
1781923305990,unknown,Stage0-2-0,0,0,350967741,796000000,62,12471.20,1212526
1781923305990,unknown,Stage0-1-0,0,0,352064516,780000000,62,12459.20,1212529
1781923305995,unknown,Stage0-3-0,0,0,339129032,797000000,62,12498.30,1212820
1781923306028,unknown,Stage0-0-0,0,0,342234375,815000000,64,12691.04,1214024
1781923310991,unknown,Stage0-1-0,0,0,346968253,839000000,63,12497.30,1275028
1781923310992,unknown,Stage0-2-0,0,0,336063492,778000000,63,12495.00,1275026
1781923310995,unknown,Stage0-3-0,0,0,339095238,757000000,63,12499.00,1275315
1781923311048,unknown,Stage0-0-0,0,0,345225806,778000000,62,12450.40,1276525
1781923315992,unknown,Stage0-2-0,0,0,343774193,797000000,62,12500.60,1337529
1781923315993,unknown,Stage0-1-0,0,0,359306451,798000000,62,12495.20,1337529
1781923315995,unknown,Stage0-3-0,0,0,354354838,757000000,62,12510.00,1337865
1781923316108,unknown,Stage0-0-0,0,0,329809523,748000000,63,12351.78,1339025
1781923320993,unknown,Stage0-1-0,0,0,360000000,838000000,63,12500.00,1400029
1781923320993,unknown,Stage0-2-0,0,0,335063492,795000000,63,12496.70,1400025
1781923320995,unknown,Stage0-3-0,0,0,338825396,737000000,63,12490.20,1400316
1781923321148,unknown,Stage0-0-0,0,0,343578125,817000000,64,12698.41,1403025
1781923325994,unknown,Stage0-2-0,0,0,348080645,731000000,62,12497.70,1462526
1781923325995,unknown,Stage0-3-0,0,0,328806451,751000000,62,12446.00,1462546
1781923325995,unknown,Stage0-1-0,0,0,360290322,732000000,62,12495.00,1462529
1781923326228,unknown,Stage0-0-0,0,0,328290322,730000000,62,12302.95,1465524
1781923330997,unknown,Stage0-3-0,0,0,781391304,1586000000,138,27484.81,1600025
1781923330997,unknown,Stage0-1-0,0,0,786253623,1602000000,138,27489.00,1600029
1781923330997,unknown,Stage0-2-0,0,0,773804347,1585000000,138,27483.31,1600025
1781923331996,unknown,Stage0-0-0,0,0,585627027,1609000000,185,31987.00,1650025
1781923335997,unknown,Stage0-2-0,0,0,151388000,483000000,250,50000.00,1850025
1781923335997,unknown,Stage0-3-0,0,0,154752000,478000000,250,50000.00,1850025
1781923335997,unknown,Stage0-1-0,0,0,154116000,632000000,250,50000.00,1850029
1781923337158,unknown,Stage0-0-0,0,0,206200819,921000000,244,47348.31,1894437
1781923341101,unknown,Stage0-2-0,0,0,639833333,3343000000,60,11794.47,1910224
1781923342206,unknown,Stage0-0-0,0,0,1554400000,3167000000,10,2022.78,1904648
1781923341282,unknown,Stage0-3-0,0,0,514464285,2259000000,56,10770.67,1906948
1781923341282,unknown,Stage0-1-0,0,0,509241379,2774000000,58,11135.10,1908878
