timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1781925573591,unknown,Stage0-0-0,0,0,372873015,824000000,63,12495.20,400028
1781925578590,unknown,Stage0-3-0,0,0,342790322,790000000,62,12500.40,462526
1781925578590,unknown,Stage0-1-0,0,0,349741935,786000000,62,12499.80,462526
1781925578590,unknown,Stage0-2-0,0,0,351693548,750000000,62,12500.40,462527
1781925578591,unknown,Stage0-0-0,0,0,353935483,784000000,62,12499.40,462525
1781925583590,unknown,Stage0-1-0,0,0,354698412,782000000,63,12518.40,525118
1781925583590,unknown,Stage0-2-0,0,0,351634920,804000000,63,12501.00,525032
1781925583590,unknown,Stage0-3-0,0,0,346174603,782000000,63,12500.20,525027
1781925583591,unknown,Stage0-0-0,0,0,339698412,756000000,63,12507.40,525062
1781925588591,unknown,Stage0-2-0,0,0,337661290,771000000,62,12496.10,587525
1781925588591,unknown,Stage0-3-0,0,0,341983870,771000000,62,12497.10,587525
1781925588591,unknown,Stage0-1-0,0,0,334645161,730000000,62,12479.50,587528
1781925588592,unknown,Stage0-0-0,0,0,351435483,771000000,62,12490.30,587526
1781925593591,unknown,Stage0-2-0,0,0,361634920,773000000,63,12500.00,650025
1781925593591,unknown,Stage0-1-0,0,0,348285714,786000000,63,12499.80,650027
1781925593591,unknown,Stage0-3-0,0,0,346873015,767000000,63,12499.80,650024
1781925593592,unknown,Stage0-0-0,0,0,357111111,779000000,63,12500.40,650028
1781925598591,unknown,Stage0-2-0,0,0,365451612,786000000,62,12508.40,712567
1781925598591,unknown,Stage0-3-0,0,0,379548387,845000000,62,12500.40,712526
1781925598591,unknown,Stage0-1-0,0,0,393758064,846000000,62,12503.60,712545
1781925598592,unknown,Stage0-0-0,0,0,365677419,862000000,62,12513.00,712593
1781925603591,unknown,Stage0-3-0,0,0,347285714,762000000,63,12500.20,775027
1781925603591,unknown,Stage0-1-0,0,0,352349206,785000000,63,12495.80,775024
1781925603591,unknown,Stage0-2-0,0,0,345333333,834000000,63,12492.00,775027
1781925603592,unknown,Stage0-0-0,0,0,347079365,764000000,63,12486.60,775026
1781925608593,unknown,Stage0-2-0,0,0,367741935,822000000,62,12494.60,837525
1781925608593,unknown,Stage0-1-0,0,0,357919354,803000000,62,12495.80,837528
1781925608593,unknown,Stage0-3-0,0,0,343467741,742000000,62,12494.60,837525
1781925608593,unknown,Stage0-0-0,0,0,345387096,785000000,62,12497.50,837526
1781925613593,unknown,Stage0-3-0,0,0,354698412,805000000,63,12499.80,900024
1781925613593,unknown,Stage0-2-0,0,0,364269841,844000000,63,12500.00,900025
1781925613593,unknown,Stage0-1-0,0,0,358793650,769000000,63,12499.80,900027
1781925613594,unknown,Stage0-0-0,0,0,358857142,749000000,63,12497.90,900028
1781925618594,unknown,Stage0-1-0,0,0,357048387,793000000,62,12497.30,962526
1781925618594,unknown,Stage0-3-0,0,0,331500000,792000000,62,12497.90,962526
1781925618594,unknown,Stage0-2-0,0,0,359451612,832000000,62,12497.90,962527
1781925618594,unknown,Stage0-0-0,0,0,344532258,811000000,62,12499.40,962525
1781925623594,unknown,Stage0-1-0,0,0,364063492,867000000,63,12507.40,1025063
1781925623594,unknown,Stage0-0-0,0,0,344841269,820000000,63,12500.80,1025029
1781925623594,unknown,Stage0-3-0,0,0,359031746,804000000,63,12505.20,1025052
1781925623594,unknown,Stage0-2-0,0,0,352793650,821000000,63,12505.20,1025053
1781925628594,unknown,Stage0-3-0,0,0,357274193,808000000,62,12494.60,1087525
1781925628594,unknown,Stage0-1-0,0,0,356193548,811000000,62,12493.00,1087528
1781925628594,unknown,Stage0-2-0,0,0,366790322,829000000,62,12494.40,1087525
1781925628595,unknown,Stage0-0-0,0,0,344709677,810000000,62,12496.90,1087526
1781925633594,unknown,Stage0-1-0,0,0,353984126,801000000,63,12499.80,1150027
