timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1785282324099,unknown,Stage3-1-0,4970320716,0,5000000,5000000,1,305.82,27541
1785282324100,unknown,Stage3-2-0,4976177986,0,5000000,5000000,1,305.76,27541
1785282324603,unknown,Stage0-1-0,1492991708,0,348250000,761000000,24,4676.23,425461
1785282325102,unknown,Stage0-2-0,1508737228,0,337375000,696000000,24,4691.19,427155
1785282328112,unknown,Stage3-0-0,4976495186,0,4000000,5000000,2,305.76,29071
1785282329046,unknown,Stage0-0-0,1612954638,0,276000000,598000000,24,4690.25,448278
1785282329060,unknown,Stage3-3-0,4978593826,0,3500000,4000000,2,305.82,29071
1785282329061,unknown,Stage0-3-0,1587532965,0,293652173,661000000,23,4691.19,445931
1785282329102,unknown,Stage3-1-0,4975447298,0,4000000,5000000,2,305.82,29071
1785282329103,unknown,Stage3-2-0,4977573427,0,3500000,4000000,2,305.82,29071
1785282329684,unknown,Stage0-1-0,1671634461,0,301666666,699000000,24,4737.26,449531
1785282330105,unknown,Stage0-2-0,1539187929,0,305260869,734000000,23,4691.19,450625
1785282333115,unknown,Stage3-0-0,4969173372,0,7500000,11000000,2,428.14,31213
1785282334061,unknown,Stage0-0-0,1251699157,0,341120000,909000000,25,4940.38,473054
1785282334064,unknown,Stage0-3-0,1518827090,0,301666666,658000000,24,4691.19,469401
1785282334065,unknown,Stage3-3-0,4975612397,0,4000000,4000000,1,305.69,30601
1785282334107,unknown,Stage3-1-0,4973930102,0,4000000,4000000,1,305.69,30601
1785282334108,unknown,Stage3-2-0,4978916807,0,4000000,4000000,1,305.69,30601
1785282334723,unknown,Stage0-1-0,1567633266,0,340833333,678000000,24,4705.30,473241
1785282335105,unknown,Stage0-2-0,1196430723,0,387846153,991000000,26,5094.40,476097
1785282338120,unknown,Stage3-0-0,4704283730,0,12714285,39000000,7,1406.19,38251
1785282339061,unknown,Stage0-0-0,835973943,0,882452380,2145000000,126,25223.00,599169
1785282339067,unknown,Stage3-3-0,4615854063,0,26000000,163000000,8,1529.39,38251
1785282339067,unknown,Stage0-3-0,823793457,0,698632478,1550000000,117,23455.93,586751
1785282339110,unknown,Stage3-1-0,4518702753,0,43000000,163000000,8,1529.08,38251
1785282339111,unknown,Stage3-2-0,4535151153,0,50375000,247000000,8,1529.08,38251
1785282339744,unknown,Stage0-1-0,843698566,0,635730769,1539000000,130,26024.70,603911
1785282340111,unknown,Stage0-2-0,1274740087,0,592932835,1489000000,134,26792.65,610221
1785282343121,unknown,Stage3-0-0,4922939537,0,7142857,13000000,7,1529.69,45901
1785282344061,unknown,Stage0-0-0,1601807054,0,275623931,618000000,117,23412.20,716230
1785282344070,unknown,Stage3-3-0,4917014445,0,8285714,11000000,7,1529.08,45901
1785282344071,unknown,Stage0-3-0,1331264506,0,329661016,721000000,118,23451.24,704101
1785282344113,unknown,Stage3-1-0,4921382938,0,10571428,17000000,7,1529.08,45901
1785282344114,unknown,Stage3-2-0,4918449248,0,8714285,15000000,7,1529.08,45901
1785282344763,unknown,Stage0-1-0,1233074559,0,346825000,838000000,120,23925.28,723992
1785282345114,unknown,Stage0-2-0,1355335243,0,338948717,735000000,117,23455.93,727571
1785282348123,unknown,Stage3-0-0,4925336519,0,6000000,9000000,8,1529.39,53551
1785282349061,unknown,Stage0-0-0,1599822005,0,284854700,639000000,117,23428.40,833372
1785282349073,unknown,Stage3-3-0,4920804637,0,6875000,13000000,8,1529.08,53551
1785282349073,unknown,Stage0-3-0,1444574214,0,307752136,698000000,117,23460.62,821451
1785282349117,unknown,Stage3-1-0,4911484180,0,10750000,18000000,8,1528.78,53551
1785282349117,unknown,Stage3-2-0,4910067722,0,8375000,15000000,8,1529.08,53551
1785282349824,unknown,Stage0-1-0,1379930727,0,333798319,732000000,119,23406.24,842451
1785282350117,unknown,Stage0-2-0,1323364866,0,325273504,732000000,117,23455.93,844921
1785282353126,unknown,Stage3-0-0,4921247211,0,8000000,10000000,8,1529.08,61201
1785282354063,unknown,Stage0-0-0,1558320729,0,284658119,656000000,117,23423.43,950536
1785282354077,unknown,Stage3-3-0,4922794950,0,6500000,11000000,8,1528.78,61201
1785282354078,unknown,Stage0-3-0,1324802741,0,306683760,711000000,117,23446.55,938801
1785282354120,unknown,Stage3-2-0,4922745865,0,8250000,17000000,8,1529.08,61201
1785282354120,unknown,Stage3-1-0,4919857258,0,12500000,18000000,8,1529.08,61201
1785282354824,unknown,Stage0-1-0,1430660906,0,321128205,731000000,117,23470.00,959801
1785282355122,unknown,Stage0-2-0,1486946054,0,319550847,725000000,118,23446.55,962271
1785282358129,unknown,Stage3-0-0,4911188965,0,7142857,9000000,7,1529.08,68851
1785282359067,unknown,Stage0-0-0,1536209891,0,284196581,633000000,117,23451.24,1067886
1785282359080,unknown,Stage0-3-0,1437287825,0,304203389,718000000,118,23460.62,1056151
1785282359080,unknown,Stage3-3-0,4902276808,0,7285714,13000000,7,1529.08,68851
1785282359123,unknown,Stage3-2-0,4914013269,0,9142857,15000000,7,1529.08,68851
1785282359124,unknown,Stage3-1-0,4919519791,0,11000000,19000000,7,1528.78,68851
1785282359884,unknown,Stage0-1-0,1381139354,0,346838983,736000000,118,23261.86,1077506
1785282360124,unknown,Stage0-2-0,1406167626,0,323247863,754000000,117,23460.62,1079621
1785282363132,unknown,Stage3-0-0,4914912287,0,7375000,11000000,8,1529.08,76501
1785282364070,unknown,Stage0-0-0,1485595989,0,295220338,639000000,118,23455.93,1185236
1785282364085,unknown,Stage3-3-0,4905508464,0,7375000,12000000,8,1528.47,76501
1785282364085,unknown,Stage0-3-0,1308746381,0,322521367,710000000,117,23446.55,1173501
