timestamp,jobId,totalSourceCount,executorId,executorSourceCount
1786601647868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,13331250,Executor0,13331250
1786601648868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,13556250,Executor0,13556250
1786601649868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,13781250,Executor0,13781250
1786601650868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,14006250,Executor0,14006250
1786601651868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,14231250,Executor0,14231250
1786601652868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,14456250,Executor0,14456250
1786601653868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,14681250,Executor0,14681250
1786601654868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,14906250,Executor0,14906250
1786601655868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,15131250,Executor0,15131250
1786601656868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,15356250,Executor0,15356250
1786601657868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,15581250,Executor0,15581250
1786601658868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,15806250,Executor0,15806250
1786601659868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,16031250,Executor0,16031250
1786601660868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,16256250,Executor0,16256250
1786601661868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,16481250,Executor0,16481250
1786601662868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,16706250,Executor0,16706250
1786601663868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,16931250,Executor0,16931250
1786601664868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,17156250,Executor0,17156250
1786601665868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,17381250,Executor0,17381250
1786601666868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,17606250,Executor0,17606250
1786601667868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,17831250,Executor0,17831250
1786601668868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,18056250,Executor0,18056250
1786601669868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,18281250,Executor0,18281250
1786601670868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,18506250,Executor0,18506250
1786601671868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,18731250,Executor0,18731250
1786601672868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,18956250,Executor0,18956250
1786601673868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,19181250,Executor0,19181250
1786601674868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,19406250,Executor0,19406250
1786601675868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,19631250,Executor0,19631250
1786601676868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,19856250,Executor0,19856250
1786601677868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,20081250,Executor0,20081250
1786601678868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,20306250,Executor0,20306250
1786601679868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,20531250,Executor0,20531250
1786601680868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,20756250,Executor0,20756250
1786601681868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,20981250,Executor0,20981250
1786601682868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,21206250,Executor0,21206250
1786601683868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,21431250,Executor0,21431250
1786601684868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,21656250,Executor0,21656250
1786601685868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,21881250,Executor0,21881250
1786601686868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,22106250,Executor0,22106250
1786601687868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,22331250,Executor0,22331250
1786601688868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,22556250,Executor0,22556250
1786601689868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,22781250,Executor0,22781250
1786601690868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,23006250,Executor0,23006250
1786601691868,original-sponge-q6-scaleout-225k450k-20260813T061000Z,23231250,Executor0,23231250
