timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1784137982231,q6-formal-20260715T174017Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784137982231,q6-formal-20260715T174017Z,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1784137982231,q6-formal-20260715T174017Z,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784137983231,q6-formal-20260715T174017Z,Executor1,Stage1-2-0,0,19,19,43175,23746,2021,3930,1776
1784137983231,q6-formal-20260715T174017Z,Executor1,Stage2-2-0,0,1,0,169924,1076,437,0,0
1784137983231,q6-formal-20260715T174017Z,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784137984232,q6-formal-20260715T174017Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784137984232,q6-formal-20260715T174017Z,Executor1,Stage2-2-0,0,0,0,0,0,0,115,69
1784137984232,q6-formal-20260715T174017Z,Executor1,Stage3-2-0,0,0,0,0,232,39,0,0
1784137985232,q6-formal-20260715T174017Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784137985232,q6-formal-20260715T174017Z,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1784137985232,q6-formal-20260715T174017Z,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784137986232,q6-formal-20260715T174017Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784137986232,q6-formal-20260715T174017Z,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1784137986232,q6-formal-20260715T174017Z,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784137987231,q6-formal-20260715T174017Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784137987231,q6-formal-20260715T174017Z,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
1784137987231,q6-formal-20260715T174017Z,Executor1,Stage3-2-0,0,0,0,0,0,0,0,0
1784137988231,q6-formal-20260715T174017Z,Executor1,Stage1-2-0,0,0,0,0,0,0,0,0
1784137988231,q6-formal-20260715T174017Z,Executor1,Stage2-2-0,0,0,0,0,0,0,0,0
