timestamp,jobId,totalSourceCount,executorId,executorSourceCount
1784079878949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079879949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079880949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079881949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079882949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079883948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079884949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079885949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079886948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079887949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079888949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079889949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079890948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079891949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079892949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079893949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079894949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079895949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079896949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079897949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079898949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079899949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079900949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079901949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079902949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079903949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079904949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079905949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079906949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079907949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079908949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079909949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079910949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079911949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079912949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079913949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079914949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079915949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079916948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079917949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079918949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079919949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079920949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079921949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079922949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079923949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079924949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079925949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079926949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079927949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079928949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079929949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079930949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079931949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079932949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079933949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079934949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079935949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079936949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079937949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079938949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079939949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079940949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079941949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079942949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079943949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079944949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079945949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079946949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079947949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079948949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079949949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079950949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079951949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079952949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079953949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079954949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079955949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079956948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079957949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079958949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079959948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079960949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079961948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079962949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079963949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079964949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079965949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079966949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079967949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079968948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079969949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079970949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079971949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079972949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079973949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079974949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079975948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079976948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079977948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079978949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079979948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079980948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079981948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079982948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079983949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079984948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079985948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079986948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079987949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079988948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079989948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079990949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079991948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079992948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079993949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079994948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079995949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079996948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079997949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079998948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784079999949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080000948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080001949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080002948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080003949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080004949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080005948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080006948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080007948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080008949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080009949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080010948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080011948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080012948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080013948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080014948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080015948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080016948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080017949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080018949,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080019948,nx-q6-nexmark-auto-194255,100,Executor0,100
1784080020948,nx-q6-nexmark-auto-194255,100,Executor0,100
