timestamp_ms,hostname,role,cpu_util,rm_rss_kb,nm_rss_kb,dn_rss_kb,nn_rss_kb,kafka_rss_kb,producer_rss_kb,nemo_rss_kb,reef_rss_kb,vmworker_rss_kb,rx_bytes,tx_bytes,disk_read_bytes,disk_write_bytes
1784137848293,node0,control-producer,0.0070,452892,0,462176,463188,0,0,0,0,0,14597237,14351863,370121216,41402040832
1784137849627,node0,control-producer,0.0060,452892,0,462176,463188,0,0,0,0,0,14597322,14351924,370121216,41402053120
1784137850958,node0,control-producer,0.0070,452892,0,462176,463188,0,0,0,0,0,14597441,14351984,370121216,41402200576
1784137852277,node0,control-producer,0.0060,452892,0,462176,463188,0,0,0,0,0,14597547,14352042,370121216,41402200576
1784137853610,node0,control-producer,0.0068,452892,0,462176,463188,0,0,0,0,0,14597681,14352134,370121216,41402307072
1784137854943,node0,control-producer,0.0074,452892,0,462176,463188,0,0,0,0,0,14597846,14352252,370121216,41402319360
1784137856277,node0,control-producer,0.0071,452892,0,462176,463188,0,0,0,0,0,14598007,14352383,370121216,41402323456
1784137857608,node0,control-producer,0.0078,452892,0,462176,463188,0,0,0,0,0,14598141,14352457,370121216,41402323456
1784137858935,node0,control-producer,0.0061,452892,0,462176,463188,0,0,0,0,0,14598239,14352517,370121216,41405321728
1784137860260,node0,control-producer,0.0059,452892,0,462176,463188,0,0,0,0,0,14598344,14352591,370121216,41405321728
1784137861585,node0,control-producer,0.0066,452892,0,462176,463188,0,0,0,0,0,14598502,14352725,370121216,41405473280
1784137862910,node0,control-producer,0.0066,452892,0,462176,463188,0,0,0,0,0,14598649,14352851,370121216,41405473280
1784137864236,node0,control-producer,0.0065,452892,0,462176,463188,0,0,0,0,0,14598809,14352978,370121216,41406022144
1784137865567,node0,control-producer,0.0075,452892,0,462176,463188,0,0,0,0,0,14598969,14353113,370121216,41406022144
1784137866894,node0,control-producer,0.0121,452892,0,462176,463188,0,0,0,0,0,14599109,14353219,370121216,41406120448
1784137868228,node0,control-producer,0.0072,452892,0,462176,463188,0,0,0,0,0,14599252,14353334,370121216,41406128640
1784137869555,node0,control-producer,0.0065,452892,0,462176,463188,0,0,0,0,0,14599425,14353468,370121216,41407648256
1784137870878,node0,control-producer,0.0072,452892,0,462176,463188,0,0,0,0,0,14599590,14353600,370121216,41407648256
1784137872211,node0,control-producer,0.0072,452892,0,462176,463188,0,0,0,0,0,14599750,14353730,370121216,41407947264
1784137873536,node0,control-producer,0.0067,452892,0,462176,463188,0,0,0,0,0,14599916,14353858,370121216,41407955456
1784137874868,node0,control-producer,0.0072,452892,0,462176,463188,0,0,0,0,0,14600103,14353991,370121216,41407975936
1784137876202,node0,control-producer,0.0070,452892,0,462176,463188,0,0,0,0,0,14600263,14354122,370121216,41409147392
1784137877522,node0,control-producer,0.0074,452892,0,462176,463188,0,0,0,0,0,14600368,14354184,370121216,41409344000
1784137878857,node0,control-producer,0.0071,452892,0,462176,463188,0,0,0,0,0,14600481,14354196,370121216,41409352192
1784137880186,node0,control-producer,0.0058,452892,0,462176,463188,0,0,0,0,0,14600540,14354204,370121216,41409372672
1784137881513,node0,control-producer,0.0062,452892,0,462176,463188,0,0,0,0,0,14600617,14354213,370121216,41410040320
1784137882845,node0,control-producer,0.0072,452892,0,462176,463188,0,0,0,0,0,14600674,14354230,370121216,41410130432
1784137884175,node0,control-producer,0.0208,452892,0,462176,463188,0,0,0,0,0,14600767,14354286,370121216,41410146816
1784137885506,node0,control-producer,0.0185,452892,0,462176,463188,0,0,0,0,0,14600929,14354339,370121216,41410159104
1784137886841,node0,control-producer,0.0194,452892,0,462176,463188,0,0,0,0,0,14601122,14354400,370121216,41410159104
1784137888179,node0,control-producer,0.0180,452892,0,462176,463188,0,0,0,0,0,14601220,14354458,370121216,41410171392
1784137889514,node0,control-producer,0.0190,452892,0,462176,463188,0,51736,0,0,0,14601315,14354501,370121216,41410527744
1784137890853,node0,control-producer,0.0539,452892,0,462176,463188,0,0,0,0,0,14601457,14354606,370121216,41410667008
1784137892184,node0,control-producer,0.0198,452892,0,462176,463188,0,0,0,0,0,14601610,14354713,370121216,41410671104
1784137893524,node0,control-producer,0.0254,452892,0,462176,463188,0,0,0,0,0,14604623,14367391,370121216,41410671104
1784137894860,node0,control-producer,0.0294,452892,0,462176,463188,0,0,0,0,0,14610097,14390275,370121216,41410802176
1784137896193,node0,control-producer,0.0229,452892,0,462176,463188,0,0,0,0,0,14612051,14398644,370121216,41410896384
1784137897531,node0,control-producer,0.0204,452892,0,462176,463188,0,0,0,0,0,14612711,14400508,370121216,41410896384
1784137898860,node0,control-producer,0.0180,452892,0,462176,463188,0,0,0,0,0,14612807,14400553,370121216,41410908672
1784137900185,node0,control-producer,0.0187,452892,0,462176,463188,0,0,0,0,0,14612979,14400642,370121216,41410937344
1784137901525,node0,control-producer,0.0196,452892,0,462176,463188,0,0,0,0,0,14613148,14400805,370121216,41411031552
1784137902864,node0,control-producer,0.0247,452892,0,462176,463188,0,0,0,0,0,14616411,14413514,370121216,41411031552
1784137904205,node0,control-producer,0.0265,452892,0,462176,463188,0,0,0,0,0,14621522,14436765,370121216,41411043840
1784137905545,node0,control-producer,0.0240,452892,0,462176,463188,0,0,0,0,0,14624026,14446600,370121216,41411207680
1784137906880,node0,control-producer,0.0183,452892,0,462176,463188,0,0,0,0,0,14624130,14446665,370121216,41411285504
1784137908214,node0,control-producer,0.0181,452892,0,462176,463188,0,0,0,0,8256,14624242,14446715,370121216,41411285504
1784137909551,node0,control-producer,0.0192,452892,0,462176,463188,0,0,0,0,0,14624405,14446820,370121216,41411297792
1784137910888,node0,control-producer,0.0246,452892,0,462176,463188,0,0,0,0,0,14627748,14459526,370121216,41411318272
1784137912216,node0,control-producer,0.0287,452892,0,462176,463188,0,0,0,0,0,14632872,14482431,370121216,41411367424
1784137913553,node0,control-producer,0.0227,452892,0,462176,463188,0,0,0,0,0,14634903,14490771,370121216,41411396096
1784137914890,node0,control-producer,0.0218,452892,0,462176,463188,0,0,0,0,0,14635563,14492653,370121216,41411416576
1784137916222,node0,control-producer,0.0138,452892,0,462176,463188,0,0,0,0,0,14635721,14492765,370121216,41411432960
1784137917557,node0,control-producer,0.0076,452892,0,462176,463188,0,0,0,0,0,14635932,14492928,370121216,41411432960
1784137918884,node0,control-producer,0.0125,452892,0,462176,463188,0,0,0,0,0,14636157,14493116,370121216,41415041536
1784137920220,node0,control-producer,0.0134,452892,0,462176,463188,0,0,0,0,0,14639276,14506160,370121216,41415066112
1784137921557,node0,control-producer,0.0159,452892,0,462176,463188,0,0,0,0,0,14644569,14529458,370121216,41415377408
1784137922888,node0,control-producer,0.0122,452892,0,462176,463188,0,0,0,0,0,14647041,14538980,370121216,41415377408
1784137924212,node0,control-producer,0.0059,452892,0,462176,463188,0,0,0,0,0,14647172,14539058,370121216,41416323584
1784137925546,node0,control-producer,0.0066,452892,0,462176,463188,0,0,0,0,8436,14647259,14539128,370121216,41416458752
1784137926866,node0,control-producer,0.0068,452892,0,462176,463188,0,0,0,0,0,14647430,14539256,370121216,41416458752
1784137928191,node0,control-producer,0.0123,452892,0,462176,463188,0,0,0,0,0,14650680,14552017,370121216,41416458752
1784137929524,node0,control-producer,0.0150,452892,0,462176,463188,0,0,0,0,0,14655752,14574858,370121216,41416458752
1784137930857,node0,control-producer,0.0109,452892,0,462176,463188,0,0,0,0,0,14657834,14583233,370121216,41416552960
1784137932185,node0,control-producer,0.0073,452892,0,462176,463188,0,0,0,0,0,14658454,14585118,370121216,41416577536
1784137933518,node0,control-producer,0.0064,452892,0,462176,463188,0,0,0,0,0,14658536,14585178,370121216,41416577536
1784137934836,node0,control-producer,0.0194,452892,0,462176,463188,0,0,0,0,0,14659097,14585767,370121216,41416585728
1784137936171,node0,control-producer,0.0561,452892,0,462176,463188,0,0,0,0,0,14659466,14586101,370121216,41416610304
1784137937512,node0,control-producer,0.0158,452892,0,462176,463188,0,0,0,0,0,14659606,14586206,370121216,41416700416
1784137938846,node0,control-producer,0.0074,452892,0,462176,463188,0,0,0,0,0,14659797,14586346,370121216,41416700416
1784137940166,node0,control-producer,0.0476,452892,0,462176,463188,0,0,163944,0,0,14659994,14586432,370121216,41416712704
1784137941504,node0,control-producer,0.1150,452892,0,462176,463188,0,0,362260,0,0,14660085,14586491,370121216,41416901120
1784137942855,node0,control-producer,0.0465,452892,0,462176,463188,0,0,363588,0,0,14660185,14586554,370121216,41416905216
1784137944186,node0,control-producer,0.0612,452892,0,462176,463188,0,0,363676,0,0,14660306,14586612,370121216,41416905216
1784137945525,node0,control-producer,0.0406,452892,0,462176,463188,0,0,348748,0,0,14660392,14586671,370121216,41433809408
1784137946868,node0,control-producer,0.0313,452892,0,462176,463188,0,0,348748,0,0,14660493,14586737,370121216,41834185216
1784137948212,node0,control-producer,0.0729,452988,0,462176,463188,0,0,348788,0,0,14660584,14586795,370121216,41834185216
1784137949545,node0,control-producer,0.0522,452988,0,462688,463188,0,0,398248,0,0,14660662,14586854,370121216,41873252864
1784137950883,node0,control-producer,0.1867,452988,0,462848,463188,0,0,507168,0,0,14660758,14586924,370121216,41925587456
1784137952239,node0,control-producer,0.0529,452988,0,463632,463188,0,0,509540,0,0,14665765,14616571,370121216,42169872896
1784137953579,node0,control-producer,0.0203,452988,0,463632,463188,0,0,509540,0,0,14665878,14616647,370121216,42169872896
1784137954914,node0,control-producer,0.0524,452988,0,463632,463188,0,0,498976,0,0,14666054,14616786,370121216,42169872896
1784137956253,node0,control-producer,0.0071,452988,0,463676,463188,0,0,498976,0,0,14666160,14616857,370121216,42169930240
1784137957585,node0,control-producer,0.0605,452988,0,463708,463188,0,0,535824,0,0,14666291,14616967,370121216,42170413568
