timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1787945032248,unknown,Stage0-6-0,0,-1,194816091,360000000,87,87477.00,24832728
1787945032249,unknown,Stage0-5-0,0,-1,179310344,340000000,87,87554.00,24835772
1787945033146,unknown,Stage0-3-0,0,-1,23833333,47000000,6,5740.00,1624521
1787945033147,unknown,Stage0-7-0,0,-1,194977272,360000000,88,87922.08,24906731
1787945033148,unknown,Stage0-0-0,0,-1,37833333,69000000,6,5740.00,1630261
1787945033148,unknown,Stage0-4-0,0,-1,186068181,385000000,88,88010.00,24994741
1787945033153,unknown,Stage0-1-0,0,-1,24666666,48000000,6,5647.00,1624521
1787945033164,unknown,Stage0-2-0,0,-1,44200000,71000000,5,5687.00,1624994
1787945033248,unknown,Stage0-6-0,0,-1,197303370,388000000,89,88327.00,24921055
1787945033249,unknown,Stage0-5-0,0,-1,184460674,361000000,89,88528.00,24924300
1787945034147,unknown,Stage0-7-0,0,-1,200875000,384000000,88,88010.00,24994741
1787945034147,unknown,Stage0-3-0,0,-1,25000000,46000000,6,5734.27,1630261
1787945034148,unknown,Stage0-0-0,0,-1,52666666,84000000,6,5740.00,1636001
1787945034151,unknown,Stage0-4-0,0,-1,193522727,368000000,88,87746.76,25082751
1787945034153,unknown,Stage0-1-0,0,-1,38000000,68000000,6,5772.00,1630293
1787945034164,unknown,Stage0-2-0,0,-1,44500000,71000000,6,5674.00,1630668
1787945034248,unknown,Stage0-6-0,0,-1,208569892,414000000,93,93268.00,25014323
1787945034249,unknown,Stage0-5-0,0,-1,192313953,370000000,86,86246.00,25010546
1787945035147,unknown,Stage0-3-0,0,-1,30666666,55000000,6,5740.00,1636001
1787945035147,unknown,Stage0-7-0,0,-1,168352272,326000000,88,88010.00,25082751
1787945035148,unknown,Stage0-0-0,0,-1,36600000,65000000,5,5740.00,1641741
1787945035151,unknown,Stage0-4-0,0,-1,173471910,345000000,89,88270.00,25171021
1787945035153,unknown,Stage0-1-0,0,-1,40333333,74000000,6,5723.00,1636016
1787945035164,unknown,Stage0-2-0,0,-1,43333333,70000000,6,5595.00,1636263
1787945035248,unknown,Stage0-6-0,0,-1,170074074,326000000,81,81127.00,25095450
1787945035249,unknown,Stage0-5-0,0,-1,190494382,377000000,89,89026.00,25099572
1787945036147,unknown,Stage0-3-0,0,-1,42600000,72000000,5,5740.00,1641741
1787945036148,unknown,Stage0-7-0,0,-1,191795454,350000000,88,87922.08,25170761
1787945036149,unknown,Stage0-0-0,0,-1,48333333,84000000,6,5734.27,1647481
1787945036151,unknown,Stage0-4-0,0,-1,169333333,340000000,87,87940.00,25258961
1787945036155,unknown,Stage0-1-0,0,-1,30600000,55000000,5,5713.57,1641741
1787945036164,unknown,Stage0-2-0,0,-1,42833333,79000000,6,5845.00,1642108
1787945036248,unknown,Stage0-6-0,0,-1,225393258,404000000,89,89434.00,25184884
1787945036249,unknown,Stage0-5-0,0,-1,219919540,404000000,87,87270.00,25186842
1787945037148,unknown,Stage0-3-0,0,-1,32666666,61000000,6,5734.27,1647481
1787945037148,unknown,Stage0-7-0,0,-1,208988636,364000000,88,88010.00,25258771
1787945037149,unknown,Stage0-0-0,0,-1,38166666,72000000,6,5740.00,1653221
1787945037151,unknown,Stage0-4-0,0,-1,202420454,365000000,88,87908.00,25346869
1787945037155,unknown,Stage0-1-0,0,-1,30166666,57000000,6,5797.00,1647538
1787945037164,unknown,Stage0-2-0,0,-1,42400000,68000000,5,5590.00,1647698
1787945037248,unknown,Stage0-6-0,0,-1,183595505,349000000,89,88784.00,25273668
1787945037249,unknown,Stage0-5-0,0,-1,183626373,357000000,91,90266.00,25277108
1787945038149,unknown,Stage0-3-0,0,-1,28833333,58000000,6,5734.27,1653221
1787945038149,unknown,Stage0-7-0,0,-1,163227272,323000000,88,87922.08,25346781
1787945038150,unknown,Stage0-0-0,0,-1,36400000,63000000,5,5734.27,1658961
1787945038151,unknown,Stage0-4-0,0,-1,182045454,363000000,88,87922.00,25434791
1787945038157,unknown,Stage0-1-0,0,-1,38500000,68000000,6,5671.66,1653221
1787945038164,unknown,Stage0-2-0,0,-1,44000000,71000000,6,5523.00,1653221
1787945038248,unknown,Stage0-6-0,0,-1,180609195,353000000,87,87310.00,25360978
1787945038249,unknown,Stage0-5-0,0,-1,185976470,370000000,85,85449.00,25362557
1787945039149,unknown,Stage0-3-0,0,-1,25800000,43000000,5,5740.00,1658961
1787945039149,unknown,Stage0-7-0,0,-1,166397727,307000000,88,88010.00,25434791
1787945039150,unknown,Stage0-0-0,0,-1,47833333,94000000,6,5740.00,1664701
1787945039151,unknown,Stage0-4-0,0,-1,181272727,341000000,88,88063.00,25522854
1787945039157,unknown,Stage0-1-0,0,-1,30333333,61000000,6,5931.00,1659152
1787945039164,unknown,Stage0-2-0,0,-1,52333333,99000000,6,5944.00,1659165
1787945039248,unknown,Stage0-6-0,0,-1,165511363,315000000,88,87614.00,25448592
1787945039249,unknown,Stage0-5-0,0,-1,178715909,323000000,88,88147.00,25450704
1787945040149,unknown,Stage0-3-0,0,-1,25000000,46000000,6,5740.00,1664701
1787945040150,unknown,Stage0-7-0,0,-1,156386363,279000000,88,87922.08,25522801
1787945040151,unknown,Stage0-0-0,0,-1,21833333,45000000,6,5734.27,1670441
1787945040151,unknown,Stage0-4-0,0,-1,132511363,256000000,88,87957.00,25610811
1787945040157,unknown,Stage0-1-0,0,-1,44000000,69000000,5,5616.00,1664768
1787945040164,unknown,Stage0-2-0,0,-1,39000000,62000000,5,5731.00,1664896
1787945040248,unknown,Stage0-6-0,0,-1,183966292,315000000,89,89003.00,25537595
1787945040249,unknown,Stage0-5-0,0,-1,175815217,311000000,92,91459.00,25542163
1787945041150,unknown,Stage0-3-0,0,-1,29333333,59000000,6,5734.27,1670441
1787945041150,unknown,Stage0-7-0,0,-1,158022727,272000000,88,88010.00,25610811
